,autovalores
"('852r.1',)",40097.83641366234
"('888.2',)",33670.34807127076
"('852.3',)",26232.467828019006
"('888.3',)",23774.00125560864
"('890.2',)",14426.858865347655
"('890.1',)",14124.36622162892
"('852.2',)",12610.130621187289
"('890.3',)",7829.043670104268
"('888.1',)",7006.912647137102
"('852.1',)",4543.786236518128
"('856.2',)",4473.268240004011
"('848.3',)",3243.1438011013056
"('852r.2',)",3036.608831880118
"('864.1',)",2740.932129558997
"('852r.3',)",2492.2398795632666
"('838.2',)",2280.552129106717
"('848.2',)",2054.837130761004
"('846.3',)",1864.0491746726825
"('846.2',)",1642.8871888412723
"('846.1',)",1584.03767409118
"('848.1',)",1472.927801193815
"('844.3',)",1397.0142418479477
"('844.2',)",1259.282808491794
"('844.1',)",1064.330618958416
"('862.3',)",999.2112702897077
"('840.3',)",976.3348116548409
"('862.1',)",965.2358524522276
"('862.2',)",958.029540704881
"('840.2',)",865.7358416275613
"('840.1',)",797.6703433304791
"('836.3',)",728.0668572223227
"('836.2',)",712.7090975976628
"('836.1',)",509.6458637387099
"('842.3',)",440.3871700585226
"('842.1',)",380.1820569354479
"('842.2',)",377.05978134740167
"('860.2',)",324.55360325285267
"('860.3',)",314.5466325846109
"('860.1',)",298.6933404857726
"('834.3',)",261.24342904118885
"('834.1',)",250.64957869351386
"('834.2',)",242.9572751300154
"('858.3',)",230.97115076278334
"('832.2',)",214.96976672980477
"('858.2',)",212.69287425219133
"('858.1',)",194.74551940496082
"('832.3',)",183.41680712657998
"('832.1',)",173.2236098488442
"('854.3',)",145.6614151509686
"('854.1',)",140.010662586915
"('830.2',)",137.92644531444756
"('854.2',)",128.1030186731249
"('830.1',)",127.7959982129321
"('824.3',)",115.27288566194491
"('830.3',)",91.59876928561297
"('824.2',)",86.40437835570609
"('820.1',)",86.16080235239181
"('828.1',)",80.2878478122589
"('826.2',)",78.10393457121215
"('828.3',)",73.33899957235016
"('828.2',)",72.02351787009573
"('822.1',)",69.13770210373326
"('824.1',)",56.102961166017636
"('816.3',)",50.14829700088383
"('818.1',)",48.704994616386635
"('850.1',)",47.348339016552124
"('816.2',)",45.059676642584755
"('816.1',)",44.932215645580435
"('850.3',)",43.221862452499
"('814r.2',)",33.17937140741324
"('814r.3',)",30.01487783392107
"('850.2',)",29.768347932578166
"('814.3',)",28.071062855658905
"('812.1',)",25.08593266635349
"('810.2',)",24.55637401356346
"('808.3',)",24.288766161116772
"('814.2',)",23.361184408604437
"('814.1',)",21.338184190082032
"('814r.1',)",21.11921259183605
"('812.2',)",18.589037517608244
"('812.3',)",18.415516340191154
"('806.3',)",15.532400254128055
"('808.2',)",14.809847262699481
"('806.2',)",14.419047852320757
"('808.1',)",14.314042033962576
"('802.3',)",10.501773522632508
"('806.1',)",10.19459216737724
"('802.2',)",9.158846140105192
"('802.1',)",8.872897549232075
"('800.3',)",0.584997032638342
"('sourcebus.3',)",0.5804715702387292
"('800.2',)",0.41481322770310936
"('sourcebus.2',)",0.4116253850078043
"('800.1',)",0.36168722029329275
"('sourcebus.1',)",0.3588952502404212
