,autovalores
"('846.1',)",56049.778585912
"('846.2',)",43906.24867202963
"('852r.1',)",39406.85973720192
"('852r.2',)",32060.560802712138
"('890.1',)",17692.0050199499
"('890.3',)",17321.732803176412
"('838.2',)",15483.789915859319
"('890.2',)",14117.71984434044
"('888.3',)",11761.19561698385
"('848.2',)",8134.825643177066
"('848.3',)",7536.169687817991
"('852r.3',)",5159.380215585665
"('852.3',)",4572.835055512998
"('864.1',)",4439.458218597567
"('856.2',)",3885.763635823195
"('852.2',)",3517.39099630661
"('888.2',)",3370.6432973434826
"('848.1',)",2879.025526787297
"('846.3',)",2797.1708519984563
"('888.1',)",2542.4772171908594
"('844.3',)",2447.8710841896896
"('852.1',)",2293.320724093389
"('844.2',)",2184.5849196226927
"('844.1',)",1865.9517092206993
"('862.3',)",1804.4817087549318
"('862.2',)",1751.5874562555784
"('862.1',)",1697.1656892120652
"('840.1',)",1331.9894240967847
"('840.3',)",1299.6409249129538
"('840.2',)",1284.7433751390984
"('836.3',)",1145.95421181644
"('836.2',)",980.0623752106948
"('836.1',)",893.6584225929776
"('842.1',)",774.9315194231921
"('842.3',)",546.1145002964322
"('842.2',)",544.3798537279648
"('834.1',)",527.9434287089503
"('860.3',)",494.3610578617011
"('834.2',)",454.1854280169923
"('860.1',)",437.71533678860953
"('834.3',)",426.2705956536923
"('860.2',)",419.5167039263112
"('858.3',)",379.9757879143559
"('858.2',)",375.48602226827654
"('858.1',)",356.5042774701408
"('832.3',)",335.94830144087365
"('832.2',)",329.9210961147208
"('830.1',)",257.88240872124857
"('830.2',)",253.91448553785438
"('830.3',)",235.92220504115195
"('832.1',)",230.74534257313542
"('854.3',)",215.86091340842634
"('854.2',)",214.61757527933167
"('854.1',)",212.3045027545673
"('828.3',)",165.2053033519292
"('822.1',)",159.24642979362793
"('828.2',)",141.6284400728825
"('820.1',)",132.25745779856467
"('828.1',)",125.77388891238684
"('826.2',)",108.54696896607464
"('824.3',)",101.31199693564864
"('824.2',)",90.3006824980853
"('816.3',)",81.48130206041206
"('818.1',)",74.9647949120311
"('824.1',)",74.24874508843264
"('816.2',)",68.90909923480008
"('814r.2',)",65.79083252373496
"('850.2',)",65.16888002543644
"('816.1',)",58.96983077169729
"('814r.3',)",58.8266806399192
"('850.1',)",55.09308802636001
"('850.3',)",54.63724777766953
"('812.1',)",46.09070724269439
"('808.3',)",45.00282888741169
"('814.1',)",42.89949745047781
"('808.2',)",40.51324582336809
"('814.2',)",38.99264632917477
"('814.3',)",38.696852635447385
"('814r.1',)",38.6287656404653
"('808.1',)",27.9511787856889
"('812.2',)",27.199212228807994
"('812.3',)",26.257317724009503
"('806.3',)",25.224709853557602
"('810.2',)",24.970600543708567
"('802.3',)",19.526618115038865
"('806.2',)",19.21690915473194
"('806.1',)",18.608514871309346
"('802.2',)",12.419604674551753
"('802.1',)",12.045314394774499
"('800.3',)",1.0749558888718935
"('sourcebus.3',)",1.0666391071548484
"('800.2',)",0.7593298343194624
"('sourcebus.2',)",0.7534897252641352
"('800.1',)",0.4905130677625235
"('sourcebus.1',)",0.4867331915794731
