,autovalores
"('852.3',)",27911.00242469037
"('856.2',)",22385.54127698068
"('888.2',)",18456.483471280113
"('838.2',)",8904.161764005199
"('864.1',)",7456.590024170091
"('852r.2',)",6795.995151976914
"('888.3',)",6177.81338061972
"('852r.3',)",2368.90058863451
"('888.1',)",2342.235148313621
"('890.2',)",1795.978383313699
"('848.3',)",1585.9851938330476
"('848.1',)",1360.3512031118903
"('846.2',)",1280.366992796534
"('846.1',)",1012.7630420757492
"('844.3',)",953.8655635220301
"('844.2',)",825.8266969391849
"('890.1',)",708.6558928818621
"('890.3',)",683.6759889014716
"('846.3',)",579.8213169761162
"('852.2',)",539.6740744508539
"('844.1',)",518.8619751566149
"('862.3',)",442.76047472895635
"('852.1',)",424.4392383271989
"('848.2',)",421.93242941723287
"('852r.1',)",390.53538686172374
"('840.2',)",347.67355513487746
"('862.2',)",325.1966978690405
"('862.1',)",324.29613702790397
"('840.3',)",319.68790709901856
"('840.1',)",286.3908485328584
"('836.3',)",259.83183842969066
"('842.2',)",209.65749923400682
"('842.1',)",193.27221537436682
"('836.2',)",189.3892246581872
"('836.1',)",165.5283596076346
"('842.3',)",162.76586504736807
"('860.3',)",143.38669809557817
"('860.2',)",133.81780466109157
"('860.1',)",108.41941369811903
"('834.3',)",94.36656041924572
"('834.1',)",79.20499075890744
"('858.2',)",75.4146209373014
"('832.1',)",71.68730733239195
"('858.3',)",70.42731478047024
"('832.2',)",66.18610791194871
"('832.3',)",65.0569411230788
"('834.2',)",64.84182376449407
"('858.1',)",60.651638117221424
"('854.3',)",57.896869343630705
"('854.2',)",56.254471646016505
"('854.1',)",53.8959650488632
"('830.3',)",51.041279272566726
"('830.2',)",44.30770409901496
"('826.2',)",39.63597204474219
"('822.1',)",36.55630329573321
"('830.1',)",36.290433846779
"('828.1',)",34.022503776375935
"('820.1',)",33.25837196078628
"('828.2',)",26.86525739924984
"('828.3',)",26.38980667126516
"('818.1',)",25.51381093369917
"('816.3',)",24.11527876849245
"('824.3',)",23.61221324075086
"('824.2',)",21.971494775723567
"('824.1',)",19.7555164208128
"('816.2',)",18.352433715852605
"('816.1',)",15.859765765284704
"('850.2',)",15.3130251836081
"('850.3',)",14.23658595581891
"('814r.2',)",13.063417581973045
"('814r.3',)",10.200224985636076
"('850.1',)",10.122170990145214
"('814.2',)",9.329308878696741
"('814.3',)",8.377538883905764
"('814r.1',)",8.287080427587785
"('808.1',)",7.8930817822447965
"('812.3',)",7.593119899080789
"('808.2',)",7.121329168012647
"('806.3',)",6.963400077508795
"('812.1',)",6.606996011895335
"('812.2',)",6.077097296361806
"('814.1',)",6.0186838725698655
"('808.3',)",5.032909344816388
"('810.2',)",4.866107303566937
"('802.3',)",4.5915266524019165
"('806.2',)",4.12041330579398
"('806.1',)",4.004241877972615
"('802.1',)",2.99240932688425
"('802.2',)",2.902733998718516
"('800.3',)",0.1986616075842052
"('sourcebus.2',)",0.19712884861201502
"('800.2',)",0.16268192164690504
"('sourcebus.3',)",0.16142222048206983
"('800.1',)",0.1181687737249121
"('sourcebus.1',)",0.11725902782145146
