,autovalores
"('848.1',)",42737.802977081585
"('852r.2',)",34646.5974355348
"('838.2',)",27290.98710217888
"('888.2',)",26829.366216828643
"('890.2',)",14969.62277606183
"('890.1',)",14787.470199546005
"('856.2',)",13195.292685440581
"('890.3',)",8801.470066360947
"('852r.3',)",7780.51593166111
"('848.3',)",5097.015840051832
"('852r.1',)",4965.975668738487
"('888.1',)",3499.894681026813
"('852.2',)",3277.018483864561
"('864.1',)",2992.1060370544433
"('888.3',)",2745.271292085578
"('852.3',)",2535.259608000401
"('852.1',)",2235.9491546285676
"('848.2',)",2063.5922483227478
"('846.2',)",1784.558994190865
"('846.3',)",1757.1044642771192
"('846.1',)",1635.0168411416678
"('844.2',)",1551.7980939144702
"('844.3',)",1416.0522579017816
"('862.3',)",1191.0465101628167
"('844.1',)",1121.3330170383151
"('862.1',)",1095.1769281844697
"('862.2',)",1075.4042898297714
"('840.3',)",1018.399621895429
"('840.2',)",937.8134210284762
"('840.1',)",866.7394354920366
"('836.3',)",810.9015130122137
"('836.2',)",766.1722191919192
"('836.1',)",568.4932940044183
"('842.3',)",492.0193267713425
"('860.2',)",406.3373555112486
"('860.1',)",405.39867274590137
"('842.1',)",355.1909695550709
"('842.2',)",333.3155985698157
"('860.3',)",330.7278806069793
"('834.3',)",290.0068472170128
"('858.3',)",281.75132515196805
"('834.2',)",265.67567727490336
"('834.1',)",260.61814072641306
"('858.1',)",240.4296715509909
"('858.2',)",234.0701032192173
"('832.3',)",219.30433114909866
"('832.2',)",206.55852052105007
"('854.1',)",187.67346375943254
"('832.1',)",158.28352834301964
"('830.3',)",155.58594841800016
"('854.2',)",152.4217244926681
"('830.1',)",144.21178635372218
"('854.3',)",143.921831804722
"('828.1',)",130.02064467325732
"('830.2',)",102.7481584113546
"('824.2',)",97.4668396407174
"('824.3',)",93.86547735330774
"('828.2',)",87.8518707719617
"('828.3',)",85.48854509994807
"('820.1',)",77.794777929383
"('826.2',)",73.74113913690944
"('822.1',)",72.57324616183793
"('824.1',)",62.90687781224144
"('818.1',)",56.146483538207065
"('816.3',)",51.991980758698055
"('816.1',)",50.540832853523
"('814r.2',)",50.41834511519948
"('816.2',)",48.90158440248742
"('850.3',)",46.150488299432745
"('814r.3',)",36.99599047859399
"('850.1',)",33.819625928666554
"('850.2',)",33.54104842724905
"('814.3',)",30.07684670477382
"('808.3',)",28.23173605893684
"('808.2',)",27.55133341845429
"('808.1',)",27.15422628675172
"('814.1',)",26.330381468766266
"('814.2',)",23.98343161399249
"('814r.1',)",23.745190393430054
"('810.2',)",19.80646131764411
"('812.3',)",19.61621515341757
"('806.3',)",17.439858662930977
"('812.2',)",16.688356701435914
"('812.1',)",16.127097995741792
"('802.3',)",15.335637803983495
"('806.2',)",11.80857470982623
"('806.1',)",11.454832968453072
"('802.2',)",9.755923250492877
"('802.1',)",9.455716220481746
"('800.3',)",0.6592530196319945
"('sourcebus.3',)",0.6541528839556533
"('800.2',)",0.46646152695006504
"('sourcebus.2',)",0.46287563512944746
"('800.1',)",0.385272404633384
"('sourcebus.1',)",0.3822999523763434
