,autovalores
"('890.3',)",22663.153804930447
"('852.1',)",15461.247754068354
"('856.2',)",13307.744035680067
"('890.1',)",5244.224332479783
"('888.3',)",3007.281772804831
"('888.1',)",2571.58690881814
"('852r.2',)",2226.935125703967
"('888.2',)",1019.1960443352478
"('890.2',)",872.5652167389557
"('838.2',)",829.5371383596729
"('852r.3',)",713.875072013501
"('852r.1',)",560.4151707790843
"('864.1',)",487.5884691524308
"('848.3',)",443.84886968327885
"('848.1',)",391.2941606929237
"('848.2',)",304.916500808636
"('852.3',)",286.08667288920134
"('852.2',)",281.1097349671175
"('846.2',)",246.51370147107883
"('846.1',)",226.16632458317042
"('844.3',)",198.02295691576052
"('844.2',)",192.68629140142906
"('844.1',)",163.37927156727116
"('862.2',)",154.72862134123332
"('846.3',)",151.20406508554848
"('862.3',)",150.09741418179553
"('840.3',)",141.01859372653968
"('840.2',)",116.98198410730163
"('862.1',)",110.78759397259239
"('842.3',)",109.39778081587068
"('840.1',)",92.40854056563869
"('836.3',)",91.0276251221292
"('836.2',)",88.96749885560409
"('836.1',)",86.33182090921447
"('842.2',)",70.97209857944557
"('860.3',)",69.22775418777186
"('842.1',)",64.62090944659202
"('860.2',)",51.40853012974394
"('860.1',)",45.45467590411549
"('834.2',)",43.50021939153237
"('834.3',)",38.14335811404161
"('834.1',)",34.85358415993109
"('832.3',)",30.528340576576703
"('858.3',)",27.405369277161974
"('832.2',)",26.365507812008296
"('858.1',)",24.514288936951314
"('832.1',)",24.074578245129942
"('858.2',)",22.99782866652762
"('854.2',)",21.844373723505814
"('854.1',)",21.55611958261986
"('854.3',)",19.728650845516526
"('830.3',)",18.057940689273504
"('830.2',)",17.3596146635164
"('826.2',)",14.241578239964678
"('830.1',)",13.910834186865358
"('828.3',)",13.905260938391546
"('822.1',)",12.728552848349263
"('828.2',)",12.391980080378131
"('828.1',)",12.226800418956849
"('824.3',)",11.989246601781742
"('816.3',)",10.737130096600513
"('820.1',)",8.922954343274284
"('814r.3',)",8.196902475603919
"('818.1',)",7.884218037240185
"('824.2',)",7.575578885757661
"('824.1',)",7.453315391765638
"('816.2',)",6.70038029012559
"('850.3',)",5.37917386468034
"('850.2',)",5.280798819299997
"('816.1',)",5.239594992661848
"('850.1',)",4.822008944811787
"('814r.2',)",4.420222498936295
"('814.3',)",3.8614207377875513
"('812.2',)",3.1758254496454104
"('812.3',)",2.84589009371465
"('814r.1',)",2.8169613133952884
"('808.2',)",2.7021601409134934
"('814.2',)",2.604908360054846
"('814.1',)",2.520071245728478
"('808.1',)",2.3340235369908275
"('806.3',)",2.282882688504296
"('810.2',)",2.2380351080452225
"('808.3',)",2.049187368605495
"('812.1',)",2.0286235891561732
"('802.3',)",1.5638922487640414
"('806.1',)",1.4004718336692166
"('806.2',)",1.359960243417198
"('802.2',)",1.0085137101558246
"('802.1',)",0.9791866853245595
"('800.3',)",0.1027618011650653
"('800.1',)",0.10196641120149463
"('800.2',)",0.05528695709982487
"('sourcebus.2',)",0.05485886277189604
"('sourcebus.3',)",0.039821950880697496
"('sourcebus.1',)",0.039515428346582074
