,autovalores
"('864.1',)",28691.283175535067
"('888.3',)",23594.7919669583
"('888.2',)",19213.151980719842
"('890.2',)",9533.13417568584
"('890.1',)",8298.955254395296
"('852.1',)",7962.440293471102
"('852.2',)",6905.263798841846
"('852.3',)",2739.2331421699937
"('888.1',)",2690.5519716106955
"('838.2',)",1975.317089884628
"('852r.1',)",1767.8414646992273
"('848.3',)",1569.761875652344
"('848.2',)",1456.3475328523891
"('852r.2',)",1119.9011944370377
"('856.2',)",1085.8520744427196
"('848.1',)",942.863244254226
"('846.3',)",811.7399195038228
"('890.3',)",787.734957730975
"('846.2',)",669.3288498454987
"('846.1',)",601.1268785491804
"('844.3',)",590.2468239957088
"('844.1',)",514.427399914965
"('852r.3',)",485.9403161236857
"('862.3',)",464.1117281995628
"('844.2',)",449.75530362393255
"('840.2',)",387.8313221416704
"('840.3',)",375.85607003167195
"('862.2',)",370.9869103906893
"('862.1',)",368.5679821713529
"('840.1',)",334.0740240916239
"('836.3',)",302.2595319927886
"('836.1',)",244.62729496425558
"('860.2',)",211.41405188120535
"('836.2',)",211.0910642419505
"('842.1',)",182.13787859040912
"('842.3',)",180.37542481126593
"('842.2',)",163.54457415326695
"('860.3',)",151.86469460159975
"('860.1',)",121.96341418563162
"('834.3',)",108.25954086045844
"('834.2',)",91.94613147621384
"('858.3',)",87.6914581651807
"('834.1',)",81.58698225454073
"('832.3',)",80.5604899983577
"('858.1',)",77.50498738498028
"('832.2',)",75.84981954921972
"('832.1',)",67.38960317233078
"('858.2',)",66.52775899330017
"('854.1',)",63.36383054965094
"('854.3',)",62.908812427025566
"('854.2',)",62.85690117011983
"('830.3',)",59.19357856618839
"('830.2',)",48.83820975085699
"('822.1',)",46.39241884166409
"('820.1',)",42.82561180120601
"('830.1',)",41.91720613552953
"('826.2',)",38.87696269844645
"('828.1',)",38.43772262250431
"('828.3',)",30.819458031347725
"('828.2',)",29.628468983706547
"('816.3',)",29.295680088609068
"('816.2',)",26.750655996749458
"('824.3',)",25.97779364924071
"('824.2',)",25.383190725077647
"('824.1',)",22.89886403282168
"('818.1',)",20.752134813986117
"('816.1',)",18.488126730712345
"('850.2',)",16.80845022861127
"('850.3',)",16.619462546296393
"('850.1',)",15.19444397258329
"('814r.2',)",11.250472679399808
"('814r.3',)",11.168228973416095
"('814.2',)",10.877171052811056
"('814.3',)",9.686144391558669
"('814r.1',)",9.5774619071112
"('808.3',)",9.16311925883147
"('812.3',)",8.407363786363986
"('810.2',)",8.342834536183222
"('806.1',)",8.158156378533889
"('812.2',)",7.625335895975424
"('812.1',)",7.102056457891984
"('814.1',)",7.034463049202981
"('808.2',)",5.553255138005599
"('808.1',)",5.365673401770024
"('802.3',)",5.356252156091813
"('806.3',)",4.762041809835139
"('806.2',)",4.630843243712888
"('802.2',)",3.497529002306787
"('802.1',)",3.3919823342534943
"('800.3',)",0.21922048046278064
"('sourcebus.2',)",0.2175294484205768
"('800.2',)",0.1880161680891552
"('sourcebus.3',)",0.18656059799271876
"('800.1',)",0.13811858723194556
"('sourcebus.1',)",0.13705517598893466
