,autovalores
"('852.1',)",32675.81324610748
"('852.2',)",29489.49974939479
"('888.3',)",22634.711536172978
"('888.2',)",14706.72398926147
"('890.2',)",12234.904761669213
"('890.1',)",11593.995270317044
"('856.2',)",10092.042581853391
"('864.1',)",4923.070252611812
"('888.1',)",4596.5771420195815
"('838.2',)",3012.30694348466
"('852r.3',)",2853.251788706056
"('852.3',)",2527.085536802308
"('852r.1',)",2242.462907452162
"('848.3',)",1851.895522644028
"('890.3',)",1631.0725503544375
"('852r.2',)",1607.4668387421098
"('848.2',)",1392.6083808797184
"('848.1',)",1247.0681816993997
"('846.1',)",1189.917862333473
"('846.2',)",1009.1217486769855
"('846.3',)",967.1796718430414
"('844.3',)",908.3115926311632
"('844.2',)",794.375194916951
"('844.1',)",743.2272449045
"('862.3',)",675.3463621278239
"('862.2',)",671.9088158100245
"('862.1',)",637.4276427227257
"('840.3',)",621.780851074409
"('840.2',)",606.058259787008
"('840.1',)",565.4424885919008
"('836.3',)",531.7037846968697
"('836.2',)",448.1409610883504
"('836.1',)",336.1454634431352
"('860.2',)",294.56097789267614
"('842.3',)",284.0200205854982
"('860.3',)",277.010529333029
"('842.2',)",248.24855139746407
"('842.1',)",234.4394726778742
"('860.1',)",196.8683990753089
"('834.3',)",178.59592271527316
"('834.2',)",162.39865850645316
"('858.3',)",157.76159180153613
"('858.2',)",142.97270764980848
"('834.1',)",141.785807076731
"('858.1',)",136.79515228270333
"('832.2',)",124.86843134700464
"('832.3',)",121.78195533892494
"('832.1',)",114.52572940051594
"('854.3',)",101.3167848087355
"('830.3',)",99.42423419365352
"('828.3',)",85.46144339235353
"('854.2',)",80.8751320845245
"('828.1',)",79.0723701789889
"('826.2',)",71.46664848333377
"('854.1',)",71.18173061998793
"('830.2',)",69.08626283383379
"('830.1',)",64.05931917474987
"('820.1',)",60.90177618844905
"('828.2',)",55.9565179964136
"('816.1',)",53.56787654690612
"('822.1',)",49.16675175683374
"('824.3',)",43.358679467593504
"('824.1',)",38.96336262653236
"('850.2',)",37.00514012660532
"('824.2',)",35.09825506642086
"('818.1',)",34.320021133209046
"('816.3',)",31.914971293676896
"('816.2',)",30.047881301292417
"('850.3',)",28.164110612416756
"('814r.3',)",23.36654638813444
"('814.3',)",19.48470718797177
"('814r.1',)",18.778947054553303
"('850.1',)",18.631398830512623
"('808.3',)",16.1577649992588
"('808.2',)",15.392772335261679
"('808.1',)",15.063881456260038
"('814.1',)",14.821729801359034
"('814r.2',)",14.654306855862345
"('812.2',)",14.555074207971522
"('812.3',)",12.945171066209825
"('814.2',)",12.831545177904262
"('806.3',)",11.266481952999774
"('802.3',)",9.72299946404411
"('810.2',)",9.266592927149127
"('812.1',)",8.956660542077282
"('806.2',)",7.286032399606101
"('806.1',)",7.0864565576311564
"('802.2',)",6.38103744905569
"('802.1',)",6.178204390225577
"('800.3',)",0.3659423198972364
"('sourcebus.3',)",0.3631128356670763
"('800.2',)",0.28768280641891997
"('sourcebus.2',)",0.2854659181985704
"('800.1',)",0.25201617433382295
"('sourcebus.1',)",0.25007366889424054
