,autovalores
"('848.2',)",43147.777304923846
"('852r.2',)",34793.70831352557
"('890.1',)",27451.262896188768
"('888.3',)",27310.239109213246
"('890.3',)",15050.010214964508
"('890.2',)",14885.73523922291
"('888.2',)",13279.499241464684
"('838.2',)",8954.191538083845
"('852r.3',)",7900.538753312631
"('846.3',)",5184.148631489841
"('848.1',)",5042.3846459995575
"('852r.1',)",3542.8721978467534
"('888.1',)",3313.1355793268467
"('864.1',)",3031.6422114082916
"('852.3',)",2781.1299045570463
"('852.1',)",2575.4953412478903
"('852.2',)",2265.094842884307
"('848.3',)",2092.7418319783055
"('844.3',)",1813.6351672175874
"('846.1',)",1777.5310310808845
"('846.2',)",1659.9484457220206
"('844.2',)",1575.4733000910546
"('844.1',)",1440.7269027132386
"('862.3',)",1210.8295018133554
"('856.2',)",1140.5596415919945
"('862.2',)",1113.939109675417
"('862.1',)",1092.8355027683187
"('840.3',)",1027.3913724959064
"('840.2',)",949.0077547148244
"('840.1',)",877.0921489430427
"('836.3',)",824.6225849807607
"('836.2',)",773.3634622391247
"('842.1',)",577.7483833231408
"('860.3',)",500.1108551413518
"('860.2',)",410.7741710841388
"('834.3',)",409.25811306428477
"('842.2',)",360.16048227404974
"('836.1',)",336.14951596949874
"('842.3',)",335.5937573540472
"('860.1',)",294.5099549931354
"('858.3',)",286.63908191531897
"('834.2',)",269.1477921311964
"('834.1',)",265.2839137279151
"('832.2',)",244.39847545441927
"('858.2',)",237.31463284699043
"('832.3',)",223.16627696589345
"('858.1',)",210.1976482017608
"('854.2',)",189.88122206630064
"('854.3',)",160.1869106619012
"('830.2',)",158.36437031419845
"('854.1',)",154.33008181556943
"('830.1',)",146.79528160120552
"('832.1',)",146.40414688979212
"('828.3',)",132.34106197815697
"('830.3',)",104.51237419073563
"('824.2',)",99.20770347983888
"('820.1',)",95.04909749764457
"('828.1',)",89.38002972148158
"('828.2',)",86.26435804309455
"('826.2',)",79.15453243799665
"('822.1',)",73.79632085493351
"('824.3',)",72.6487212150679
"('824.1',)",63.985301756024064
"('818.1',)",57.1009111382685
"('816.3',)",52.48582527524464
"('816.1',)",51.42145742530642
"('814r.2',)",50.88869825578346
"('816.2',)",49.482344401198795
"('850.3',)",46.582861746429195
"('814r.3',)",37.604781006315434
"('850.1',)",34.418632102247415
"('850.2',)",34.135031715737966
"('814.3',)",30.371389014518467
"('810.2',)",28.73105659982663
"('808.3',)",28.0363558047676
"('808.2',)",27.57864877615456
"('814.2',)",26.79758395099458
"('814.1',)",24.402859816353867
"('814r.1',)",24.161344752483874
"('808.1',)",19.987384967445145
"('812.3',)",19.794818589724787
"('806.3',)",17.73988155480933
"('812.2',)",16.98414647039404
"('812.1',)",16.412498681586335
"('802.3',)",15.473319223401822
"('806.2',)",12.01567141991014
"('806.1',)",11.654720728538743
"('802.2',)",9.844751035973292
"('802.1',)",9.54226789048619
"('800.3',)",0.670946419341521
"('sourcebus.3',)",0.6657557915366391
"('800.2',)",0.4746466521359583
"('sourcebus.2',)",0.4709977094170293
"('800.1',)",0.38878153782376573
"('sourcebus.1',)",0.3857822072257683
