,autovalores
"('852.1',)",3790.0258862078313
"('888.3',)",1359.5659536345127
"('888.2',)",1311.173454596486
"('852.3',)",374.4905981587125
"('852r.2',)",143.3270447049315
"('852r.1',)",123.13358278175909
"('888.1',)",61.50975405718691
"('856.2',)",57.63300527683657
"('848.3',)",42.25730996866039
"('848.2',)",32.976582089844584
"('852.2',)",30.86298153891556
"('852r.3',)",23.79787141410904
"('838.2',)",20.144275883620534
"('890.1',)",18.142557681936722
"('890.3',)",17.31675188033092
"('890.2',)",17.121707102976075
"('864.1',)",15.890040106457558
"('846.3',)",13.194941231166084
"('848.1',)",12.35991518548594
"('846.2',)",12.073710938832711
"('846.1',)",11.101939077898521
"('844.3',)",10.459868504693372
"('844.2',)",9.54893136012173
"('844.1',)",8.525806523973417
"('862.2',)",6.8116821123286
"('862.1',)",6.680908415671836
"('840.3',)",6.020496893142052
"('862.3',)",5.811629743278849
"('840.2',)",5.493013649902341
"('840.1',)",5.181592502481626
"('836.3',)",4.904541179084309
"('836.2',)",4.882772940725817
"('836.1',)",4.356140184123095
"('842.3',)",3.825400066828836
"('842.2',)",3.495817869891583
"('842.1',)",2.624780107931347
"('834.3',)",2.466656935982232
"('834.2',)",2.155228013810605
"('860.3',)",1.9406761891447555
"('858.2',)",1.8365566952735604
"('860.2',)",1.81023719885674
"('860.1',)",1.797727402031895
"('834.1',)",1.5919985661431544
"('858.1',)",1.5527534267049743
"('858.3',)",1.4109783894784564
"('832.3',)",1.3720167364048266
"('832.1',)",1.1605999042735147
"('832.2',)",1.0507756454123545
"('830.2',)",0.8995596146910808
"('854.3',)",0.8528998029092381
"('854.2',)",0.7455480730018453
"('854.1',)",0.5266707133967461
"('822.1',)",0.48826670714343745
"('830.1',)",0.48718606096956285
"('830.3',)",0.4777615477560085
"('824.2',)",0.40208784769335965
"('816.1',)",0.3516633635407025
"('816.2',)",0.3409734211232891
"('826.2',)",0.3236106902058226
"('828.3',)",0.3206931346052407
"('828.2',)",0.3182642000108822
"('824.1',)",0.316616953881521
"('828.1',)",0.3151658025495884
"('820.1',)",0.3064218646853538
"('824.3',)",0.304600863952694
"('816.3',)",0.2881110771502694
"('818.1',)",0.2847438900406876
"('850.2',)",0.2706972982658744
"('850.3',)",0.25769279576730086
"('850.1',)",0.20553082494386263
"('814r.3',)",0.18917488702359658
"('814.1',)",0.17368223400227512
"('812.3',)",0.17210015189921135
"('814.3',)",0.17058146551255468
"('814r.2',)",0.15942085022250035
"('814r.1',)",0.1541292102040594
"('812.1',)",0.1208286183215187
"('814.2',)",0.1195608479341028
"('810.2',)",0.10959279826384075
"('812.2',)",0.10846022560754653
"('808.3',)",0.09205016697277708
"('806.3',)",0.08207675550487843
"('808.1',)",0.059436794620432075
"('808.2',)",0.057726148414899765
"('806.2',)",0.053917907331571965
"('806.1',)",0.052347743705613244
"('802.3',)",0.03954059024083449
"('802.2',)",0.03341915482285029
"('802.1',)",0.03326198892990851
"('800.3',)",0.0062600214326754035
"('sourcebus.3',)",0.006210439793848342
"('800.2',)",0.0023428809800534697
"('sourcebus.2',)",0.0023245165350400956
"('800.1',)",0.0021257959152599397
"('sourcebus.1',)",0.002109390971545393
