,autovalores
"('864.1',)",25935.926932664508
"('852.2',)",19594.74311674649
"('852.1',)",16537.389471425737
"('890.1',)",7372.291205813144
"('852.3',)",5429.40402627528
"('890.2',)",4509.8280377170995
"('838.2',)",4462.7097481180435
"('888.1',)",1683.4797156076602
"('888.2',)",1582.0724497431818
"('890.3',)",1385.5422974133046
"('852r.3',)",1181.6836725579833
"('856.2',)",965.5272497955706
"('852r.1',)",871.072877755497
"('848.2',)",768.2266944011341
"('848.3',)",687.9213799626892
"('848.1',)",572.9410548949007
"('852r.2',)",483.69059334781537
"('888.3',)",477.300160780659
"('846.2',)",426.43537284296616
"('846.3',)",386.40873198008364
"('846.1',)",366.7676763479787
"('844.2',)",325.88387366563467
"('844.1',)",296.23718322195424
"('844.3',)",289.483890635789
"('862.3',)",273.01355279769194
"('862.2',)",254.0382613436196
"('862.1',)",234.8555043300909
"('840.3',)",221.76385372019772
"('840.2',)",214.4482586215764
"('840.1',)",191.27933680690364
"('836.3',)",173.53947768751902
"('836.1',)",153.39158098343654
"('836.2',)",143.76446092289856
"('842.2',)",136.98759514656322
"('842.3',)",130.79334981058764
"('842.1',)",119.87284722535392
"('860.3',)",104.77725699050157
"('860.2',)",92.78672167920146
"('860.1',)",78.60280349003129
"('834.2',)",65.12365674052286
"('834.3',)",59.11976467733071
"('834.1',)",53.43262804098469
"('858.3',)",53.15000168088019
"('832.3',)",52.27099215871774
"('858.1',)",50.61565487639168
"('858.2',)",47.4133802409918
"('832.2',)",43.602724941754
"('832.1',)",43.26262106279607
"('830.2',)",40.705144800183554
"('854.3',)",38.666063680924644
"('854.2',)",35.71486604117367
"('854.1',)",34.688738676804135
"('830.3',)",34.131658298077234
"('822.1',)",26.149034506975678
"('828.2',)",24.453455946455655
"('830.1',)",24.28345141673863
"('820.1',)",24.016632882976893
"('824.3',)",22.212546574879894
"('828.3',)",21.008083947779767
"('824.1',)",19.605378506534038
"('828.1',)",18.50753773296106
"('826.2',)",17.488153936375227
"('816.2',)",16.252433655938834
"('824.2',)",14.69603629261928
"('816.3',)",13.19606567580153
"('818.1',)",13.156569971075182
"('816.1',)",11.992836075315502
"('850.3',)",10.533646628008619
"('850.2',)",9.443453578247269
"('814r.2',)",8.681257948839765
"('814r.3',)",7.976767829425095
"('850.1',)",7.913174851945187
"('814.2',)",6.2038120898913816
"('814.1',)",5.906668269570718
"('814.3',)",5.592734860887802
"('814r.1',)",5.535180661879877
"('808.2',)",5.289222177433389
"('808.1',)",4.6770188361870995
"('806.3',)",4.573298024172678
"('810.2',)",4.404170003351495
"('808.3',)",4.022292353257976
"('812.3',)",3.982842298596855
"('812.2',)",3.9343254243978865
"('812.1',)",3.8065353622852807
"('802.3',)",3.0524190668295077
"('806.1',)",2.752016179521755
"('806.2',)",2.6725544032900834
"('802.2',)",1.980122065668604
"('802.1',)",1.921624748344923
"('800.3',)",0.15526526560952533
"('sourcebus.3',)",0.1540659829155683
"('800.2',)",0.10864968133436109
"('sourcebus.2',)",0.10780837918490267
"('800.1',)",0.07819061137137556
"('sourcebus.1',)",0.0775887115871071
