,autovalores
"('852r.2',)",47840.06478508098
"('852.1',)",36449.40140109477
"('852r.3',)",32987.849711588584
"('888.2',)",29220.492093043933
"('838.2',)",15987.615464888462
"('890.3',)",15881.636045149273
"('856.2',)",14153.552538736387
"('890.1',)",10749.49120806608
"('888.1',)",9282.533255731552
"('848.2',)",6207.3684057620385
"('848.3',)",5926.393844929667
"('852r.1',)",4084.9646341101757
"('864.1',)",3716.6026137895988
"('852.3',)",3523.660455367081
"('852.2',)",3128.5650394720674
"('890.2',)",3032.1085341244984
"('888.3',)",2635.4160123720926
"('848.1',)",2388.693255549346
"('846.2',)",2168.3204344778756
"('846.3',)",2019.4886681030737
"('846.1',)",1940.1274324253882
"('844.3',)",1831.7863714722046
"('844.2',)",1732.014682868109
"('844.1',)",1441.0046950393291
"('862.3',)",1367.6436180587707
"('862.2',)",1334.548924683153
"('862.1',)",1299.4820524377437
"('840.3',)",1126.4618492161082
"('840.2',)",1078.1496936680091
"('840.1',)",1006.6612571582918
"('836.3',)",968.9430562890436
"('836.2',)",851.4448091008327
"('836.1',)",686.7044565563345
"('842.3',)",595.0362786004681
"('842.1',)",460.4097282604101
"('834.3',)",452.66804138028516
"('842.2',)",421.7033286958598
"('860.3',)",390.41826257835123
"('860.2',)",367.50508614674715
"('860.1',)",346.3588536667596
"('834.2',)",344.2106010635261
"('858.3',)",320.36759647667975
"('834.1',)",308.84275473669135
"('832.3',)",290.5008989089715
"('858.2',)",273.3930817153568
"('858.1',)",268.483911547698
"('832.2',)",253.09646656618392
"('830.3',)",214.7635550585832
"('854.1',)",191.14799072347122
"('854.2',)",181.20809675551376
"('830.1',)",177.29529554040326
"('854.3',)",176.0662987089086
"('832.1',)",175.5510120681563
"('826.2',)",159.72359587774346
"('830.2',)",125.36581536118733
"('818.1',)",119.75691909657208
"('822.1',)",108.50774330338412
"('828.3',)",107.37361206427286
"('828.1',)",95.3938755489452
"('828.2',)",94.50478541113851
"('824.2',)",76.76550342016763
"('820.1',)",74.32725208345376
"('824.3',)",73.37534928651398
"('824.1',)",68.44508700025418
"('816.1',)",61.776558432008414
"('816.3',)",58.10325215757235
"('814r.2',)",56.23452449939834
"('816.2',)",55.810997569080016
"('850.3',)",51.288383079610384
"('814r.3',)",44.85731121165533
"('850.1',)",41.492424636927645
"('850.2',)",41.149783395268095
"('810.2',)",34.65562615329235
"('808.3',)",33.824243768603374
"('814.3',)",33.55456921711741
"('808.2',)",32.32579208938878
"('814.2',)",32.310494457048186
"('814.1',)",29.380114729464967
"('814r.1',)",29.097914199792996
"('808.1',)",21.96842402073623
"('812.3',)",21.751819018557136
"('806.3',)",21.266101921797333
"('812.2',)",20.477999842404856
"('812.1',)",19.78210775258763
"('802.3',)",16.995623168230516
"('806.2',)",14.472473987282505
"('806.1',)",14.027156087846164
"('802.2',)",10.818195369765151
"('802.1',)",10.489413855139212
"('800.3',)",0.8090902938226996
"('sourcebus.3',)",0.8028306652206072
"('800.2',)",0.5717544149792217
"('sourcebus.2',)",0.5673577905904869
"('800.1',)",0.42724009165783483
"('sourcebus.1',)",0.4239459010884446
