,autovalores
"('848.2',)",53071.012132406846
"('852r.1',)",39782.11487465842
"('852.2',)",38313.827095114466
"('852r.2',)",31065.355511574766
"('890.1',)",17085.956756940694
"('890.3',)",16797.93881983665
"('852.3',)",15009.09157520372
"('890.2',)",12868.432353139779
"('888.2',)",10852.440758320683
"('846.3',)",7413.629649572673
"('848.1',)",6942.045214379569
"('888.1',)",4757.250456314032
"('838.2',)",4217.418517260888
"('864.1',)",4116.301138313685
"('888.3',)",3597.795836421375
"('852.1',)",3362.9633877975834
"('852r.3',)",3103.6441118092075
"('856.2',)",2684.4066697560584
"('848.3',)",2580.365464004209
"('846.2',)",2343.464107445535
"('846.1',)",2258.7236120878683
"('844.3',)",2083.6782211913173
"('844.2',)",2064.2522944851653
"('862.3',)",1708.1851507999072
"('844.1',)",1639.4827458567727
"('862.2',)",1595.249528852135
"('862.1',)",1547.2619729152932
"('840.3',)",1233.8728771799479
"('840.2',)",1225.7730892399434
"('840.1',)",1195.266660341274
"('836.3',)",1084.8686018097776
"('836.2',)",934.0389139355588
"('836.1',)",815.9604761386217
"('842.3',)",707.3542644373349
"('860.2',)",514.1422905916179
"('842.1',)",500.5501655266195
"('842.2',)",498.8586733228635
"('860.3',)",454.6044194046376
"('834.2',)",412.77358024113744
"('834.3',)",404.34388181341495
"('860.1',)",400.9197812348282
"('834.1',)",386.27277752557814
"('858.3',)",353.91461998812537
"('858.1',)",343.92755536225206
"('858.2',)",323.6290124743463
"('832.3',)",310.3395220828796
"('832.2',)",304.0714291670678
"('830.2',)",242.1520365229636
"('830.3',)",230.31017326239737
"('854.1',)",213.78380185866087
"('832.1',)",210.0336704175348
"('854.3',)",203.50249261921994
"('854.2',)",200.4791611701541
"('830.1',)",192.455789452741
"('828.3',)",150.2150627266091
"('820.1',)",144.33478983851833
"('828.2',)",128.74602120396418
"('822.1',)",123.56685758080594
"('828.1',)",114.27118392492041
"('826.2',)",103.60088345666668
"('824.3',)",92.05860356820212
"('818.1',)",82.05622633258919
"('824.1',)",74.7648198931005
"('816.1',)",74.06940097830083
"('824.2',)",73.97471056282835
"('816.3',)",64.8317363838216
"('814r.2',)",62.26309333432958
"('816.2',)",61.98432860953582
"('850.3',)",56.2313798170452
"('814r.3',)",53.56305822123429
"('850.1',)",49.95683944560378
"('850.2',)",49.543791046045456
"('810.2',)",41.769224625999314
"('808.3',)",40.77894309619961
"('814.3',)",38.903331121753304
"('808.2',)",37.55057893127397
"('814.2',)",36.86706965425835
"('814.1',)",35.35940933577959
"('814r.1',)",35.02676178899294
"('806.3',)",25.440996559291865
"('812.1',)",24.660450021675384
"('808.1',)",24.06219224167597
"('812.2',)",23.82137191768189
"('812.3',)",23.812481154349552
"('802.3',)",18.62071160630356
"('806.2',)",17.423637648201332
"('806.1',)",16.877194082128234
"('802.2',)",11.847804158452119
"('802.1',)",11.489911106805753
"('800.3',)",0.9745143259388146
"('sourcebus.3',)",0.9669746935676903
"('800.2',)",0.6884236534342676
"('sourcebus.2',)",0.683129143444917
"('800.1',)",0.4679203601926422
"('sourcebus.1',)",0.4643139522188598
