,autovalores
"('890.1',)",28333.870547865896
"('852.1',)",23032.998068001812
"('856.2',)",18866.835893111536
"('890.3',)",9244.799579858796
"('890.2',)",7914.32382659776
"('888.3',)",7411.636329948625
"('852.2',)",6569.7038227568
"('852r.2',)",2561.8011646793357
"('848.3',)",2528.994368276315
"('838.2',)",1891.92470849246
"('852r.1',)",1683.3610754187953
"('848.1',)",1469.997886533578
"('846.3',)",1375.5964236029417
"('888.2',)",1070.3798530773606
"('888.1',)",1023.3569477542924
"('846.2',)",888.0680849306553
"('852r.3',)",764.0086704949476
"('864.1',)",738.6599809431387
"('846.1',)",626.715516496098
"('844.3',)",572.3934557545525
"('844.2',)",556.7599404056609
"('862.3',)",480.69464666039164
"('852.3',)",457.4977729080069
"('844.1',)",444.59345786337644
"('848.2',)",421.7668739825839
"('840.2',)",369.2994387358079
"('862.1',)",351.5119355938856
"('862.2',)",349.1975187234851
"('840.3',)",345.914662312312
"('840.1',)",311.5690663508252
"('836.3',)",282.2906083124588
"('836.1',)",228.04723946331654
"('842.2',)",203.10761921963982
"('836.2',)",200.88852452189874
"('842.3',)",173.53011820402176
"('842.1',)",173.1353942600914
"('860.3',)",153.9166771185891
"('860.2',)",143.5814366103269
"('860.1',)",115.64404600812547
"('834.3',)",101.75657436952488
"('834.2',)",85.9519129623355
"('858.2',)",81.9024029406247
"('854.3',)",76.42872938981752
"('834.1',)",76.34615900598456
"('832.2',)",72.15979558118073
"('832.1',)",70.76321548542245
"('858.3',)",65.7937249774755
"('832.3',)",62.91446892965267
"('858.1',)",61.89262899306967
"('854.1',)",60.05000169188025
"('854.2',)",58.65839061877406
"('830.3',)",55.372263586200305
"('830.2',)",46.69288552089372
"('826.2',)",43.201627675061886
"('822.1',)",39.86519713035965
"('830.1',)",39.30933974921182
"('828.1',)",36.378704494666
"('820.1',)",36.22165130406488
"('828.3',)",28.7313496239077
"('828.2',)",28.317659263123648
"('816.3',)",27.42149343872473
"('816.2',)",25.620242267455836
"('824.3',)",24.86100412429184
"('824.2',)",23.801778210761544
"('824.1',)",21.43669781254295
"('818.1',)",19.63064325961175
"('816.1',)",17.25088157191116
"('850.2',)",16.107706502048988
"('850.3',)",15.495488382358904
"('850.1',)",14.197368049450976
"('814r.1',)",10.752684254037698
"('814r.3',)",10.67225784744887
"('814.2',)",10.147611164557835
"('814.3',)",9.07953707495159
"('814r.2',)",8.979545088356515
"('810.2',)",8.56587713080104
"('812.3',)",8.016930484833459
"('808.1',)",7.766074077774695
"('806.1',)",7.593992386902354
"('812.2',)",7.157804432446158
"('812.1',)",6.618290619418698
"('814.1',)",6.5550050680637355
"('808.2',)",5.306528832570246
"('808.3',)",5.128962087256452
"('802.3',)",4.995511820521394
"('806.3',)",4.464740293739265
"('806.2',)",4.340300691628397
"('802.2',)",3.25910382254714
"('802.1',)",3.161076564971691
"('800.3',)",0.20947186171687054
"('sourcebus.2',)",0.20785594530366658
"('800.2',)",0.17627771904243128
"('sourcebus.3',)",0.17491283913435687
"('800.1',)",0.12870183548714126
"('sourcebus.1',)",0.12771096230861537
