,autovalores
"('846.3',)",53265.06887179898
"('852r.3',)",40044.88099489627
"('852.1',)",38384.2429494728
"('888.2',)",31131.368896756456
"('890.2',)",17125.766851593573
"('890.3',)",16831.664772614095
"('838.2',)",15039.755149249175
"('890.1',)",12949.270942670848
"('888.1',)",10911.335752112826
"('848.2',)",7459.837174443845
"('848.1',)",6980.403624637619
"('852r.2',)",4783.083039909548
"('864.1',)",4238.979449172103
"('852.3',)",4137.583062398644
"('856.2',)",3616.8147663100935
"('852.2',)",3372.598016922786
"('852r.1',)",3121.470711291167
"('888.3',)",2695.857668629935
"('848.3',)",2595.4528448860524
"('846.2',)",2356.2031140503177
"('844.3',)",2270.9348843001553
"('846.1',)",2096.606088084532
"('844.2',)",2072.734179123173
"('862.3',)",1718.3371682107997
"('844.1',)",1649.996343032049
"('862.2',)",1605.253690348803
"('862.1',)",1556.8295799075652
"('840.3',)",1238.4466598928318
"('840.2',)",1231.1086542103099
"('840.1',)",1202.2284245014098
"('836.3',)",1088.8971652075393
"('836.2',)",937.0531789179863
"('836.1',)",820.9294172935688
"('842.3',)",711.6729498416513
"('842.1',)",516.1171655980266
"('834.3',)",502.32957161438554
"('842.2',)",501.8667582912328
"('860.3',)",457.1170532834083
"('834.2',)",415.41729349582886
"('860.1',)",406.5019143631699
"('860.2',)",402.14068346727043
"('834.1',)",388.8213687808528
"('858.3',)",355.6048608422209
"('858.2',)",345.95745557649093
"('858.1',)",325.7242354629225
"('832.3',)",311.7348143051662
"('832.2',)",306.00630477438256
"('830.2',)",243.1684569879666
"('830.3',)",231.82190029389804
"('854.1',)",215.19464767442378
"('832.1',)",211.3580944974904
"('854.3',)",204.31388133353755
"('854.2',)",201.39400979760325
"('828.2',)",193.72089012010323
"('830.1',)",151.17239910325952
"('820.1',)",145.2850377058184
"('828.3',)",129.56888174993824
"('822.1',)",124.1298925401108
"('828.1',)",115.00529792316959
"('826.2',)",103.92561558571107
"('824.3',)",92.64897035544818
"('818.1',)",82.58206748920111
"('824.1',)",74.7787811728814
"('816.1',)",74.54274370174439
"('824.2',)",73.99384023070016
"('816.3',)",65.09338351762015
"('814r.2',)",62.49036045957602
"('816.2',)",62.19699812604186
"('850.3',)",56.4110972335649
"('814r.3',)",53.89904965375685
"('850.1',)",50.28413644661827
"('850.2',)",49.868364190072185
"('812.3',)",42.04451635775099
"('812.2',)",41.048036094821256
"('814.3',)",39.15801307108243
"('808.2',)",37.743876845256636
"('814.2',)",36.98731208905211
"('814.1',)",35.59082895146808
"('814r.1',)",35.256222398481945
"('806.3',)",25.601464831888983
"('808.3',)",24.8222094684725
"('808.1',)",24.138444732012832
"('812.1',)",23.96829198222847
"('810.2',)",23.896750246231395
"('802.3',)",18.680071060873253
"('806.2',)",17.537867968409152
"('806.1',)",16.987491881044
"('802.2',)",11.885308012072564
"('802.1',)",11.526342945648615
"('800.3',)",0.9809134031485724
"('sourcebus.3',)",0.9733242582230892
"('800.2',)",0.6929400555116523
"('sourcebus.2',)",0.6876107917746314
"('800.1',)",0.4694021833127245
"('sourcebus.1',)",0.46578439898706353
