,autovalores
"('852r.1',)",38781.63571270118
"('888.2',)",33151.40797906189
"('864.1',)",25683.82945713415
"('852r.2',)",22266.47595109665
"('890.2',)",14132.994868105336
"('890.1',)",13770.479689614769
"('852.3',)",12283.70386169639
"('890.3',)",7347.988484224283
"('888.3',)",6618.144656372359
"('888.1',)",4274.435729837693
"('852r.3',)",4222.48771676918
"('856.2',)",3125.557751264282
"('852.1',)",2912.2380388638976
"('852.2',)",2611.081066055287
"('848.3',)",2355.320895773633
"('838.2',)",2157.928206048585
"('848.1',)",1963.4466888528702
"('846.3',)",1758.7224675772998
"('846.2',)",1581.4896521712956
"('846.1',)",1488.7452931322832
"('848.2',)",1390.974743765239
"('844.2',)",1318.4562022151129
"('844.1',)",1181.942558782985
"('844.3',)",1001.2161894641115
"('862.3',)",939.0156063154651
"('862.2',)",927.4251974595708
"('862.1',)",919.0304198583719
"('840.3',)",908.9087478585494
"('840.2',)",829.3111089167725
"('840.1',)",760.8991591566038
"('836.3',)",698.7745407448265
"('836.2',)",672.6778174957509
"('836.1',)",480.6119665919957
"('842.3',)",414.7551230253641
"('842.1',)",367.1802931455082
"('842.2',)",361.9231025105656
"('860.2',)",309.86797697798545
"('860.3',)",304.7400337107782
"('860.1',)",282.24751180060446
"('834.3',)",247.10628303745807
"('834.1',)",235.27252875971823
"('834.2',)",231.1540226116604
"('858.3',)",216.34222872524165
"('858.1',)",202.25038810002638
"('858.2',)",201.66398139403879
"('832.3',)",182.6195303698249
"('832.2',)",171.98616539914696
"('854.3',)",165.80103097624746
"('832.1',)",139.06374709982393
"('854.1',)",133.687768537962
"('828.1',)",129.2094740963246
"('854.2',)",120.27031306813463
"('826.2',)",119.69592238242578
"('822.1',)",107.99361397082582
"('830.2',)",86.19156209257197
"('824.3',)",82.23135105388309
"('824.2',)",80.94534289280999
"('828.3',)",77.45324909826525
"('830.1',)",73.29385018386466
"('830.3',)",73.10044866240759
"('828.2',)",71.69768700127348
"('820.1',)",64.85690728394846
"('824.1',)",52.808127780958486
"('816.3',)",47.279798518522085
"('818.1',)",46.92885181901851
"('850.2',)",45.77386473384604
"('816.1',)",43.06570541705571
"('850.3',)",42.156428923227
"('816.2',)",41.6174590394432
"('814r.2',)",31.351551278158816
"('814r.3',)",28.138877811804285
"('850.1',)",27.908262265998673
"('814.3',)",26.968066408912645
"('812.1',)",23.566521126464636
"('810.2',)",23.106991332240543
"('808.3',)",22.778096911187863
"('812.3',)",21.895873888770407
"('814.1',)",20.057946455287297
"('814r.1',)",19.846763735720952
"('812.2',)",17.929040743645828
"('814.2',)",17.765790087006124
"('806.3',)",14.59857757714628
"('806.2',)",13.929376821516016
"('808.2',)",13.883801848939335
"('808.1',)",13.419899873158162
"('802.3',)",9.86851555564664
"('806.1',)",9.585135164966072
"('802.2',)",8.835835006684707
"('802.1',)",8.556516949989451
"('800.3',)",0.5483954686247872
"('sourcebus.3',)",0.5441532901855429
"('800.2',)",0.3897839028989732
"('sourcebus.2',)",0.3867891066769361
"('800.1',)",0.34893087840468623
"('sourcebus.1',)",0.3462364118353677
