,autovalores
"('890.1',)",29364.76764863197
"('888.1',)",24683.560854839176
"('852r.3',)",19861.75413785971
"('890.2',)",10071.805038672032
"('852.3',)",9067.540235454924
"('890.3',)",9004.780393349098
"('888.2',)",7538.585996183039
"('852.1',)",3097.9799336061396
"('852r.2',)",3009.8331717732835
"('838.2',)",2138.9265024056444
"('852.2',)",1930.3694071913121
"('852r.1',)",1771.2999965567963
"('848.3',)",1608.169766302152
"('864.1',)",1216.2574357212407
"('856.2',)",1209.9386562098036
"('848.1',)",1051.7674355074414
"('848.2',)",903.1731349120304
"('888.3',)",884.4493047380292
"('846.3',)",755.4355612124957
"('862.3',)",661.1552073989825
"('844.1',)",654.731863129612
"('844.2',)",581.4012295860847
"('846.2',)",539.3297685193476
"('846.1',)",506.0716519056698
"('844.3',)",501.49924910484395
"('862.2',)",426.6854403411632
"('840.2',)",421.36067165195374
"('862.1',)",414.4072734511977
"('840.3',)",412.592145485281
"('840.1',)",379.12144475473843
"('836.3',)",341.932959885032
"('836.1',)",277.998707221276
"('836.2',)",231.4353426582907
"('842.2',)",227.08666616252953
"('842.1',)",199.4968425503763
"('842.3',)",193.33589634663218
"('860.3',)",183.24142736593106
"('860.2',)",167.4236545480567
"('860.1',)",134.34931931234428
"('834.3',)",120.99039430511509
"('834.2',)",103.85811996729802
"('858.3',)",99.26752319191532
"('834.1',)",91.94693166910419
"('858.1',)",88.58316726658079
"('858.2',)",88.21869982591883
"('854.3',)",85.99739867872104
"('832.3',)",76.33981208734247
"('832.1',)",71.4157728220476
"('854.1',)",69.80062029533514
"('832.2',)",67.74399896384044
"('854.2',)",66.6982337046483
"('830.3',)",64.46681442521215
"('830.2',)",53.31540949440337
"('828.3',)",52.79508718122372
"('822.1',)",48.76517431729477
"('830.1',)",46.77493256767464
"('826.2',)",44.211037106033224
"('828.1',)",42.44327878640339
"('828.2',)",35.00030689924711
"('816.3',)",33.206393884166474
"('820.1',)",32.36226064845141
"('816.1',)",28.753249421246064
"('824.2',)",28.348651040242565
"('824.3',)",28.29863694970265
"('824.1',)",25.631970545564343
"('818.1',)",22.953604536346308
"('816.2',)",20.941749821499798
"('850.3',)",18.86701711557864
"('850.2',)",18.25635876231519
"('850.1',)",17.085573523214173
"('814.3',)",12.333370979023028
"('814r.1',)",12.293144337674557
"('814r.3',)",12.207035992622115
"('814.2',)",10.814780248668177
"('814r.2',)",10.689751202601707
"('810.2',)",10.348518401564164
"('808.3',)",9.499741036422702
"('808.2',)",9.290008141041465
"('812.3',)",9.267140207058352
"('812.1',)",8.452245079655942
"('812.2',)",8.071189806346958
"('814.1',)",7.995114033303956
"('802.3',)",6.07809327691809
"('808.1',)",6.070089353722942
"('806.3',)",5.861829971271539
"('806.2',)",5.315059892128359
"('806.1',)",5.171522146379409
"('802.2',)",3.9752628847825964
"('802.1',)",3.854486559957348
"('800.3',)",0.23964400837849803
"('sourcebus.2',)",0.23779500931919412
"('800.2',)",0.20984913848806339
"('sourcebus.3',)",0.20822548206030767
"('800.1',)",0.1569874995978152
"('sourcebus.1',)",0.1557787088648813
