,autovalores
"('852r.3',)",40789.744947559324
"('888.1',)",33932.627273129125
"('852.3',)",26514.74280338004
"('888.2',)",24569.18219600094
"('890.2',)",14574.249567994248
"('890.1',)",14303.59615207418
"('852.2',)",12771.5419598868
"('890.3',)",8082.458477420858
"('852r.2',)",7210.08783900467
"('888.3',)",4687.413716057761
"('856.2',)",4602.953901586339
"('848.2',)",3307.292532308948
"('848.3',)",3100.902740223228
"('864.1',)",2807.1701924479858
"('852r.1',)",2561.7478970719253
"('838.2',)",2346.3808836389508
"('848.1',)",2101.8862130359303
"('846.3',)",1918.0577095526592
"('846.2',)",1675.298342431902
"('846.1',)",1633.7635667677532
"('852.1',)",1515.669063194046
"('844.3',)",1437.9270389992332
"('844.1',)",1300.0811341931785
"('862.3',)",1097.474189464321
"('844.2',)",1030.9860280297821
"('862.1',)",1007.1044115737513
"('862.2',)",993.6774485331188
"('840.3',)",974.5106928857377
"('840.2',)",884.6742398662551
"('840.1',)",816.3002581764177
"('836.3',)",747.5348505296876
"('836.2',)",729.2496656636662
"('836.1',)",524.9647029429201
"('842.3',)",453.8635727959054
"('860.2',)",386.88963152117486
"('860.3',)",384.84671488158074
"('842.1',)",332.38978709390204
"('842.2',)",319.56671014182626
"('860.1',)",307.21067698648693
"('834.3',)",268.7352812902083
"('858.3',)",258.75194793973895
"('834.2',)",249.00094478119104
"('834.1',)",238.68726153232106
"('858.1',)",221.6367689436261
"('858.2',)",218.3829708802906
"('832.3',)",201.1398175955531
"('832.2',)",189.4428405090431
"('854.3',)",177.05778576200726
"('832.1',)",149.0388732585392
"('854.1',)",143.29059929530257
"('830.3',)",142.52344255810544
"('854.2',)",132.22750087131087
"('830.1',)",132.06845555390842
"('820.1',)",119.1118074315091
"('830.2',)",94.48488819850134
"('824.2',)",89.28368254872856
"('824.3',)",88.19808003981964
"('828.3',)",81.70786415412215
"('828.1',)",80.63372442255331
"('828.2',)",73.45317494674107
"('826.2',)",72.17954072624774
"('822.1',)",71.39339605425198
"('824.1',)",57.86239168003723
"('818.1',)",51.69410393530612
"('816.3',)",49.59106210894047
"('850.2',)",48.16193071021245
"('816.1',)",46.39411830599592
"('816.2',)",46.08492247989322
"('850.3',)",44.019196969301
"('814r.3',)",34.16142429902051
"('814r.2',)",31.00482959923346
"('850.1',)",30.74993401822671
"('814.3',)",28.618813966205742
"('812.1',)",25.898312930290537
"('810.2',)",25.31941622381802
"('808.3',)",25.06654932221931
"('814.2',)",24.13403740768833
"('812.3',)",22.022096876484365
"('814r.1',)",21.798450407112473
"('812.2',)",18.918915598028025
"('814.1',)",18.740624477737327
"('806.3',)",16.02845983871294
"('808.2',)",15.29856584855104
"('808.1',)",14.785823148000398
"('806.2',)",14.66548033294414
"('802.3',)",10.839795759431954
"('806.1',)",10.520325682919104
"('802.2',)",9.320496937352654
"('802.1',)",9.030907308079737
"('800.3',)",0.604314568637268
"('sourcebus.3',)",0.599639601316501
"('800.2',)",0.4281728316717258
"('sourcebus.2',)",0.42488198911056174
"('800.1',)",0.3680720841152264
"('sourcebus.1',)",0.3652312859389322
