,autovalores
"('888.3',)",36888.21079098852
"('852.1',)",32329.36531198681
"('852.2',)",24858.447227131677
"('856.2',)",20087.417205444395
"('890.2',)",13668.23483399852
"('890.1',)",13221.875286615048
"('838.2',)",11757.294421377408
"('890.3',)",6651.212316936421
"('852r.2',)",6047.834898708846
"('888.1',)",3899.6709766502568
"('852r.3',)",3841.358041748705
"('888.2',)",2960.5098595653953
"('852.3',)",2728.337763926871
"('848.2',)",2410.294174127902
"('848.1',)",2149.0096720957463
"('864.1',)",1989.4586877774136
"('846.3',)",1820.3738481178063
"('846.2',)",1601.769659673727
"('852r.1',)",1489.9838324088873
"('846.1',)",1350.3119470890854
"('848.3',)",1270.6579001570658
"('844.3',)",1202.9009868251296
"('844.2',)",1070.171308878383
"('844.1',)",909.8099403818537
"('862.3',)",878.4480878291315
"('862.2',)",851.9310138517554
"('862.1',)",841.0234539062574
"('840.3',)",825.7868801737799
"('840.2',)",774.5427881614048
"('840.1',)",704.441565857668
"('836.3',)",659.3776729778589
"('836.2',)",609.007842000552
"('836.1',)",438.7056369680253
"('842.1',)",377.4885537410954
"('860.2',)",347.6446248207941
"('860.3',)",339.1071275964631
"('842.3',)",289.86128953492596
"('842.2',)",288.72521919057704
"('860.1',)",257.9444070897219
"('834.3',)",227.01458153696979
"('834.2',)",213.04496404261099
"('834.1',)",213.00441261299596
"('858.3',)",195.19559505962204
"('858.2',)",185.1800028446802
"('858.1',)",183.6716240989829
"('832.3',)",165.086443040725
"('832.2',)",155.44860725767472
"('854.1',)",154.68549763247074
"('832.1',)",129.0361953774871
"('854.2',)",124.28372267476905
"('828.3',)",116.60526054736498
"('854.3',)",108.92165943616651
"('828.1',)",107.98710907900728
"('826.2',)",97.46875376515374
"('830.3',)",78.71879594511698
"('820.1',)",76.38247128104018
"('824.2',)",73.05385783220888
"('830.1',)",72.78939671734985
"('830.2',)",72.6932746951294
"('828.2',)",71.14205578126008
"('822.1',)",66.33047500054398
"('824.3',)",58.660739194700874
"('824.1',)",48.233919795319395
"('816.3',)",44.111896135355636
"('850.1',)",43.413317713729455
"('818.1',)",43.281628147427284
"('816.1',)",40.06460380762512
"('816.2',)",38.98098025825696
"('850.3',)",38.13445603763179
"('814r.3',)",28.827446823946286
"('814r.2',)",25.430184200442493
"('850.2',)",25.222518062984488
"('814.3',)",25.17765079777722
"('812.1',)",21.424532003495575
"('808.2',)",20.945645917135916
"('808.1',)",20.56375538442775
"('812.2',)",19.77783725608341
"('812.3',)",18.287876212026834
"('814r.1',)",18.084659416713645
"('814.1',)",16.84707852371189
"('814.2',)",16.70232618963486
"('806.3',)",13.379893488014032
"('806.2',)",13.050045191268618
"('810.2',)",12.546854621480083
"('808.3',)",12.128523654584175
"('802.3',)",8.991516530451555
"('806.1',)",8.743219170774504
"('802.2',)",8.307215283175717
"('802.1',)",8.037445050145335
"('800.3',)",0.4955580958226912
"('sourcebus.3',)",0.4917248987849176
"('800.2',)",0.35511257681207387
"('sourcebus.2',)",0.3523849602835298
"('800.1',)",0.3280635895087089
"('sourcebus.1',)",0.3255289755083089
