,autovalores
"('888.3',)",34793.861814934266
"('852.2',)",31204.474710978848
"('856.2',)",23858.751109555662
"('888.2',)",17581.869740224058
"('890.1',)",13059.894820977666
"('838.2',)",12523.235168305802
"('852.1',)",11055.520421796673
"('890.2',)",5847.903212356029
"('852r.3',)",5379.715352671733
"('864.1',)",3483.430633660056
"('888.1',)",3384.175196987724
"('852.3',)",2768.2207240715275
"('852r.2',)",2510.025920250552
"('848.2',)",2159.793040916868
"('848.3',)",1904.4680376253439
"('852r.1',)",1812.2363259513868
"('848.1',)",1632.5322610019266
"('846.3',)",1419.5175250255415
"('890.3',)",1375.3024281319872
"('846.1',)",1191.0581488144103
"('846.2',)",1130.1346584964829
"('844.3',)",1067.3915338167549
"('844.2',)",941.6987521770692
"('862.3',)",822.1975338063447
"('844.1',)",798.6689764653114
"('862.1',)",758.3888559096343
"('862.2',)",751.9328387513273
"('840.3',)",728.0612657067717
"('840.2',)",704.8818012587657
"('840.1',)",636.8220995563711
"('836.3',)",608.6731754660597
"('836.2',)",534.390043691122
"('842.3',)",390.7193196086651
"('836.1',)",334.2586735550556
"('842.1',)",323.9049225303904
"('842.2',)",311.32124592925396
"('860.3',)",271.43215250979574
"('860.2',)",264.09536055626984
"('860.1',)",229.54627635580283
"('834.3',)",204.5172718838743
"('834.2',)",190.39946809636425
"('834.1',)",187.33167178830985
"('858.2',)",170.87879267145192
"('858.3',)",165.44756879106424
"('858.1',)",162.0252527587537
"('832.3',)",144.92224487513508
"('854.3',)",141.26522275248274
"('832.2',)",136.4095634537878
"('832.1',)",116.69834120169587
"('854.2',)",113.0302443158766
"('828.2',)",102.1065274925581
"('854.1',)",95.8486374883658
"('828.1',)",94.52323457858627
"('822.1',)",85.36285205806522
"('830.3',)",72.1024751039021
"('830.2',)",71.31751435848389
"('830.1',)",70.33714560931774
"('820.1',)",69.37731056865763
"('828.3',)",65.84277742203783
"('824.2',)",63.97951769377754
"('826.2',)",58.321649378495614
"('824.3',)",51.529287011627694
"('824.1',)",43.57114832441231
"('850.2',)",40.54881060587927
"('816.3',)",40.043253585072996
"('818.1',)",39.22060315870239
"('816.2',)",36.43220453044756
"('816.1',)",35.23005008152929
"('850.3',)",33.49680785984178
"('814r.3',)",26.165939910223337
"('814r.1',)",22.747031490584543
"('814r.2',)",22.321977215644637
"('850.1',)",22.14219334466677
"('812.1',)",18.99117679324558
"('808.2',)",18.37926683641078
"('808.1',)",18.005083443284402
"('812.3',)",17.343435099947072
"('814.1',)",16.528844139649937
"('814.3',)",16.338134309090076
"('812.2',)",15.24326287285279
"('814.2',)",15.116936983872478
"('806.3',)",12.398661282312439
"('806.2',)",11.55033652538378
"('810.2',)",11.013709289009803
"('808.3',)",10.64677727634882
"('802.3',)",8.122825395292532
"('806.1',)",7.904356504292294
"('802.2',)",7.518510796624404
"('802.1',)",7.271523331226009
"('800.3',)",0.4349737561337306
"('sourcebus.3',)",0.4316095942282697
"('800.2',)",0.32075501292209224
"('sourcebus.2',)",0.3182886231459387
"('800.1',)",0.2969386701181975
"('sourcebus.1',)",0.29464625052995225
