,autovalores
"('838.2',)",31924.625039582323
"('852.3',)",28618.761276034715
"('888.1',)",22103.35852559468
"('852r.3',)",13526.33748512378
"('890.3',)",11848.358529653515
"('890.2',)",11156.047754247702
"('852.2',)",9638.096304966593
"('890.1',)",4542.346207480852
"('888.2',)",4269.955185975406
"('864.1',)",2821.837159401371
"('888.3',)",2636.3334041113903
"('856.2',)",2415.0156233040825
"('848.2',)",2124.329218898218
"('848.3',)",1720.87556031768
"('852.1',)",1545.6483882336167
"('852r.1',)",1494.7420347651669
"('852r.2',)",1289.9570437094153
"('846.3',)",1182.7285653957472
"('846.2',)",1100.7195571712723
"('846.1',)",934.9649185186587
"('848.1',)",900.3066243062829
"('844.2',)",841.7232280916854
"('844.3',)",733.9467023323856
"('844.1',)",707.5629245537509
"('862.1',)",637.7016409871898
"('862.3',)",623.6621328638365
"('862.2',)",590.506413254201
"('840.3',)",580.0913695364965
"('840.2',)",560.2010430106396
"('840.1',)",537.3474934990653
"('836.3',)",494.55182540764594
"('842.1',)",412.6113779052418
"('842.2',)",313.9602328906787
"('860.3',)",281.7067395926013
"('836.2',)",263.16122040646684
"('836.1',)",262.0402564907207
"('842.3',)",237.9484698750935
"('860.2',)",221.59608501860143
"('860.1',)",183.5743545206102
"('834.3',)",167.5093947950111
"('834.2',)",150.47296918322462
"('858.3',)",145.58019522760472
"('834.1',)",131.74635524526184
"('858.2',)",131.51503606226106
"('832.3',)",126.31292523447446
"('832.1',)",117.77402896040503
"('858.1',)",112.2808936200602
"('832.2',)",105.52745510051564
"('854.3',)",94.5810524149925
"('854.1',)",93.58380539144106
"('828.2',)",78.62562130174676
"('830.3',)",74.77743244785235
"('828.1',)",72.72877492900646
"('854.2',)",70.69309955516742
"('830.2',)",68.42442978117965
"('820.1',)",65.76062667349619
"('830.1',)",61.03320854145558
"('822.1',)",57.26319177461111
"('828.3',)",51.655322599330454
"('816.3',)",49.294951927284025
"('826.2',)",45.44453672952317
"('824.3',)",40.024651568335294
"('824.2',)",37.07833081168876
"('850.3',)",35.448715386320046
"('824.1',)",33.41444226446948
"('818.1',)",31.860408621114008
"('816.2',)",29.89627724191309
"('816.1',)",27.772087330508455
"('850.2',)",25.97703629267902
"('814r.3',)",22.231727155670207
"('814.3',)",18.04445021467172
"('814r.1',)",17.34043707376981
"('850.1',)",17.20668778490186
"('808.3',)",14.972147799767246
"('808.2',)",14.161549694852667
"('814.2',)",14.116596168270924
"('814r.2',)",13.95736479372973
"('806.3',)",13.855671109919365
"('812.3',)",13.414629117814451
"('812.2',)",11.9431876022807
"('814.1',)",11.836205982524687
"('808.1',)",10.764684347908192
"('802.3',)",8.965521721729958
"('810.2',)",8.557678662715299
"('812.1',)",8.2701799685851
"('806.2',)",6.939586221991716
"('806.1',)",6.74917644611281
"('802.2',)",5.885811013073555
"('802.1',)",5.700969321070175
"('800.3',)",0.33793385983715546
"('sourcebus.3',)",0.3353214718409373
"('800.2',)",0.2739966800904487
"('sourcebus.2',)",0.271883753804443
"('800.1',)",0.23245398293058198
"('sourcebus.1',)",0.2306629123668171
