,autovalores
"('890.3',)",12991.236578452852
"('838.2',)",5892.441475209047
"('864.1',)",5129.2500564435895
"('852.2',)",1785.355241055963
"('890.1',)",587.4380024038674
"('852.3',)",562.7939890898688
"('852r.1',)",357.5524357293753
"('852r.2',)",294.9015087218145
"('888.1',)",236.6963020317763
"('852r.3',)",197.69612930043056
"('888.3',)",165.50298314077205
"('890.2',)",136.39221961768055
"('848.3',)",116.95158194841304
"('856.2',)",86.86340911375278
"('852.1',)",85.94561263082642
"('888.2',)",83.80907350517685
"('848.2',)",75.84537346413742
"('846.2',)",67.0517385924735
"('846.3',)",60.4685795943914
"('848.1',)",60.08624477617144
"('846.1',)",56.018623233767144
"('844.3',)",46.6427967279307
"('844.2',)",40.07179026845402
"('844.1',)",36.50180460660064
"('862.3',)",34.20492964639761
"('862.2',)",31.678949297611044
"('840.1',)",29.05926790009512
"('840.2',)",26.924469536375366
"('840.3',)",26.05239802631341
"('862.1',)",24.17242012379088
"('836.3',)",22.663372909028578
"('836.2',)",21.554882869372822
"('836.1',)",18.3025328612223
"('842.3',)",17.8332792974037
"('842.2',)",17.132782852728436
"('842.1',)",15.9381098979401
"('834.3',)",12.089944583789586
"('860.2',)",12.00842593150204
"('860.3',)",11.724810944402998
"('860.1',)",9.047320956506052
"('858.3',)",8.359108081627314
"('858.2',)",7.353756172490137
"('834.2',)",7.099512889856157
"('834.1',)",6.999517000041806
"('832.3',)",5.880841571470148
"('858.1',)",5.270370095718158
"('854.3',)",5.161267324000836
"('832.2',)",4.627869331210273
"('854.1',)",4.549662141730412
"('832.1',)",4.232469240520314
"('854.2',)",3.6931900178625474
"('828.1',)",3.6345068503406237
"('828.2',)",3.513406935902692
"('830.3',)",3.2729339739442005
"('830.1',)",3.0361891501081657
"('830.2',)",2.9464997084065083
"('828.3',)",2.9061514488399602
"('822.1',)",2.3474376714113654
"('826.2',)",2.2900656000892816
"('818.1',)",2.1476719633695525
"('816.1',)",1.944720648321296
"('850.3',)",1.7895570254925666
"('824.2',)",1.7443921501572193
"('820.1',)",1.7296058517584803
"('824.1',)",1.6059927839974757
"('824.3',)",1.5946324622035142
"('814r.2',)",1.4263602543675733
"('816.3',)",1.3831954800361492
"('816.2',)",1.2393713158495423
"('814r.3',)",1.1251822547156012
"('850.2',)",1.0433594251008138
"('850.1',)",0.9359720051692396
"('814.2',)",0.8197266834398239
"('814r.1',)",0.7927236985057329
"('814.3',)",0.7658958786896344
"('812.2',)",0.6184818511909769
"('812.3',)",0.5254412484485644
"('814.1',)",0.5200050450704053
"('806.3',)",0.445780509657534
"('808.3',)",0.41221185887829165
"('810.2',)",0.39680008035897846
"('812.1',)",0.39269452183454756
"('806.2',)",0.37438919401956233
"('806.1',)",0.367420212438106
"('802.3',)",0.304758778265253
"('808.1',)",0.25851051411781983
"('808.2',)",0.25111931395818776
"('802.2',)",0.19521844638954367
"('802.1',)",0.1896391218448811
"('800.3',)",0.031230289312095698
"('800.1',)",0.030986895306430135
"('800.2',)",0.01020361324996729
"('sourcebus.2',)",0.01012453377505167
"('sourcebus.3',)",0.0077071825351074045
"('sourcebus.1',)",0.007647849784931171
