,autovalores
"('890.2',)",24219.70988744756
"('852.1',)",17379.99747544964
"('856.2',)",14852.8323507029
"('890.1',)",6182.820852952701
"('852.2',)",3996.823676641188
"('888.3',)",3363.708189871594
"('852r.2',)",3086.2150984362747
"('888.1',)",1280.467555444489
"('838.2',)",1125.3339957554995
"('890.3',)",1085.07871241032
"('848.3',)",905.777068692736
"('848.2',)",725.7505626961957
"('888.2',)",615.0934191277983
"('852r.3',)",597.3982633916479
"('848.1',)",513.6182138151423
"('846.3',)",410.14811475868913
"('852.3',)",359.07342751455775
"('864.1',)",351.5012469909252
"('852r.1',)",330.5366155381935
"('846.2',)",286.16202335742753
"('846.1',)",264.7857848822589
"('844.3',)",252.81021895808436
"('862.3',)",209.0561848039045
"('844.2',)",205.79334071849146
"('844.1',)",203.91743026154043
"('862.1',)",187.90495882730505
"('862.2',)",182.85803476525248
"('840.3',)",158.17977470608128
"('840.2',)",150.808282378669
"('840.1',)",138.03526034218112
"('836.3',)",121.9147668724996
"('836.2',)",119.981329086259
"('836.1',)",113.50140772772801
"('842.3',)",105.37664094235423
"('860.3',)",95.38412121022851
"('842.2',)",90.98687302304577
"('842.1',)",80.89770687129541
"('860.2',)",67.39391730798805
"('834.3',)",58.010101595027926
"('860.1',)",52.46730594887639
"('834.1',)",46.7973367668918
"('834.2',)",45.640114135659495
"('832.3',)",39.37475037042156
"('858.3',)",37.39406172522711
"('858.1',)",35.766033262523315
"('858.2',)",33.41260987851198
"('854.2',)",31.231745735139604
"('854.3',)",30.143570493874297
"('854.1',)",29.60804137203013
"('832.2',)",27.9613034157695
"('832.1',)",27.083453598228548
"('830.3',)",24.87416928324792
"('830.2',)",23.860456597605708
"('826.2',)",18.35676173615839
"('828.2',)",18.17401241294219
"('830.1',)",16.985912298014643
"('828.3',)",16.921176181927745
"('820.1',)",16.689284389071688
"('824.3',)",16.515814278595915
"('828.1',)",14.897793488617644
"('824.2',)",14.66722944135475
"('822.1',)",12.220246986295013
"('816.1',)",11.30134445555267
"('824.1',)",10.281192703319574
"('818.1',)",9.815157156159808
"('816.2',)",9.628900942435338
"('816.3',)",9.193680181292251
"('850.3',)",7.364673693955858
"('850.1',)",6.60135448504382
"('814r.3',)",6.424427600482276
"('850.2',)",6.37349890620717
"('814r.2',)",6.063355897246962
"('814.1',)",4.728356050776265
"('812.3',)",4.343029783587752
"('812.2',)",3.906374638880365
"('814r.1',)",3.866606555595779
"('808.2',)",3.7084858640317155
"('808.1',)",3.234595230821768
"('814.2',)",3.168713060597771
"('806.3',)",3.163186291924723
"('808.3',)",3.0734384418890195
"('814.3',)",3.065890395736854
"('810.2',)",2.807928721724016
"('812.1',)",2.7800197467582253
"('802.3',)",2.1377975893627443
"('806.1',)",1.922355502421733
"('806.2',)",1.8666843645316635
"('802.2',)",1.3820863937254337
"('802.1',)",1.3416339709373442
"('800.3',)",0.12502678756200813
"('800.1',)",0.12406003053179218
"('800.2',)",0.07589171348295481
"('sourcebus.2',)",0.0753040805075183
"('sourcebus.3',)",0.054573931140504926
"('sourcebus.1',)",0.0541538488618471
