,autovalores
"('848.3',)",36852.6049968004
"('852r.2',)",32312.634896141917
"('852.1',)",24842.381245940396
"('852r.1',)",20046.0149357972
"('890.2',)",13658.877476793006
"('890.1',)",13210.97255987717
"('864.1',)",11746.59229431419
"('890.3',)",6637.957039239909
"('852r.3',)",6036.902581748167
"('888.2',)",3892.7155715420254
"('888.3',)",3833.9112633769296
"('888.1',)",2957.384757849397
"('852.3',)",2724.799544629877
"('848.2',)",2406.319113172133
"('848.1',)",2145.0195816206265
"('838.2',)",1986.3894285032313
"('846.3',)",1817.4809385695196
"('846.2',)",1598.751959227908
"('852.2',)",1488.1946115124415
"('846.1',)",1347.6792404406267
"('856.2',)",1268.353072572553
"('844.3',)",1200.6843230639922
"('844.2',)",1068.0479471994875
"('844.1',)",908.0878907511369
"('862.3',)",877.4591644148577
"('862.2',)",850.2791025067335
"('862.1',)",839.5977048133966
"('840.3',)",824.1770114167794
"('840.2',)",773.464491360132
"('840.1',)",703.3359272936668
"('836.3',)",658.6050390664249
"('836.2',)",607.7818751770691
"('836.1',)",437.91058503501324
"('842.3',)",376.7777348398805
"('842.1',)",347.2641114685941
"('842.2',)",338.66210175026157
"('860.3',)",289.56643702464515
"('860.2',)",288.3251476884572
"('860.1',)",257.4781160641695
"('834.3',)",226.6380522183557
"('834.2',)",212.68672574775087
"('834.1',)",212.58093810045204
"('858.3',)",194.79379372796566
"('858.2',)",184.86063178360115
"('858.1',)",183.31645400266737
"('832.3',)",164.7532702245784
"('832.2',)",155.1342136044461
"('854.3',)",154.46954948896962
"('832.1',)",128.83963946140943
"('854.1',)",124.10178005845829
"('828.2',)",116.36573188031964
"('854.2',)",108.70578324863132
"('828.1',)",107.76463498999549
"('826.2',)",97.26874744497466
"('830.1',)",78.58390144129713
"('820.1',)",76.2692622869937
"('824.3',)",72.90391316327815
"('830.2',)",72.69084827008534
"('830.3',)",72.68469410534331
"('828.3',)",71.13035414048565
"('822.1',)",66.1981104699126
"('824.2',)",58.54293508250568
"('824.1',)",48.150588842790754
"('818.1',)",44.052667094293945
"('850.2',)",43.36738275985513
"('816.3',)",43.209727028099536
"('816.2',)",40.006224710416454
"('816.1',)",38.925937850632515
"('850.3',)",38.05793073225673
"('814r.3',)",28.781237618523644
"('814r.2',)",25.37878157668499
"('850.1',)",25.171535432153092
"('814r.1',)",25.140894474378435
"('812.2',)",21.384278370773565
"('812.1',)",20.903779476337956
"('810.2',)",20.521541846593458
"('812.3',)",19.73759804322867
"('814.1',)",18.255864912505558
"('814.3',)",18.052774138649955
"('808.3',)",16.824298149782674
"('814.2',)",16.679926706856016
"('806.2',)",13.361214331668917
"('806.3',)",13.028358441296644
"('808.1',)",12.521477522101867
"('808.2',)",12.104005384587778
"('806.1',)",8.97564819622557
"('802.3',)",8.727994030296957
"('802.2',)",8.296079857409627
"('802.1',)",8.026523099663363
"('800.3',)",0.4945552252225314
"('sourcebus.3',)",0.490729791344381
"('800.2',)",0.35448506907603067
"('sourcebus.2',)",0.3517622729094801
"('800.1',)",0.32762415697336417
"('sourcebus.1',)",0.3250929258162415
