,autovalores
"('890.2',)",25317.79741278274
"('888.3',)",18781.47137968341
"('888.2',)",15933.477925814606
"('890.1',)",6926.0094320109965
"('852.1',)",4871.572010977174
"('852.2',)",4062.307278551574
"('856.2',)",3905.4236650055286
"('852r.3',)",1521.159951615175
"('888.1',)",1397.2222220169544
"('890.3',)",1271.048732597853
"('852r.2',)",1074.1304273534367
"('838.2',)",870.7904546807007
"('852r.1',)",766.8260347719847
"('848.3',)",702.7109432157946
"('848.2',)",620.0948767073221
"('848.1',)",508.08725918024334
"('864.1',)",429.5161365243309
"('852.3',)",427.78216606383666
"('846.3',)",391.50802809402126
"('846.2',)",345.35179851469286
"('846.1',)",326.6766251012767
"('862.3',)",298.7069113109005
"('844.2',)",260.9710470224192
"('844.3',)",255.59539519082972
"('844.1',)",245.25938416457805
"('862.2',)",228.36142551240027
"('862.1',)",213.71173710835174
"('840.3',)",196.36147287018994
"('840.2',)",188.76523119568122
"('840.1',)",169.05160723415995
"('836.3',)",152.68687908324503
"('842.3',)",141.14597047601512
"('836.2',)",131.97971080081746
"('836.1',)",121.09097145673535
"('842.1',)",120.21661026034408
"('842.2',)",108.57408013197228
"('860.3',)",95.33517890702069
"('860.2',)",82.52490422375706
"('834.2',)",70.62400368151012
"('834.3',)",57.81312635449156
"('860.1',)",56.89095710496871
"('834.1',)",50.74688948209507
"('832.3',)",47.208942734125664
"('858.3',)",46.80680336201945
"('858.1',)",44.62888319696271
"('858.2',)",41.78260137197409
"('830.3',)",38.34597439203525
"('854.1',)",38.00635298268684
"('854.2',)",36.539912446287374
"('832.2',)",34.00300704813373
"('832.1',)",32.10310064186521
"('854.3',)",31.337012197741462
"('830.2',)",29.995896124747336
"('828.1',)",22.95181440794971
"('828.2',)",21.981056767568944
"('830.1',)",21.340926731821224
"('820.1',)",21.023313022182247
"('824.3',)",19.77580376155029
"('828.3',)",19.43695128437791
"('816.3',)",17.886601355032276
"('826.2',)",17.120708807274266
"('822.1',)",15.357920322289369
"('816.1',)",14.252897614323246
"('824.2',)",12.914712118144877
"('818.1',)",11.861800971198981
"('824.1',)",11.559313746149599
"('816.2',)",11.085519293196565
"('850.3',)",9.252557378905776
"('850.1',)",8.29403294762064
"('814r.2',)",7.623598438189127
"('814r.3',)",7.37986277071765
"('850.2',)",7.321024034933743
"('814.2',)",5.461439086659032
"('814.3',)",5.444063403432659
"('814.1',)",4.912282473885201
"('814r.1',)",4.862016966945577
"('808.2',)",4.653585509091261
"('808.1',)",4.093074626214182
"('806.3',)",4.002410246924974
"('810.2',)",3.866816640859757
"('812.1',)",3.6398679233140894
"('808.3',)",3.53081445834874
"('812.3',)",3.5217959203582643
"('812.2',)",3.4960049236582096
"('802.3',)",2.682776318291616
"('806.1',)",2.417294554973459
"('806.2',)",2.3473602256204993
"('802.2',)",1.7380655966967828
"('802.1',)",1.6869056843696717
"('800.3',)",0.14363495964704975
"('sourcebus.3',)",0.1425250849166979
"('800.2',)",0.0954334379659209
"('sourcebus.2',)",0.09469448331914868
"('800.1',)",0.06863156627719616
"('sourcebus.1',)",0.06810326151394361
