,autovalores
"('848.2',)",53394.463931815684
"('888.1',)",40220.538960596255
"('852.2',)",38431.25465821317
"('888.3',)",31175.29269402064
"('890.1',)",17152.279769596484
"('890.3',)",16854.17170530338
"('852.1',)",15060.192573233755
"('890.2',)",13003.242650778238
"('888.2',)",10950.631318137026
"('846.3',)",7490.707528248928
"('848.1',)",7006.007748661571
"('852r.3',)",4800.337949597372
"('838.2',)",4253.503120218926
"('864.1',)",4151.727546327772
"('856.2',)",3629.4857990213522
"('852.3',)",3379.014279588236
"('852r.1',)",3133.354085745665
"('852r.2',)",2703.5546704773396
"('848.3',)",2605.4701760950225
"('846.2',)",2364.717109556745
"('846.1',)",2279.0891002151916
"('844.3',)",2105.3626360363974
"('844.2',)",2078.255662057126
"('862.3',)",1725.1161923316195
"('844.1',)",1657.024604001504
"('862.2',)",1611.9381470596036
"('862.1',)",1563.224406549582
"('840.3',)",1241.6668580510004
"('840.2',)",1234.5500124331177
"('840.1',)",1206.8290404565284
"('836.3',)",1091.5785771732312
"('836.2',)",939.0616073899293
"('836.1',)",824.2497875932828
"('842.3',)",714.5589668216105
"('842.1',)",517.43349607135
"('842.2',)",503.8782348219985
"('834.3',)",503.5161823860347
"('860.3',)",458.7983489668926
"('834.2',)",417.18423995892476
"('860.1',)",407.94207225544085
"('860.2',)",402.95371684787557
"('834.1',)",390.5250787979921
"('858.3',)",356.7325035634726
"('858.2',)",347.3129627135478
"('858.1',)",327.1250834136402
"('832.3',)",312.6691747628344
"('832.2',)",307.29385289996407
"('830.2',)",243.8464156436271
"('830.3',)",232.83225777002468
"('854.1',)",216.13777282681866
"('832.1',)",212.24310639575285
"('854.3',)",204.85437235928407
"('854.2',)",202.00447234410726
"('830.1',)",194.56657009146255
"('828.3',)",151.8122073891995
"('820.1',)",145.9202617488935
"('828.2',)",130.11880411058053
"('822.1',)",124.50554201832927
"('828.1',)",115.49596231303252
"('826.2',)",104.14192464840355
"('824.3',)",93.04357124530087
"('818.1',)",82.93355239639337
"('816.1',)",74.85908679540299
"('824.2',)",74.78801319597268
"('824.1',)",74.00649007975338
"('816.3',)",65.26821083092482
"('814r.2',)",62.64208195257979
"('816.2',)",62.338325311497776
"('850.3',)",56.530817847269546
"('814r.3',)",54.12361530544251
"('850.1',)",50.502929827652174
"('850.2',)",50.08533653578199
"('812.3',)",42.22855207725996
"('812.2',)",41.22792626203345
"('814.3',)",39.32826291857387
"('808.2',)",37.872745505543904
"('814.2',)",37.06740100518839
"('814.1',)",35.745535451339926
"('814r.1',)",35.40961958306259
"('806.3',)",25.708696317938376
"('808.3',)",24.930344745557797
"('808.1',)",24.189244701191257
"('812.1',)",24.072447403546942
"('810.2',)",23.946968548766506
"('802.3',)",18.71962204193606
"('806.2',)",17.614232881183977
"('806.1',)",17.06122685675186
"('802.2',)",11.910293535703442
"('802.1',)",11.550613968103809
"('800.3',)",0.9851911990469623
"('sourcebus.3',)",0.9775689549425473
"('800.2',)",0.6959593682512302
"('sourcebus.2',)",0.6906068710143265
"('800.1',)",0.470389392848738
"('sourcebus.1',)",0.4667640293492149
