,autovalores
"('890.1',)",30104.34612591338
"('852.1',)",25899.45623936084
"('856.2',)",20559.299213475384
"('890.3',)",10643.540047776803
"('852.3',)",10355.67328981723
"('838.2',)",9728.18042752999
"('864.1',)",8215.177061302587
"('888.3',)",3516.2613568480024
"('888.2',)",3378.1139470264898
"('890.2',)",2329.5726045977267
"('888.1',)",2111.6776621963604
"('852r.3',)",2000.5004127951631
"('852r.2',)",1771.2464722293864
"('852r.1',)",1360.7177548478076
"('852.2',)",1315.7645446246715
"('848.1',)",1178.9604025097267
"('848.2',)",1010.8179413851758
"('848.3',)",985.7991409039588
"('846.3',)",855.8823575774509
"('846.1',)",738.4883576736455
"('846.2',)",724.3501907499968
"('844.2',)",658.2046479756209
"('844.3',)",595.0796951770343
"('844.1',)",571.7538710289252
"('862.3',)",542.8437385320941
"('862.2',)",483.4473419266284
"('862.1',)",465.7649260275212
"('840.3',)",463.5682533263683
"('840.2',)",457.6021178702185
"('840.1',)",431.32527891030173
"('836.3',)",387.4199680442849
"('836.2',)",316.9305945474697
"('836.1',)",255.11396237127045
"('860.3',)",244.07550526653324
"('842.1',)",218.6879097475714
"('842.3',)",207.36798364426906
"('842.2',)",206.40354358303458
"('860.2',)",184.23719663061271
"('860.1',)",148.5213607578125
"('834.3',)",135.25821854848627
"('834.2',)",117.5603195776983
"('858.3',)",112.70482810173876
"('834.1',)",103.76614210622657
"('858.1',)",100.73862397119339
"('832.2',)",97.89493075872512
"('832.3',)",97.3240257938712
"('858.2',)",86.7407394878935
"('832.1',)",81.29731660195856
"('830.3',)",76.99974279517332
"('854.2',)",75.15250058337716
"('854.3',)",68.84751391037996
"('854.1',)",65.93956558322766
"('828.3',)",60.25844439709979
"('830.2',)",59.03245438972885
"('828.1',)",55.6883758119106
"('830.1',)",51.65337644165431
"('822.1',)",50.43431499160876
"('826.2',)",46.92578602439969
"('828.2',)",39.85336746151965
"('816.2',)",37.83527118609695
"('820.1',)",35.84796559217277
"('824.3',)",31.391324526768283
"('824.2',)",31.301902462138017
"('850.3',)",30.859285185115468
"('824.1',)",28.323855918984908
"('818.1',)",25.475758774673537
"('816.3',)",23.726086463601273
"('816.1',)",21.471614326458738
"('850.2',)",20.243736933212
"('850.1',)",18.897281070197213
"('814.3',)",14.013909707708343
"('814r.1',)",13.6340889072905
"('814r.3',)",13.537516668516577
"('814.2',)",11.944066536697807
"('814r.2',)",11.805435084552071
"('810.2',)",11.70954186422455
"('806.2',)",10.847699991776183
"('806.1',)",10.609218193159329
"('812.3',)",10.403961058750188
"('812.1',)",9.231903128121626
"('812.2',)",9.197640431064162
"('814.1',)",9.111996411329343
"('802.3',)",6.916345263882085
"('808.2',)",6.732083290290954
"('808.3',)",6.500785555004156
"('808.1',)",5.869724941025675
"('806.3',)",5.711690357415901
"('802.2',)",4.530729503140546
"('802.1',)",4.391930941110861
"('800.3',)",0.2658042752033611
"('sourcebus.3',)",0.2637520032256445
"('800.2',)",0.23174629385691997
"('sourcebus.2',)",0.22995514961695732
"('800.1',)",0.17892743997371469
"('sourcebus.1',)",0.17754953987067595
