,autovalores
"('852r.2',)",48468.009794964535
"('856.2',)",36670.566679957985
"('852r.3',)",33775.50066069784
"('888.2',)",29448.797571118783
"('890.1',)",16121.55913269578
"('890.3',)",15994.874051558538
"('852.1',)",14260.942508322807
"('890.2',)",10997.18440027599
"('888.1',)",9469.18903671194
"('848.3',)",6348.300069084806
"('848.2',)",6046.485407831191
"('852r.1',)",4162.787947698073
"('864.1',)",3771.453574038883
"('852.3',)",3594.352051852398
"('852.2',)",3173.825389073173
"('838.2',)",3086.748687013664
"('888.3',)",2689.4765379952473
"('848.1',)",2424.5672700981463
"('846.2',)",2217.267086363721
"('846.3',)",2055.6907957105745
"('846.1',)",1977.3506416464218
"('844.3',)",1862.966747812337
"('844.2',)",1772.4017288805205
"('844.1',)",1472.439961276791
"('862.3',)",1399.1546944237384
"('862.2',)",1364.968592945558
"('862.1',)",1328.2182541857887
"('840.3',)",1139.3291299273692
"('840.2',)",1095.5970087053438
"('840.1',)",1027.9012741135873
"('836.3',)",984.331284265321
"('836.2',)",861.5335224506404
"('836.1',)",701.7599038269998
"('842.3',)",608.1241119737568
"('842.1',)",466.9262416951901
"('834.3',)",458.4218267448406
"('842.2',)",430.5390866872523
"('860.3',)",397.8254522866188
"('860.2',)",371.58564411792236
"('860.1',)",353.3120956217858
"('834.2',)",352.17775761372
"('834.1',)",328.00857854582705
"('858.3',)",314.1981792237136
"('832.2',)",296.7894891007267
"('858.2',)",278.2471549857317
"('858.1',)",274.5720904485454
"('832.3',)",259.03621287131466
"('854.2',)",218.05968049673982
"('830.2',)",195.6927020047052
"('832.1',)",183.9368572931167
"('830.1',)",181.52603563986196
"('854.3',)",179.5701252322087
"('854.1',)",178.97758759078025
"('828.3',)",163.5202289480574
"('830.3',)",128.2549924053928
"('824.1',)",122.60694033446154
"('822.1',)",110.30692149441151
"('828.2',)",109.86060878419453
"('826.2',)",97.49418983358849
"('828.1',)",95.7120325769169
"('824.2',)",78.54035755562433
"('820.1',)",74.38692564533933
"('824.3',)",73.45706346056728
"('818.1',)",70.02341645981376
"('816.2',)",63.207063970557485
"('816.3',)",58.87459233196693
"('814r.2',)",56.95079029302893
"('816.1',)",56.60435520076819
"('850.3',)",51.894167828366584
"('814r.3',)",45.86731765803678
"('850.1',)",42.47380807933172
"('850.2',)",42.12300011215242
"('812.3',)",35.479623282621304
"('812.2',)",34.62997034711664
"('814.3',)",33.9624327509626
"('814.2',)",33.07447309752494
"('808.2',)",32.954768082772866
"('814.1',)",30.072595080002486
"('814r.1',)",29.784592841318236
"('808.1',)",22.224551050026808
"('812.1',)",22.00494655956806
"('806.3',)",21.752644682464425
"('810.2',)",20.96282991945414
"('808.3',)",20.249487678074555
"('802.3',)",17.193790899899387
"('806.1',)",14.81424510049029
"('806.2',)",14.35724548383199
"('802.2',)",10.944119068191053
"('802.1',)",10.611821879018452
"('800.3',)",0.8282632660541145
"('sourcebus.3',)",0.8218552777570277
"('800.2',)",0.5852645028596015
"('sourcebus.2',)",0.5807638899178522
"('800.1',)",0.4322152826874522
"('sourcebus.1',)",0.4288829205661547
