,autovalores
"('852r.3',)",35906.41013091986
"('888.1',)",31842.795447001434
"('838.2',)",24405.39045948923
"('852r.2',)",18934.244657769905
"('890.2',)",13399.298414184866
"('890.1',)",12910.619380482814
"('864.1',)",11448.418985703776
"('890.3',)",6281.7810465677085
"('852r.1',)",5741.98598463122
"('852.2',)",3707.1855679979035
"('888.2',)",3632.25314976571
"('852.3',)",2873.045589281484
"('848.3',)",2629.0300473673583
"('848.2',)",2297.43039990737
"('848.1',)",2037.1447782480172
"('852.1',)",1905.8979934161302
"('846.3',)",1737.074753909264
"('846.2',)",1517.5067593913095
"('856.2',)",1439.1325798385164
"('846.1',)",1276.985559848343
"('888.3',)",1206.2309034731506
"('844.3',)",1140.8771405867442
"('844.2',)",1011.0347262531516
"('844.1',)",863.4807580846986
"('862.3',)",848.61055573419
"('862.2',)",805.9430003106543
"('862.1',)",802.025172535488
"('840.3',)",780.7888135616896
"('840.2',)",743.7343091597278
"('840.1',)",673.3505784728658
"('836.3',)",637.2110626515589
"('836.2',)",574.7566396765288
"('836.1',)",416.5844583203233
"('842.1',)",357.64781688431134
"('860.2',)",336.90403801361145
"('860.3',)",326.5397749379851
"('842.3',)",281.5534101029469
"('842.2',)",277.4871435975196
"('860.1',)",244.91227925044885
"('834.3',)",216.59806963186583
"('834.2',)",202.86387794348738
"('834.1',)",201.19854729916608
"('858.1',)",184.00407656730326
"('858.3',)",176.2003153236649
"('858.2',)",173.74760334370572
"('832.3',)",155.8062324965478
"('832.1',)",148.59981685721536
"('832.2',)",146.68923382327088
"('854.3',)",123.47193196105965
"('854.1',)",119.16721590391587
"('830.3',)",109.9330404195068
"('854.2',)",102.90641925024245
"('828.3',)",101.79048554917287
"('820.1',)",91.89755702180707
"('830.1',)",75.11286825626958
"('826.2',)",73.19822191163274
"('830.2',)",72.44047006148101
"('828.2',)",70.79743430717919
"('828.1',)",69.84949598386817
"('824.2',)",68.8774211522497
"('822.1',)",62.643639294942126
"('824.3',)",55.37885430376532
"('824.1',)",45.98634746788143
"('818.1',)",42.36843259215787
"('850.2',)",42.11710884789551
"('816.3',)",41.33763535641295
"('816.1',)",38.41925861831699
"('816.2',)",37.36241173597356
"('850.3',)",36.00158618779032
"('814r.3',)",27.56844903040217
"('814r.1',)",24.113136707905163
"('814r.2',)",23.997302859557955
"('850.1',)",23.803396443564605
"('812.1',)",20.305350976630887
"('810.2',)",19.771519029981015
"('808.3',)",19.386979160196958
"('812.3',)",18.65717617227975
"('814.1',)",17.431016095584436
"('814.3',)",17.231885022824436
"('812.2',)",16.168526111291158
"('814.2',)",16.033862085982854
"('806.3',)",12.909324327669013
"('806.2',)",12.388685317558373
"('808.1',)",11.840497287194312
"('808.2',)",11.44597557635463
"('806.1',)",8.567199609035944
"('802.3',)",8.335342002817896
"('802.2',)",7.974809628260843
"('802.1',)",7.712605916461352
"('800.3',)",0.467644514042246
"('sourcebus.3',)",0.464027404442053
"('800.2',)",0.33833071801075637
"('sourcebus.2',)",0.3357314734032183
"('800.1',)",0.314947202286428
"('sourcebus.1',)",0.31251408226888433
