,autovalores
"('852r.2',)",35407.61305760034
"('888.1',)",31570.7146565425
"('852.3',)",24165.59641063833
"('852r.1',)",18335.79658121669
"('890.2',)",13252.504101682902
"('890.1',)",12742.415750955402
"('852.2',)",11278.846822593787
"('890.3',)",6089.868251208982
"('852r.3',)",5582.154373497287
"('852.1',)",3607.989032188202
"('888.3',)",3522.7377529515898
"('864.1',)",2827.0685947382194
"('848.3',)",2576.7644725748523
"('848.1',)",2237.1844878992943
"('848.2',)",1978.5878244417738
"('856.2',)",1863.977888938315
"('846.3',)",1691.6652077205385
"('846.2',)",1473.82859713742
"('838.2',)",1411.6652755596651
"('846.1',)",1238.946853583276
"('888.2',)",1172.6217748083593
"('844.3',)",1108.45865018803
"('844.2',)",980.3500374978923
"('862.3',)",843.3369052046689
"('844.1',)",828.6547265510189
"('862.1',)",782.7023461887912
"('862.2',)",781.7781334636621
"('840.3',)",757.4018700713879
"('840.2',)",726.9753053488712
"('840.1',)",657.1080013191969
"('836.3',)",625.0172221873654
"('842.2',)",556.9148927432847
"('836.2',)",405.1268582261016
"('836.1',)",347.31475387204694
"('842.1',)",331.2081452593368
"('842.3',)",319.87179647619377
"('860.3',)",277.12959139908673
"('860.2',)",271.59311943846546
"('860.1',)",238.12025610013885
"('834.3',)",211.24071574336665
"('834.2',)",197.41477669804723
"('858.1',)",195.0652066854977
"('858.3',)",178.19599094769956
"('834.1',)",171.47154653822082
"('858.2',)",168.57154001772085
"('832.3',)",150.98995209582446
"('854.2',)",145.3814762016519
"('832.2',)",142.1412983736156
"('854.3',)",120.50863227290728
"('854.1',)",116.47043640172609
"('828.1',)",106.46990628295163
"('832.1',)",99.78335451764626
"('826.2',)",98.57463474208703
"('822.1',)",89.00598717234735
"('830.3',)",73.37779910096187
"('830.2',)",72.2969488900065
"('828.2',)",71.51938791490284
"('830.1',)",70.60191731551082
"('828.3',)",68.1497444586828
"('824.2',)",66.71000961488856
"('820.1',)",60.730640967701795
"('824.3',)",53.67533684129695
"('824.1',)",44.887542429238955
"('850.2',)",41.4299090681995
"('818.1',)",41.37798029738234
"('816.3',)",40.37969869877188
"('816.1',)",37.54845920951754
"('816.2',)",36.44947176321209
"('850.3',)",34.89360992846905
"('814r.3',)",26.93832783594681
"('814r.1',)",23.52368785998732
"('814r.2',)",23.255705652636262
"('850.1',)",23.06780117775109
"('812.1',)",19.72459193745241
"('808.2',)",19.15697988070705
"('808.1',)",18.77565275053258
"('812.3',)",18.07573490767026
"('814.1',)",17.0182466981124
"('814.3',)",16.822267397880356
"('812.2',)",15.776419698698232
"('814.2',)",15.646003003157853
"('806.3',)",12.682764367660178
"('806.2',)",12.021297560360624
"('810.2',)",11.474379892715996
"('808.3',)",11.092115369656385
"('802.3',)",8.363487614225745
"('806.1',)",8.138397860483547
"('802.2',)",7.781834533811589
"('802.1',)",7.525454493042883
"('800.3',)",0.45317702689435985
"('sourcebus.3',)",0.4496719240919638
"('800.2',)",0.33027297995667043
"('sourcebus.2',)",0.3277348376530689
"('800.1',)",0.3073322128436171
"('sourcebus.1',)",0.30495847930584313
