,autovalores
"('890.1',)",10673.429412716809
"('888.2',)",4368.480438115032
"('888.3',)",3828.8212871545247
"('888.1',)",1330.364518428262
"('890.3',)",406.51646711702887
"('838.2',)",401.6762364451289
"('846.2',)",228.7216435235108
"('852r.1',)",216.52593131111183
"('852r.3',)",173.36387498249556
"('852r.2',)",144.86881074288544
"('856.2',)",116.5431096260389
"('864.1',)",96.17549950312099
"('848.3',)",81.3629038355401
"('852.1',)",63.54122651503637
"('890.2',)",61.26039380810875
"('852.3',)",60.20895522087485
"('848.1',)",52.86215586558477
"('846.3',)",48.10509838483786
"('848.2',)",45.62003904279087
"('852.2',)",45.51270759913015
"('846.1',)",39.43100698935422
"('844.2',)",32.80388283405335
"('844.3',)",28.35085981865376
"('844.1',)",25.918462146184282
"('862.3',)",24.53842741201379
"('862.2',)",22.162289678921017
"('862.1',)",20.76045070474267
"('840.3',)",19.22110776670078
"('840.1',)",17.71836710577194
"('840.2',)",17.086637954778702
"('836.3',)",15.848535498661583
"('836.2',)",15.33960315641682
"('836.1',)",13.363784051680566
"('842.3',)",13.031937585172393
"('842.2',)",12.205334813369058
"('860.3',)",10.592754975760204
"('842.1',)",8.567000672382004
"('858.3',)",8.139965044159156
"('860.2',)",7.969097772683959
"('860.1',)",6.200989982398537
"('834.3',)",5.817762905059619
"('858.2',)",5.333012042754423
"('834.2',)",5.153586457324922
"('834.1',)",5.036344192710737
"('832.3',)",4.287559866104612
"('858.1',)",3.732607338460883
"('854.3',)",3.6062584658330095
"('854.1',)",3.380355137042939
"('832.2',)",3.2154408281373
"('832.1',)",3.1047512764095155
"('854.2',)",2.7089554116097716
"('828.1',)",2.359193560660226
"('828.2',)",2.2613400509057167
"('830.3',)",2.106038324063103
"('830.2',)",1.9781193725963553
"('828.3',)",1.9600309870770527
"('830.1',)",1.9229577120189074
"('822.1',)",1.7234817001093299
"('826.2',)",1.590627156966904
"('818.1',)",1.409989482134473
"('824.2',)",1.262735442676514
"('816.1',)",1.2534949517746468
"('824.3',)",1.2328657107684786
"('824.1',)",1.17966545739932
"('820.1',)",1.1713229918773949
"('850.3',)",1.1607937638227495
"('816.3',)",0.960725369700189
"('814.3',)",0.9573843200374191
"('816.2',)",0.8608994881746336
"('814r.3',)",0.818323054813592
"('850.2',)",0.743728255492951
"('850.1',)",0.6671460897149543
"('814r.2',)",0.5822832136044288
"('814.2',)",0.5697912477579253
"('814r.1',)",0.5624394034961293
"('812.2',)",0.44102873210124527
"('812.3',)",0.36492924756752215
"('814.1',)",0.3611370276648312
"('808.3',)",0.2858803525871582
"('808.2',)",0.28547181533410687
"('810.2',)",0.2828210243602816
"('812.1',)",0.2798861661780527
"('806.1',)",0.23926239235026
"('802.3',)",0.2352528686783763
"('806.2',)",0.2171135921886452
"('806.3',)",0.1795316823567707
"('808.1',)",0.17440419148044917
"('802.2',)",0.1391382276498563
"('802.1',)",0.13516230535371807
"('800.3',)",0.022930065019410934
"('800.2',)",0.0227509829183394
"('800.1',)",0.0070856801480111
"('sourcebus.2',)",0.007030728977643498
"('sourcebus.3',)",0.005492702717724266
"('sourcebus.1',)",0.0054504121632778695
