,autovalores
"('890.1',)",26091.703367281545
"('856.2',)",19803.249992228513
"('888.3',)",16689.17104874106
"('838.2',)",7487.691398699407
"('852.1',)",5576.980361837284
"('890.3',)",4628.7284257540305
"('852.2',)",4615.281169872679
"('852r.2',)",1727.866328054002
"('852r.3',)",1632.5572680076439
"('890.2',)",1415.5165540378043
"('852r.1',)",1210.2498182701554
"('852.3',)",991.1408085435228
"('848.2',)",899.4093479528085
"('848.1',)",785.6309081523107
"('888.1',)",705.9894901011933
"('846.3',)",590.4151631447318
"('848.3',)",498.87294276061823
"('864.1',)",490.60517111407984
"('846.2',)",435.67831965299126
"('888.2',)",397.66506683146486
"('846.1',)",377.41665184239395
"('844.2',)",332.93937889968106
"('844.1',)",305.8722056180531
"('844.3',)",298.6699946137989
"('862.3',)",280.6386651698978
"('862.2',)",260.8206064888149
"('862.1',)",240.67422315343674
"('840.3',)",228.64223507134218
"('840.2',)",221.45756454838303
"('840.1',)",197.43446238176068
"('836.3',)",179.23354040042827
"('836.1',)",156.57465266483865
"('836.2',)",146.90802016738448
"('842.2',)",141.54451438791358
"('842.3',)",133.33403341077445
"('842.1',)",122.88395370770345
"('860.3',)",107.32482251746637
"('860.2',)",95.58432297727481
"('860.1',)",80.71452664792085
"('858.3',)",67.10109774285468
"('834.1',)",59.64913675605097
"('834.2',)",54.87828344342671
"('834.3',)",54.08139451362609
"('832.3',)",53.62380988712752
"('858.1',)",52.24954948579089
"('858.2',)",48.946021735130124
"('832.1',)",45.068100767135114
"('854.3',)",44.693844221361694
"('830.2',)",41.79895983135508
"('832.2',)",39.93712480986302
"('854.2',)",36.91086061849296
"('854.1',)",35.37070914185826
"('830.3',)",35.25787243937612
"('826.2',)",27.027659139108128
"('828.3',)",25.115791423676825
"('830.1',)",25.08552972827534
"('828.1',)",24.836411435848323
"('824.3',)",22.908714044223096
"('828.2',)",21.422478770817634
"('816.3',)",20.028465453080173
"('822.1',)",18.873365347226905
"('820.1',)",18.070281921133063
"('816.2',)",16.797957128484537
"('824.2',)",15.181756497809587
"('824.1',)",13.60247496212893
"('818.1',)",13.543862018236153
"('850.3',)",12.231530265946382
"('816.1',)",10.88387946622782
"('850.2',)",9.757841035814979
"('814r.3',)",8.970251447494702
"('814r.2',)",8.134188100318255
"('850.1',)",8.069381214532383
"('814.2',)",6.409233010369015
"('814.1',)",6.026194900828423
"('814.3',)",5.7783502897672685
"('814r.1',)",5.718773336335194
"('808.2',)",5.462266436145807
"('808.1',)",4.8368801032703646
"('806.3',)",4.7295912520545125
"('810.2',)",4.5508539456329515
"('808.3',)",4.156804785588711
"('812.3',)",4.11609170465038
"('812.2',)",4.012003530939357
"('812.1',)",3.8816159121889724
"('802.3',)",3.153472539697925
"('806.1',)",2.8433064801018553
"('806.2',)",2.7612696007605906
"('802.2',)",2.0463749034000185
"('802.1',)",1.9858614052234003
"('800.3',)",0.15833343986086906
"('sourcebus.3',)",0.15711057539771203
"('800.2',)",0.11225426415470549
"('sourcebus.2',)",0.11138504701527868
"('800.1',)",0.08080703184080966
"('sourcebus.1',)",0.0801849875029925
