,autovalores
"('890.2',)",25003.07389981045
"('888.2',)",18374.823707932333
"('888.1',)",15624.819967096451
"('890.1',)",6706.318359909608
"('852.1',)",4605.415048691544
"('852.2',)",3849.5321038782536
"('888.3',)",3649.5414598012026
"('852r.3',)",1446.3842855624525
"('856.2',)",1312.1630572553254
"('890.3',)",1215.5387481986784
"('852r.2',)",1022.9282397733909
"('864.1',)",826.404864321073
"('848.3',)",718.7755208404467
"('848.1',)",671.4458275894578
"('846.3',)",587.7977971297821
"('846.2',)",477.8052310935148
"('852.3',)",407.2940293225588
"('838.2',)",402.93951094724804
"('848.2',)",374.31874165648304
"('846.1',)",326.65978068969025
"('844.3',)",307.66481425203125
"('844.2',)",285.2947820483382
"('844.1',)",244.75521120170833
"('862.3',)",239.8810600802778
"('852r.1',)",232.56314677335268
"('862.2',)",216.07525259110696
"('862.1',)",204.05928298451127
"('840.3',)",184.54557720783882
"('840.2',)",176.93371439668402
"('840.1',)",159.06589759901067
"('836.3',)",143.08605119201718
"('836.2',)",135.05504377718304
"('836.1',)",126.37985149939212
"('842.3',)",116.38763187850289
"('842.2',)",112.47583113748586
"('842.1',)",103.21499563137122
"('860.3',)",90.90916224586837
"('860.2',)",77.80122508752017
"('860.1',)",66.80545517653688
"('834.3',)",55.680500717082715
"('834.1',)",54.40811005905857
"('834.2',)",49.31979956795484
"('832.3',)",44.81586303219811
"('858.3',)",43.87808703637393
"('858.1',)",41.86920429663987
"('858.2',)",39.18007192003632
"('854.3',)",36.03420477280546
"('832.1',)",35.56378151029615
"('854.2',)",34.49636050927325
"('832.2',)",31.850437968719877
"('854.1',)",30.8581844964237
"('830.3',)",29.321905322445666
"('830.2',)",28.086338777229834
"('826.2',)",21.495087144032546
"('828.2',)",20.815593107819137
"('830.1',)",19.98386634701485
"('822.1',)",19.65034499682412
"('820.1',)",18.73585788848572
"('828.3',)",18.680830144255854
"('824.2',)",16.972239754809905
"('828.1',)",16.452759010913915
"('824.3',)",14.378530781833662
"('816.1',)",13.332166981193616
"('824.1',)",12.093619682309711
"('816.3',)",11.235217006055198
"('818.1',)",10.821767164536677
"('816.2',)",10.647932372825162
"('850.3',)",8.66343988693455
"('850.2',)",7.765705505525174
"('814r.2',)",7.13697533876297
"('814r.3',)",7.0925438121661495
"('850.1',)",7.036099109704142
"('814.2',)",5.2360980548914595
"('814.3',)",5.105401832941568
"('814.1',)",4.598724290256339
"('814r.1',)",4.551761175424843
"('808.2',)",4.359790556616246
"('808.1',)",3.8249364237519843
"('806.3',)",3.7402788794037116
"('810.2',)",3.61938966181078
"('812.2',)",3.4981873132693324
"('812.3',)",3.3847326030542586
"('808.3',)",3.305070471513251
"('812.1',)",3.272406103288972
"('802.3',)",2.512762370597206
"('806.1',)",2.2630267607559422
"('806.2',)",2.1975200513007196
"('802.2',)",1.6268936928336586
"('802.1',)",1.5790884697658338
"('800.3',)",0.13803914530029732
"('800.1',)",0.13697229952196824
"('800.2',)",0.08934238999598436
"('sourcebus.2',)",0.08865060292966917
"('sourcebus.3',)",0.06424134052399205
"('sourcebus.1',)",0.06374683471711409
