,autovalores
"('852.3',)",10505.157953748107
"('852r.3',)",4268.847118723342
"('852r.2',)",3744.329904707917
"('852r.1',)",1300.6057969669694
"('890.3',)",395.88221311923854
"('864.1',)",391.7945398913789
"('848.3',)",221.08753273289815
"('852.1',)",211.48713390381457
"('888.3',)",169.37806985060698
"('888.2',)",141.5478338430645
"('856.2',)",113.5627178439758
"('838.2',)",93.59921381795348
"('848.2',)",79.22117934473818
"('852.2',)",62.05636634889845
"('890.2',)",59.73642448818334
"('890.1',)",58.74140617960421
"('846.3',)",51.46176362414341
"('846.2',)",46.924118113808056
"('888.1',)",44.60991209207902
"('848.1',)",44.51016688485586
"('846.1',)",38.41669345043377
"('844.2',)",31.980031736247017
"('844.3',)",27.647270443005993
"('844.1',)",25.305409933507914
"('862.3',)",23.908515853803415
"('862.1',)",21.577636507108995
"('862.2',)",20.257080596565075
"('840.3',)",18.740123765092864
"('840.1',)",17.22128810312372
"('840.2',)",16.63466535669523
"('836.3',)",15.442514844334038
"('836.2',)",14.969023337805991
"('836.1',)",13.050300309996672
"('842.3',)",12.7386638920175
"('842.2',)",11.90948959572239
"('860.3',)",10.275653328266612
"('842.1',)",8.35526928035727
"('858.3',)",7.90588122102107
"('860.2',)",7.739869859063777
"('860.1',)",6.028551246121996
"('834.3',)",5.666803682113748
"('858.2',)",5.208915067945741
"('834.2',)",5.033474117537459
"('834.1',)",4.914091099514918
"('832.3',)",4.189544802706473
"('858.1',)",3.6414864089570265
"('854.3',)",3.5131426007494575
"('854.1',)",3.3039461858890675
"('832.2',)",3.131568820771664
"('832.1',)",3.032036899800036
"('854.2',)",2.645679714669984
"('828.1',)",2.2834261848818658
"('828.2',)",2.187087580847612
"('830.3',)",2.036671750941506
"('830.2',)",1.9150916051915843
"('830.1',)",1.9019301774737554
"('828.3',)",1.8617775805965904
"('826.2',)",1.6835287886377275
"('822.1',)",1.5491628823453547
"('818.1',)",1.3664728152169612
"('824.3',)",1.233400330191146
"('816.1',)",1.2126146645855174
"('820.1',)",1.2034248489807777
"('824.1',)",1.152205050594582
"('824.2',)",1.144051436918617
"('850.3',)",1.1232984760854685
"('816.3',)",0.9356806564585674
"('814.3',)",0.9294889839027013
"('816.2',)",0.8384592708361938
"('814r.3',)",0.7986766016513729
"('850.2',)",0.7259688633689909
"('850.1',)",0.6512073911481994
"('814r.2',)",0.5687258105335607
"('814.2',)",0.5549683683876543
"('814r.1',)",0.549337235538222
"('812.2',)",0.43050504793091093
"('812.3',)",0.3554148184895996
"('814.1',)",0.35172032963826566
"('808.3',)",0.27838824932716183
"('810.2',)",0.2760663547256075
"('808.2',)",0.27594050464447456
"('812.1',)",0.2732011414139597
"('806.1',)",0.23125297898972172
"('802.3',)",0.22741554917688805
"('806.2',)",0.21191114402836783
"('806.3',)",0.17485033114335424
"('808.1',)",0.16985674259064917
"('802.2',)",0.13581492007832333
"('802.1',)",0.13193374942836295
"('800.3',)",0.022395417086552794
"('800.2',)",0.02222048094894524
"('800.1',)",0.006900865770530674
"('sourcebus.2',)",0.006847344499241438
"('sourcebus.3',)",0.00536146881828147
"('sourcebus.1',)",0.0053201881455284825
