,autovalores
"('852r.1',)",47033.85452413027
"('888.2',)",36165.9426705391
"('856.2',)",31986.944235798717
"('888.3',)",28924.545791401622
"('838.2',)",15816.720707805973
"('890.3',)",15731.985313551433
"('852.3',)",14012.972635257116
"('890.2',)",10434.18747578996
"('888.1',)",9043.568678178557
"('848.2',)",6027.891676336788
"('848.3',)",5772.900217601572
"('852r.2',)",3986.516708526191
"('852.2',)",3647.0319012485984
"('864.1',)",3434.1603759528307
"('852.1',)",3073.239203473517
"('890.1',)",2957.0361766796723
"('852r.3',)",2567.2831248396333
"('848.1',)",2341.8006187814653
"('846.2',)",2105.904297995462
"('846.3',)",1974.472137175586
"('846.1',)",1892.4625467978094
"('844.2',)",1790.4654549157206
"('844.3',)",1680.678297562759
"('844.1',)",1400.8837707603013
"('862.3',)",1327.603074667053
"('862.1',)",1295.8216850816889
"('862.2',)",1262.9770610313024
"('840.3',)",1109.8360718257086
"('840.2',)",1055.8131988188122
"('840.1',)",980.8387056321543
"('836.3',)",947.7770365310159
"('836.2',)",838.3982197352748
"('836.1',)",667.5490233956747
"('842.3',)",578.3779565159438
"('860.1',)",452.0077061774996
"('834.3',)",445.2698604418358
"('842.2',)",410.549708151105
"('842.1',)",380.9787257194773
"('860.3',)",362.23237154886533
"('860.2',)",337.43191641946174
"('834.2',)",334.07936294343335
"('858.3',)",310.6575894874238
"('834.1',)",301.98876006793733
"('832.3',)",282.4727126041141
"('858.2',)",267.2678813621569
"('858.1',)",260.5865420796542
"('832.2',)",245.5438416139392
"('830.3',)",210.52388537458893
"('854.1',)",185.37154058069308
"('854.3',)",177.67987807946693
"('854.2',)",172.3326831841699
"('830.1',)",171.91889617234978
"('832.1',)",170.43489272385503
"('828.1',)",154.89827862408535
"('830.2',)",121.69197446663395
"('818.1',)",116.13498911109723
"('822.1',)",106.19912334953355
"('828.3',)",104.20984496820128
"('828.2',)",93.41842306304261
"('826.2',)",92.24926342896977
"('824.3',)",74.5099781692121
"('820.1',)",74.24721896576206
"('824.2',)",73.2657689917292
"('824.1',)",66.44002855166521
"('816.1',)",59.95664915864957
"('816.3',)",57.124998402513064
"('814r.2',)",55.316442816098075
"('816.2',)",54.771348841909294
"('850.3',)",50.50408322380494
"('814r.3',)",43.57429413471576
"('850.1',)",40.245319127389564
"('850.2',)",39.913061174491745
"('810.2',)",33.60896973089662
"('814.3',)",33.02620384601602
"('808.3',)",32.80077041566009
"('808.2',)",31.51711866093822
"('814.2',)",31.339199866337665
"('814.1',)",28.500592732941946
"('814r.1',)",28.225730867816583
"('808.1',)",21.637096730478163
"('812.3',)",21.42439622432214
"('806.3',)",20.646865896467755
"('812.2',)",19.861932887541982
"('812.1',)",19.188143639017103
"('802.3',)",16.739621827044946
"('806.2',)",14.038385529956626
"('806.1',)",13.60790639936154
"('802.2',)",10.655315859439824
"('802.1',)",10.331054506232501
"('800.3',)",0.7847285933435382
"('sourcebus.3',)",0.7786574766955182
"('800.2',)",0.5545955113022158
"('sourcebus.2',)",0.5503309690493736
"('800.1',)",0.4208048514360894
"('sourcebus.1',)",0.41756002739057346
