,autovalores
"('852r.3',)",50543.004983212966
"('864.1',)",37405.592917760696
"('888.1',)",36430.92177951612
"('888.2',)",30189.766595592733
"('838.2',)",16561.241874286534
"('890.3',)",16359.54735069927
"('852.1',)",14605.027301576625
"('890.2',)",11828.91421188737
"('888.3',)",10089.446024135772
"('848.1',)",6821.363303418711
"('848.2',)",6446.817696703128
"('852r.2',)",4426.04976055584
"('890.1',)",3959.8861192704812
"('856.2',)",3831.388632925883
"('852.2',)",3351.917027906086
"('852.3',)",3230.263757688828
"('852r.1',)",2873.0937061910076
"('848.3',)",2540.9384091215666
"('846.2',)",2380.6933205502073
"('846.3',)",2181.359728503816
"('846.1',)",2102.0779108145575
"('844.2',)",1960.0126004815738
"('844.3',)",1908.353746707341
"('844.1',)",1577.5268692931072
"('862.3',)",1505.3962729103716
"('862.2',)",1467.146491267617
"('862.1',)",1425.1059212987147
"('840.3',)",1181.4830903090556
"('840.2',)",1153.6752521362926
"('840.1',)",1102.1850457104454
"('836.3',)",1031.2945260895863
"('836.2',)",894.4919830728527
"('836.1',)",752.3855514766494
"('842.3',)",652.1148479513896
"('860.2',)",488.31433449224585
"('834.3',)",477.40785144520925
"('842.2',)",460.59538075994595
"('842.1',)",422.8015629150859
"('860.3',)",384.92685782137386
"('834.2',)",379.0031160428077
"('860.1',)",376.2856990871586
"('834.1',)",353.7674652841303
"('858.3',)",332.0056041132317
"('832.3',)",317.8046549563067
"('858.2',)",297.07454252599956
"('858.1',)",292.0709724593218
"('832.2',)",279.0285429581835
"('830.3',)",228.92654534170126
"('854.1',)",211.00694751074616
"('830.2',)",195.78805936629794
"('854.3',)",193.12309711050784
"('832.1',)",192.7989315309338
"('854.2',)",188.62873889896244
"('828.2',)",176.31598981670342
"('830.1',)",137.98028485456044
"('818.1',)",132.2138514923068
"('828.3',)",118.22723318429433
"('822.1',)",116.26501441921232
"('828.1',)",104.89769004070236
"('826.2',)",99.32780682884602
"('824.1',)",84.52121902241439
"('824.2',)",75.3449512194284
"('824.3',)",74.56923628080719
"('820.1',)",73.70676025705554
"('816.1',)",68.01918416484749
"('816.3',)",61.49448010390179
"('814r.2',)",59.32933777784909
"('816.2',)",59.11941187240747
"('850.3',)",53.86915919347907
"('814r.3',)",49.27215691771753
"('850.1',)",45.78219355614951
"('850.2',)",45.40386914684121
"('810.2',)",38.25916756823788
"('808.3',)",37.34762542045093
"('814.3',)",35.656997783925235
"('814.2',)",35.281997562202704
"('808.2',)",35.029228582833866
"('814.1',)",32.408811305826035
"('814r.1',)",32.10113139696996
"('806.3',)",23.38799620042988
"('808.1',)",23.060623079408426
"('812.3',)",22.831316954742555
"('812.2',)",22.59744520588031
"('812.1',)",21.824917897615425
"('802.3',)",17.84203006159608
"('806.2',)",15.967285104030976
"('806.1',)",15.470838763861693
"('802.2',)",11.35523125301191
"('802.1',)",11.011355688632658
"('800.3',)",0.8929111590415105
"('sourcebus.3',)",0.8860029376088824
"('800.2',)",0.6308461463723076
"('sourcebus.2',)",0.6259947202820918
"('800.1',)",0.4484583774244775
"('sourcebus.1',)",0.4450013646471822
