,autovalores
"('838.2',)",26328.084947231226
"('888.2',)",20122.77952200069
"('888.1',)",16919.241273045798
"('890.1',)",7664.912857145132
"('852.3',)",5805.934130637685
"('852.1',)",4856.582610586071
"('890.2',)",4813.738096379643
"('848.3',)",1798.0648779188034
"('852r.3',)",1712.2824359579063
"('890.3',)",1461.8344158643374
"('852r.2',)",1254.7155372351187
"('852.2',)",1031.4791812788533
"('852r.1',)",943.9702408916429
"('848.2',)",812.7224507532052
"('856.2',)",734.2152244319038
"('848.1',)",617.7902218873965
"('846.3',)",522.8276742837625
"('864.1',)",511.71015079242676
"('846.2',)",450.19082206068094
"('888.3',)",415.39224388052753
"('846.1',)",393.98709207011683
"('844.1',)",343.82544624945837
"('844.2',)",321.085536387065
"('844.3',)",313.11084514633455
"('862.3',)",292.7198727530999
"('862.2',)",271.33999738275804
"('862.1',)",249.9025379115467
"('840.3',)",239.45721398304028
"('840.2',)",232.52161947255433
"('840.1',)",207.2065103235005
"('836.3',)",188.2253473865863
"('842.2',)",161.51908196747254
"('836.2',)",151.8181176262426
"('842.3',)",148.69750166274574
"('836.1',)",137.26084192973946
"('842.1',)",127.57924032724684
"('860.3',)",111.32924500226166
"('860.2',)",99.99250229831645
"('860.1',)",83.99721699236022
"('858.3',)",70.20840484219947
"('834.2',)",60.426997010489124
"('834.1',)",57.604444135042755
"('832.3',)",55.73650676767407
"('834.3',)",55.04209123748173
"('858.1',)",54.829464747875534
"('858.2',)",51.36212464627751
"('832.2',)",47.39419167182717
"('832.1',)",46.95558719504243
"('854.1',)",43.49917512269839
"('854.3',)",41.94284697102061
"('854.2',)",38.800226585442445
"('830.2',)",37.03460191050554
"('830.3',)",36.428327999040725
"('826.2',)",28.419001413006413
"('830.1',)",26.350572899183717
"('828.3',)",26.151453754680087
"('828.2',)",26.133055975374685
"('824.3',)",24.02502576468484
"('828.1',)",22.065832928048216
"('824.1',)",20.669659181194426
"('820.1',)",19.44304313609117
"('822.1',)",18.988232803953295
"('816.2',)",17.658365196717508
"('824.2',)",15.947950329436157
"('818.1',)",14.290582385276373
"('816.3',)",14.103612734690348
"('816.1',)",12.601429217217634
"('850.3',)",11.437325926900046
"('850.2',)",10.254801075679046
"('814r.3',)",9.426776179864483
"('814r.2',)",8.378565132015927
"('850.1',)",8.3119137365517
"('814.1',)",6.733857053994766
"('814.2',)",6.211646815306434
"('814.3',)",6.071224885801468
"('814r.1',)",6.008420866385471
"('808.2',)",5.735113047921551
"('808.1',)",5.089703124039649
"('806.3',)",4.976777180340438
"('810.2',)",4.782392060525384
"('808.3',)",4.369506056520659
"('812.3',)",4.326801915060306
"('812.2',)",4.132611376257086
"('812.1',)",3.9981565088760656
"('802.3',)",3.313171003296572
"('806.1',)",2.9873329113999585
"('806.2',)",2.901258132956346
"('802.2',)",2.1511428397377257
"('802.1',)",2.0874341975205555
"('800.3',)",0.16309735173083995
"('sourcebus.3',)",0.1618378757339225
"('800.2',)",0.11794116495426302
"('sourcebus.2',)",0.11702790617750612
"('800.1',)",0.08494449694873255
"('sourcebus.1',)",0.0842905964094741
