,autovalores
"('846.3',)",58543.91628676514
"('848.1',)",47514.305100351005
"('848.3',)",40342.76679919734
"('852r.1',)",32865.52528717868
"('838.2',)",18196.827258544305
"('890.3',)",17779.226333074534
"('890.1',)",15931.478775994636
"('890.2',)",15132.084682508439
"('852.1',)",12528.867000771948
"('852r.2',)",8758.450906231947
"('852r.3',)",8042.130084777224
"('848.2',)",5504.331190930363
"('856.2',)",4896.451811985623
"('864.1',)",4720.541796951174
"('852.2',)",4116.953773682676
"('852.3',)",3699.450891772824
"('888.1',)",3547.1518308536347
"('846.2',)",3074.6653430643914
"('846.1',)",2952.841830860766
"('888.2',)",2713.721282682124
"('844.3',)",2606.8123952714895
"('888.3',)",2478.363765180775
"('844.2',)",2280.343112322489
"('844.1',)",2001.1807456011932
"('862.3',)",1948.778771210964
"('862.2',)",1887.1772345015236
"('862.1',)",1827.72768803425
"('840.3',)",1434.2055340063246
"('840.2',)",1370.0667641423245
"('840.1',)",1335.1714447853299
"('836.3',)",1196.312743746266
"('836.1',)",1018.3486327055215
"('836.2',)",961.0586371621202
"('842.3',)",833.7015038262629
"('842.2',)",587.4404889853126
"('860.3',)",569.6487960917763
"('834.1',)",551.0576809559099
"('842.1',)",529.6194342310164
"('834.2',)",490.2412880024436
"('860.2',)",466.23413816738713
"('860.1',)",461.25834936017753
"('834.3',)",434.91224657372425
"('858.2',)",402.6059403554476
"('858.3',)",402.00929857792227
"('858.1',)",385.0938230329489
"('832.3',)",362.79662082066983
"('832.2',)",346.86741884494717
"('854.1',)",275.15267123069356
"('854.2',)",270.5043322518334
"('830.1',)",255.27475146578806
"('832.1',)",248.73264046636473
"('828.3',)",229.6565718275532
"('830.3',)",226.64281913884017
"('854.3',)",226.06443827879536
"('830.2',)",178.25614694981545
"('822.1',)",172.28754362366232
"('828.2',)",152.8415952162591
"('820.1',)",139.62396555527022
"('828.1',)",135.8014348818692
"('826.2',)",112.63791802250744
"('824.3',)",109.38323317602283
"('824.2',)",97.49572476304071
"('816.3',)",87.93618357851399
"('818.1',)",75.11144357550276
"('824.1',)",74.44974010134621
"('816.2',)",72.39673324496572
"('814r.1',)",68.81844398300183
"('816.1',)",67.74170597921311
"('814r.3',)",63.412140832700274
"('850.2',)",61.235620891999105
"('850.1',)",59.585257829516785
"('850.3',)",59.09187766464495
"('812.3',)",49.87233231302139
"('812.2',)",48.69867906252335
"('814.3',)",46.393326798493966
"('808.3',)",42.984746489913256
"('814.2',)",42.171210848477074
"('814r.2',)",41.78059474883028
"('814.1',)",40.20906989596927
"('808.1',)",30.13280155894193
"('812.1',)",29.420095915623957
"('810.2',)",28.395092610386236
"('806.3',)",26.18735742968939
"('808.2',)",25.92226763146303
"('806.2',)",20.786269471089383
"('802.3',)",20.278027165577868
"('806.1',)",20.123251525172577
"('802.1',)",12.893133265849286
"('802.2',)",12.505199171401918
"('800.3',)",1.1628388882888163
"('sourcebus.3',)",1.1538421473749132
"('800.2',)",0.8213902641779676
"('sourcebus.2',)",0.8150726553404191
"('800.1',)",0.509223139726326
"('sourcebus.1',)",0.5052995829137265
