,autovalores
"('846.3',)",56265.769474845314
"('848.1',)",44213.00136659318
"('852r.1',)",39487.155129568084
"('852r.2',)",32131.25706091067
"('890.1',)",17735.67335517771
"('890.3',)",17360.4558185203
"('838.2',)",15519.322476598874
"('890.2',)",14208.222423208048
"('888.3',)",11827.456265285293
"('848.2',)",8188.116914676753
"('848.3',)",7579.68613194914
"('852r.3',)",5188.975006199924
"('864.1',)",4600.171701448778
"('852.3',)",4463.140359155602
"('852.1',)",3906.1871656958015
"('852.2',)",3530.2282115916287
"('888.1',)",3388.5276306093015
"('846.2',)",2895.0738932508148
"('846.1',)",2811.310739127386
"('888.2',)",2557.161242412393
"('844.3',)",2461.665055788528
"('856.2',)",2309.043733045583
"('844.2',)",2192.9727583502495
"('844.1',)",1877.5513554725449
"('862.3',)",1816.7525119441557
"('862.2',)",1763.1580412575581
"('862.1',)",1708.289750414745
"('840.1',)",1340.454256295084
"('840.3',)",1305.661029944968
"('840.2',)",1289.424450967932
"('836.3',)",1150.3357572424109
"('836.2',)",983.3831811531047
"('836.1',)",899.4114629361604
"('842.2',)",779.9406707236924
"('842.3',)",549.6301582646992
"('842.1',)",546.5681316204492
"('834.1',)",529.9377743236048
"('860.3',)",497.34353931809255
"('834.2',)",457.25797013542103
"('860.1',)",440.16005057571095
"('834.3',)",429.2454052320708
"('860.2',)",420.8554995469372
"('858.3',)",381.87548633849644
"('858.2',)",377.80791648217667
"('858.1',)",358.944763770354
"('832.3',)",338.2029616730402
"('832.2',)",331.43083444957995
"('830.2',)",259.0591179616471
"('830.3',)",255.63545780026655
"('830.1',)",237.56830401851875
"('832.1',)",232.2794152719148
"('854.3',)",216.74990504613885
"('854.2',)",215.65114941754646
"('854.1',)",213.78023049380295
"('828.3',)",166.31721084264132
"('822.1',)",160.35533561287545
"('828.2',)",142.58385298572077
"('820.1',)",132.89193665697144
"('828.1',)",126.62774251623968
"('826.2',)",108.9028017533026
"('824.3',)",101.99913596236829
"('824.2',)",90.91308951751115
"('816.3',)",82.03114550625297
"('818.1',)",74.97818783893032
"('824.1',)",74.26710013562234
"('816.2',)",69.20894847526021
"('814r.2',)",66.0501680259692
"('850.2',)",65.3943657073543
"('814r.3',)",59.217281203628566
"('850.3',)",59.166904190398924
"('850.1',)",55.475058186337165
"('816.1',)",55.01603071242772
"('812.1',)",46.41219066141271
"('808.3',)",45.317031194241885
"('814.1',)",43.19662501756986
"('808.2',)",40.7276518654844
"('814.2',)",39.26279412778122
"('814r.1',)",38.89671876675654
"('814.3',)",38.82852973405702
"('808.1',)",28.137177048486794
"('812.3',)",27.38803738767123
"('812.2',)",26.4391104704123
"('806.3',)",25.308414858906474
"('810.2',)",25.053350337012965
"('802.3',)",19.59191525732566
"('806.2',)",19.350320829784824
"('806.1',)",18.73729833329334
"('802.2',)",12.460778267601537
"('802.1',)",12.085303580703012
"('800.3',)",1.0824272804494695
"('sourcebus.3',)",1.0740526911441501
"('800.2',)",0.7646053242220228
"('sourcebus.2',)",0.758724623884074
"('800.1',)",0.49213991185004297
"('sourcebus.1',)",0.48834754334944963
