,autovalores
"('852r.1',)",54128.01582185071
"('852r.2',)",41223.195783341595
"('856.2',)",38698.678342148734
"('888.3',)",31422.90104246153
"('890.1',)",17302.13527363476
"('890.2',)",16982.120482043618
"('852.2',)",15176.06052184056
"('890.3',)",13310.144632532567
"('888.2',)",11173.772944793893
"('848.1',)",7666.619595018956
"('848.2',)",7151.568802916837
"('888.1',)",4898.600082613165
"('838.2',)",4337.948476456436
"('864.1',)",4231.362065482235
"('852.1',)",3701.089151054674
"('852.3',)",3415.46353424248
"('852r.3',)",3200.550594923088
"('848.3',)",2748.3337800759937
"('846.3',)",2661.4124314155843
"('846.1',)",2413.2671786351443
"('844.3',)",2325.476424063412
"('846.2',)",2156.0907375985043
"('844.2',)",2108.534395520957
"('862.3',)",1763.6948310624934
"('844.1',)",1697.1413209020334
"('862.2',)",1650.042742015021
"('862.1',)",1599.7084723228136
"('840.2',)",1262.9117608467407
"('840.3',)",1252.1412536906075
"('840.1',)",1232.0295542181834
"('836.3',)",1106.7142048314004
"('836.2',)",950.4268908960572
"('836.1',)",843.1815429665683
"('842.3',)",731.01705027193
"('860.2',)",524.8890363283253
"('842.2',)",515.3633536088174
"('834.3',)",510.2496586152689
"('860.3',)",468.4197474132434
"('834.1',)",427.2642419767891
"('860.1',)",416.1230628290771
"('842.1',)",407.55070685641596
"('834.2',)",400.2496845594577
"('858.3',)",363.1341407955393
"('832.2',)",355.02773085213
"('858.2',)",335.12239499398
"('858.1',)",318.10658510845127
"('832.3',)",314.4760020772519
"('830.2',)",247.69434343704103
"('830.3',)",238.59500959689038
"('854.1',)",221.52082335139912
"('832.1',)",217.28920083575153
"('854.3',)",207.91068589202752
"('854.2',)",205.47226013654918
"('828.2',)",199.39319133887147
"('830.1',)",155.46165455732765
"('820.1',)",149.54593458917526
"('828.3',)",133.25536383463563
"('822.1',)",126.63863088457742
"('828.1',)",118.29529014783438
"('826.2',)",105.36505069103151
"('824.3',)",95.29506321362058
"('824.2',)",84.9392261088119
"('816.3',)",76.6634866285345
"('818.1',)",74.83921357865285
"('824.1',)",74.07664814365032
"('816.2',)",66.26445684621604
"('814r.2',)",63.505055806661915
"('816.1',)",63.132775127009886
"('850.3',)",57.20788516921514
"('814r.3',)",55.40474800402417
"('850.1',)",51.75175361160625
"('850.2',)",51.3237632514189
"('810.2',)",43.27909204054156
"('808.3',)",42.25477843022296
"('814.3',)",40.299978334856036
"('808.2',)",38.60299425228317
"('814.2',)",37.52018065066519
"('814.1',)",36.628643648755414
"('814r.1',)",36.28526410149078
"('806.3',)",26.320149773938443
"('812.2',)",25.54757797119808
"('812.3',)",24.666922482386045
"('808.1',)",24.476589744687406
"('812.1',)",24.23102579137075
"('802.3',)",18.943414450463035
"('806.2',)",18.05015910293097
"('806.1',)",17.48212473993958
"('802.2',)",12.051624256049005
"('802.1',)",11.687898690666369
"('800.3',)",1.0096094922359091
"('sourcebus.3',)",1.001798314055641
"('800.2',)",0.7131953253619305
"('sourcebus.2',)",0.7077102000270826
"('800.1',)",0.47597356147967923
"('sourcebus.1',)",0.47230532477173415
