,autovalores
"('890.1',)",31015.628540034842
"('888.3',)",27346.380760795557
"('888.2',)",21373.076909065214
"('852.1',)",11975.936216483786
"('890.3',)",11291.745665180519
"('890.2',)",10511.254923330342
"('856.2',)",8982.086554528958
"('864.1',)",4041.2575873048086
"('888.1',)",3836.471199656137
"('838.2',)",2576.7687238792637
"('852r.2',)",2360.4882196910935
"('852r.1',)",2243.3719928899286
"('848.3',)",1959.1186980400291
"('848.2',)",1545.8848721425184
"('852.3',)",1436.1746853324528
"('848.1',)",1340.2917019667163
"('852.2',)",1153.353290278775
"('846.3',)",1092.3851371384178
"('844.2',)",981.6088417693043
"('844.3',)",838.3031509269897
"('846.2',)",813.2728541344592
"('844.1',)",752.9077778618356
"('852r.3',)",656.5992192060407
"('846.1',)",654.2159565045993
"('862.2',)",592.1931739082318
"('862.3',)",555.3462951037167
"('862.1',)",529.0564446372663
"('840.3',)",524.2316074235252
"('840.2',)",502.9954875293402
"('840.1',)",494.6586447208648
"('836.3',)",443.19734724732945
"('836.2',)",365.863060089546
"('836.1',)",285.0531981061673
"('860.3',)",263.9412132496664
"('842.1',)",241.46389659157788
"('842.3',)",235.541065108914
"('842.2',)",223.57531596515344
"('860.2',)",203.9256292366949
"('860.1',)",166.32354998987782
"('834.3',)",152.24459564442603
"('834.2',)",134.52699079485467
"('858.3',)",129.53591362759565
"('834.1',)",118.25513412528296
"('858.1',)",116.4658038801398
"('832.2',)",112.4349662809776
"('832.1',)",108.07893204552356
"('858.2',)",99.79801794386393
"('832.3',)",93.69229085102539
"('854.1',)",85.66542959322906
"('854.2',)",85.31622078870299
"('854.3',)",69.90909659366488
"('828.3',)",69.64523186441433
"('830.2',)",67.36580247816201
"('830.3',)",66.89726924332146
"('828.2',)",64.3964331118606
"('822.1',)",58.26577070290739
"('830.1',)",56.76847160384768
"('826.2',)",52.319937716964525
"('828.1',)",45.91676904510321
"('816.2',)",43.686203507601924
"('820.1',)",40.63951207178295
"('824.3',)",35.70315468491912
"('824.2',)",34.44432749107657
"('850.3',)",33.29004255624993
"('824.1',)",31.08622189558085
"('818.1',)",28.681496587898593
"('816.3',)",27.02561261459496
"('816.1',)",24.716359060483935
"('850.2',)",23.122986486101457
"('814r.3',)",20.689936447846808
"('814.3',)",16.096858407629437
"('814r.1',)",15.48423568565052
"('850.1',)",15.369105815051713
"('808.3',)",13.391657910699973
"('814.1',)",13.126944762668488
"('814r.2',)",12.977398253627326
"('808.1',)",12.542046409795294
"('806.3',)",12.268362720876793
"('812.2',)",11.926630247156165
"('812.3',)",10.607232237861204
"('814.2',)",10.510190419765198
"('808.2',)",10.057956909370766
"('802.3',)",7.966036018692965
"('810.2',)",7.64338057141338
"('812.1',)",7.38406002433077
"('806.2',)",6.45238689038848
"('806.1',)",6.276452058894182
"('802.2',)",5.226172893388302
"('802.1',)",5.064199586535957
"('800.3',)",0.3018111896464954
"('sourcebus.3',)",0.29947907198435453
"('800.2',)",0.25475368518169206
"('sourcebus.2',)",0.25278723395947195
"('800.1',)",0.20639739741227922
"('sourcebus.1',)",0.2048076030572524
