,autovalores
"('852r.2',)",48340.15710265134
"('856.2',)",36625.50046925125
"('852r.3',)",33614.547602136096
"('888.2',)",29402.46859198973
"('890.1',)",16094.283333648473
"('890.3',)",15971.985629482411
"('852.1',)",14239.216715680623
"('890.2',)",10946.602053810051
"('888.1',)",9431.146447968304
"('848.2',)",6319.523528067923
"('848.3',)",6021.995219784966
"('852r.1',)",4146.866490993731
"('852.3',)",3760.2271047567374
"('852.2',)",3579.899470183599
"('864.1',)",3164.349118244406
"('838.2',)",3075.993976680936
"('888.3',)",2678.4045588313334
"('848.1',)",2417.300989752463
"('846.2',)",2207.2789491419126
"('846.3',)",2048.2424414676575
"('846.1',)",1969.7592221513903
"('844.3',)",1856.690367205983
"('844.2',)",1764.1499010592033
"('844.1',)",1466.0261380932561
"('862.3',)",1392.7154372888676
"('862.2',)",1358.7565529134952
"('862.1',)",1322.3457056994678
"('840.3',)",1136.7145903042149
"('840.2',)",1092.040810737684
"('840.1',)",1023.5110291837643
"('836.3',)",981.2612668881832
"('836.2',)",859.4842368059511
"('836.1',)",698.6847695782584
"('842.3',)",605.4511670716993
"('842.1',)",465.6012899820312
"('834.3',)",457.25081415777987
"('842.2',)",428.7298565002942
"('860.3',)",396.31266896798473
"('860.2',)",370.75659363084895
"('860.1',)",351.89639118311635
"('834.2',)",350.55011330149273
"('834.1',)",326.44719104151767
"('858.3',)",313.10653983387414
"('832.2',)",295.50651329290935
"('858.2',)",277.2459550189946
"('858.1',)",273.3437862445293
"('832.3',)",257.8227392370052
"('854.2',)",217.3889471378945
"('830.1',)",194.7640843693395
"('832.1',)",183.3825642714907
"('830.2',)",180.66151380574658
"('854.3',)",178.74934844698134
"('854.1',)",178.3845546881696
"('828.3',)",162.74444613034893
"('830.3',)",127.66475099582215
"('820.1',)",122.0245663015986
"('822.1',)",109.94049740645937
"('826.2',)",109.35259627087757
"('828.1',)",97.05324452692655
"('828.2',)",95.47861600207744
"('824.1',)",78.17769102427857
"('824.3',)",74.37495706765147
"('824.2',)",73.44067358978279
"('818.1',)",69.70087008373144
"('816.2',)",62.91486398008134
"('816.3',)",58.716802637141846
"('814r.2',)",56.80485152192367
"('816.1',)",56.44402447228038
"('850.3',)",51.771165413006294
"('814r.3',)",45.660913761938495
"('850.1',)",42.273267889227704
"('850.2',)",41.9241285002391
"('812.3',)",35.31122160382867
"('812.2',)",34.465304948532484
"('814.3',)",33.87961761849647
"('814.2',)",32.91839790298429
"('808.2',)",32.82675985021129
"('814.1',)",29.93106761181479
"('814r.1',)",29.644252575576278
"('808.1',)",22.172531516912827
"('812.1',)",21.953535056375976
"('806.3',)",21.653276236572097
"('810.2',)",20.863755557870398
"('808.3',)",20.153983177751122
"('802.3',)",17.153525251484037
"('806.1',)",14.74439481618007
"('806.2',)",14.289782796592021
"('802.2',)",10.918543112653511
"('802.1',)",10.58696133246422
"('800.3',)",0.8243452315750699
"('sourcebus.3',)",0.8179675607594497
"('800.2',)",0.5825033205378213
"('sourcebus.2',)",0.5780239602786889
"('800.1',)",0.43120478472959434
"('sourcebus.1',)",0.4278801758900832
