,autovalores
"('852.3',)",11169.056193966713
"('888.3',)",4670.35972449289
"('888.2',)",4085.255274993255
"('888.1',)",1420.407295572164
"('864.1',)",439.7673495013788
"('852.2',)",431.88950734783367
"('852r.2',)",252.40887835131883
"('852r.3',)",231.83420352626743
"('852r.1',)",185.54342702964692
"('848.3',)",155.01617321762586
"('852.1',)",125.71734517215373
"('838.2',)",104.01859084562965
"('848.2',)",87.98025546397061
"('890.1',)",68.05847434860989
"('890.3',)",65.93770364314847
"('890.2',)",64.70195090110646
"('848.1',)",57.18585408731204
"('846.3',)",51.72479907094026
"('846.2',)",48.64194668839058
"('856.2',)",48.507521233332525
"('846.1',)",42.55749934530417
"('844.3',)",35.35755057948542
"('844.2',)",30.526524707201574
"('844.1',)",27.80894146415662
"('862.1',)",26.47184011004976
"('862.2',)",23.957069715133816
"('862.3',)",22.307437844186047
"('840.3',)",20.698228142481433
"('840.2',)",19.258901746164256
"('840.1',)",18.46318787141282
"('836.3',)",17.10666398345801
"('836.2',)",16.487538736039532
"('836.1',)",14.319142497929727
"('842.3',)",13.934376974266195
"('842.2',)",13.120908658395091
"('842.1',)",11.57642324011889
"('860.3',)",9.217689951727742
"('834.3',)",8.866288259466815
"('860.2',)",8.675563220890911
"('860.1',)",6.733304844075319
"('834.2',)",6.285908615948264
"('858.2',)",5.7145477231780255
"('834.1',)",5.518848098260767
"('858.3',)",5.414326361903247
"('832.3',)",4.588794017617437
"('858.1',)",4.0153161711792995
"('854.3',)",3.8944147293334312
"('854.2',)",3.611535649538876
"('832.2',)",3.4756093663127934
"('832.1',)",3.3255209015153055
"('854.1',)",2.901236738036508
"('830.1',)",2.5941305315691725
"('830.2',)",2.4916808756905873
"('830.3',)",2.3211039080681872
"('828.3',)",2.173414937422241
"('828.1',)",2.1386532001537937
"('828.2',)",2.1123260552103926
"('822.1',)",1.8450061771111586
"('826.2',)",1.7192700696883003
"('818.1',)",1.5452029451868394
"('816.1',)",1.3804295838382101
"('824.2',)",1.3531058608509436
"('824.3',)",1.3242115624635253
"('850.3',)",1.2769140088645055
"('824.1',)",1.2630685954764043
"('820.1',)",1.2541483251664503
"('814r.2',)",1.0438233921895301
"('816.3',)",1.0384267707707622
"('816.2',)",0.930517268509209
"('814r.3',)",0.8780813288567405
"('850.2',)",0.7988292125813793
"('850.1',)",0.7165934730722316
"('814r.1',)",0.6234579631838055
"('814.2',)",0.6157743741172468
"('814.3',)",0.602236071445664
"('812.2',)",0.47367526312503583
"('812.3',)",0.3944485176684316
"('814.1',)",0.39035330547374875
"('808.2',)",0.3150214671425142
"('808.3',)",0.30912139538727884
"('810.2',)",0.3037790385950342
"('812.1',)",0.30062829769511024
"('806.1',)",0.2641119720999447
"('802.3',)",0.259565316001589
"('806.2',)",0.2332482353300861
"('806.3',)",0.19405607038269976
"('808.1',)",0.18851291533003758
"('802.2',)",0.14944971002167096
"('802.1',)",0.1451795807898696
"('800.3',)",0.02455389490946766
"('800.2',)",0.024362223419436255
"('800.1',)",0.007659082501650839
"('sourcebus.2',)",0.0075996946505440715
"('sourcebus.3',)",0.0058998880414762615
"('sourcebus.1',)",0.005854464014601122
