,autovalores
"('890.3',)",22534.44996870446
"('864.1',)",15305.746689903774
"('852.3',)",13179.861734685119
"('890.2',)",5172.629988384791
"('888.2',)",2937.5303616312276
"('888.1',)",2515.463794520299
"('852r.1',)",2168.7282012338355
"('852.1',)",1000.8548202833181
"('890.1',)",856.4336619417652
"('838.2',)",810.0002922541869
"('852r.3',)",700.2079934289463
"('852r.2',)",548.522591452566
"('852.2',)",479.1103210281204
"('848.3',)",432.73053486744675
"('848.1',)",382.5892773075092
"('848.2',)",297.7513248278575
"('856.2',)",281.1682797201593
"('888.3',)",276.04984771707035
"('846.2',)",240.50040139990236
"('846.1',)",222.0840145532853
"('844.3',)",193.4330887529217
"('844.2',)",188.18730713116227
"('844.1',)",160.5713162908637
"('862.3',)",151.08355354093777
"('846.3',)",148.87661597472044
"('862.2',)",146.46902122633514
"('862.1',)",137.71295081975097
"('840.3',)",114.1466827196245
"('840.2',)",108.07343776816892
"('842.3',)",107.53727079131473
"('840.1',)",90.79374286626644
"('836.1',)",88.84236560936621
"('836.2',)",86.79889883136212
"('836.3',)",84.91554987331838
"('842.2',)",69.54526982637191
"('860.3',)",67.45330163067169
"('842.1',)",63.45852907586111
"('860.2',)",50.3107469965627
"('860.1',)",44.85242221116475
"('834.2',)",42.47143211994272
"('834.3',)",37.53169594812504
"('834.1',)",34.028741798215286
"('832.3',)",29.90068148294203
"('858.3',)",26.724392763583825
"('832.2',)",25.723824028133205
"('858.1',)",23.907498351985577
"('832.1',)",23.576644933821537
"('858.2',)",22.630734942697075
"('854.2',)",21.281532178575745
"('854.1',)",21.000336867530052
"('854.3',)",19.22641504633725
"('830.3',)",17.594750827318535
"('830.2',)",16.916946381734718
"('826.2',)",13.99893473461912
"('830.1',)",13.688240963555533
"('828.3',)",13.603688891584039
"('822.1',)",12.419035206763748
"('828.2',)",12.094146343239746
"('828.1',)",12.015209186928718
"('824.3',)",11.676712221942937
"('816.3',)",10.463290840545678
"('820.1',)",8.699385632683184
"('850.1',)",7.986401987900392
"('818.1',)",7.755436884302752
"('824.2',)",7.407271833111077
"('824.1',)",7.271532670641094
"('816.2',)",6.531093796623763
"('850.3',)",5.244498417120273
"('850.2',)",5.196312919771436
"('816.1',)",5.155829582577948
"('814r.3',)",4.701331877299782
"('814r.2',)",4.308673662362341
"('814.1',)",3.7975126434173543
"('812.2',)",3.096586028291557
"('812.3',)",2.7738924121078345
"('814r.1',)",2.745694164823117
"('808.2',)",2.6333885918694317
"('814.3',)",2.5632592487608226
"('814.2',)",2.479745090623172
"('808.1',)",2.273015940823969
"('806.3',)",2.223250364847657
"('810.2',)",2.18134890356937
"('808.3',)",1.9977731211198142
"('812.1',)",1.9777111540205106
"('802.3',)",1.5249240264397033
"('806.1',)",1.3650386677195165
"('806.2',)",1.3255582571990472
"('802.2',)",0.9832019536494719
"('802.1',)",0.9546243890673719
"('800.3',)",0.1011171753975465
"('800.1',)",0.10033444964073802
"('800.2',)",0.053888033956239395
"('sourcebus.2',)",0.053470770689618224
"('sourcebus.3',)",0.038822432677430345
"('sourcebus.1',)",0.0385236040867322
