,autovalores
"('852r.1',)",51165.77586259614
"('838.2',)",37627.864787413215
"('888.2',)",37244.320999966476
"('888.3',)",30408.194755812932
"('864.1',)",16691.64069008344
"('890.3',)",16467.66243448383
"('856.2',)",14705.718047947237
"('890.1',)",12082.453857378663
"('888.1',)",10276.665165823923
"('846.3',)",6965.614602925139
"('848.2',)",6568.045218091477
"('848.3',)",4506.667132131508
"('890.2',)",4019.707589519491
"('852.2',)",3902.6112301224466
"('852.1',)",3411.4953076118695
"('852.3',)",3265.08006429116
"('852r.3',)",2929.385904499768
"('852r.2',)",2575.7355655998163
"('848.1',)",2430.0604556662524
"('846.2',)",2220.5395318687024
"('846.1',)",2140.196774203409
"('844.3',)",1987.6950261925983
"('844.2',)",1949.7949021185175
"('862.3',)",1609.4416771178949
"('844.1',)",1537.9413836003948
"('862.2',)",1498.3270862473682
"('862.1',)",1454.7741154142343
"('840.3',)",1194.092334027808
"('840.2',)",1171.297217282157
"('840.1',)",1125.1437978506417
"('836.3',)",1044.7312080148215
"('836.2',)",904.2879926212646
"('836.1',)",767.8500877836113
"('842.3',)",665.5503701347594
"('860.2',)",494.69693240227764
"('834.3',)",483.1045958628657
"('842.2',)",469.8593065748668
"('842.1',)",430.48245269677415
"('860.3',)",388.89406585751135
"('834.2',)",387.2086537066632
"('860.1',)",383.1830387643624
"('834.1',)",361.65743389861797
"('858.3',)",337.38251342338197
"('832.3',)",324.18555410576477
"('858.2',)",303.458772617336
"('858.1',)",296.6544056514319
"('832.2',)",285.1373697255519
"('854.1',)",232.18398380597867
"('830.3',)",215.6952151553654
"('830.1',)",200.15634708704744
"('832.1',)",197.21204997286665
"('854.3',)",195.47857930172728
"('854.2',)",191.53734267876848
"('828.2',)",180.2343297407016
"('830.2',)",140.95409881604166
"('820.1',)",135.15616478220474
"('828.3',)",120.78448738385676
"('822.1',)",118.05865946394508
"('828.1',)",107.17410279738942
"('826.2',)",100.38894851576842
"('824.1',)",86.35196150550901
"('818.1',)",76.97461333592088
"('824.2',)",74.61991870995352
"('824.3',)",73.77618840054488
"('816.2',)",69.48999810840826
"('816.3',)",62.30289424022905
"('814r.2',)",60.04783126653238
"('816.1',)",59.843476735335834
"('850.3',)",54.45504593284533
"('814r.3',)",50.31449727247592
"('850.1',)",46.79553226372653
"('850.2',)",46.40878103865318
"('810.2',)",39.110948578880794
"('808.3',)",38.18035449075154
"('814.3',)",36.443790186638985
"('814.2',)",35.67679679658126
"('808.2',)",35.650915236534686
"('814.1',)",33.12480450728047
"('814r.1',)",32.81107252574513
"('806.3',)",23.88740585224606
"('808.1',)",23.30890074347955
"('812.3',)",23.09817328494622
"('812.2',)",23.076730834771524
"('812.1',)",22.30740983673492
"('802.3',)",18.034866763368512
"('806.2',)",16.32067262313799
"('806.1',)",15.812115973777946
"('802.2',)",11.477327184193639
"('802.1',)",11.129989289780806
"('800.3',)",0.9127163815252204
"('sourcebus.3',)",0.9056549137923434
"('800.2',)",0.6448169108295585
"('sourcebus.2',)",0.6398579689616849
"('800.1',)",0.45328246075559275
"('sourcebus.1',)",0.4497884208239857
