,autovalores
"('848.1',)",41399.5255470946
"('852r.3',)",34159.40099231393
"('852.1',)",26760.492335551346
"('888.2',)",25272.792518122453
"('890.3',)",14700.806292626665
"('890.2',)",14458.185858274906
"('838.2',)",12908.743153000985
"('890.1',)",8306.497753882433
"('852r.2',)",7388.783691810514
"('848.3',)",4814.840311013296
"('848.2',)",4716.733827044071
"('852r.1',)",3365.5636242101195
"('864.1',)",3156.84276682354
"('888.3',)",2864.970749118004
"('888.1',)",2621.3073067178134
"('856.2',)",2405.010932933448
"('846.3',)",2143.3472370918926
"('846.2',)",1964.7413423152714
"('844.3',)",1704.7988512040267
"('844.2',)",1676.7503799765127
"('846.1',)",1553.1793407671753
"('844.1',)",1473.7871212716423
"('862.3',)",1336.1826964125398
"('862.1',)",1126.706419573494
"('852.3',)",1059.107306390186
"('862.2',)",1034.4705183530482
"('852.2',)",1019.0797011849872
"('840.3',)",988.4965944355065
"('840.2',)",901.3157645801374
"('840.1',)",832.372528734107
"('836.3',)",766.7038876480544
"('836.2',)",741.632703271608
"('836.1',)",538.5188281663595
"('842.3',)",465.7645716728624
"('842.1',)",392.7474707716901
"('842.2',)",391.6257079549498
"('860.3',)",339.3962043901489
"('860.2',)",323.9266588381625
"('860.1',)",314.64484705082054
"('834.3',)",275.36798015502234
"('834.1',)",265.9165320326889
"('834.2',)",254.26358885947215
"('858.3',)",245.51465314356037
"('832.3',)",227.51188221301246
"('858.2',)",223.34379959299912
"('858.1',)",206.79640395236325
"('832.2',)",194.77303361610365
"('830.3',)",180.40617118017443
"('854.3',)",151.97156603260885
"('854.1',)",146.59049107968323
"('854.2',)",146.16275633103297
"('832.1',)",135.8727010168066
"('828.1',)",135.8488353526234
"('820.1',)",122.5082366719311
"('830.2',)",97.05012217737762
"('824.2',)",91.83129094222204
"('824.3',)",89.98142727598078
"('830.1',)",83.01729224114963
"('828.3',)",82.78137610480778
"('828.2',)",73.54827902764193
"('826.2',)",73.38786771733717
"('822.1',)",72.30953687463217
"('824.1',)",59.42721533780674
"('818.1',)",53.07261198165281
"('816.3',)",50.35491128851916
"('850.1',)",48.8728976598162
"('816.1',)",47.68636994153402
"('816.2',)",46.97713987266584
"('850.3',)",44.702157442459544
"('814r.3',)",35.03801524100968
"('814r.2',)",31.88095766654313
"('850.2',)",31.618675422937354
"('814.1',)",29.087114758655918
"('808.3',)",26.62161694310497
"('808.2',)",26.003142673050185
"('808.1',)",25.73626809851812
"('814.2',)",24.81783987231479
"('814.3',)",22.630430039585054
"('814r.1',)",22.402413680958517
"('810.2',)",19.202465810551168
"('812.3',)",19.020233159842252
"('806.3',)",16.467876024252323
"('812.2',)",15.73112077080249
"('812.1',)",15.203332276786252
"('806.2',)",14.878516463313694
"('806.1',)",11.140353861053564
"('802.3',)",10.81012765929874
"('802.2',)",9.45953552492109
"('802.1',)",9.166669392910048
"('800.3',)",0.6214127855563111
"('sourcebus.3',)",0.616605492473367
"('800.2',)",0.4400516427727698
"('sourcebus.2',)",0.4366692414519762
"('800.1',)",0.37356416849645024
"('sourcebus.1',)",0.37068135094066657
