,autovalores
"('852r.1',)",47680.69484893885
"('856.2',)",36393.33267930134
"('852r.2',)",32789.08117388641
"('888.3',)",29162.243437357785
"('838.2',)",15953.674836860162
"('890.3',)",15852.509646586645
"('852.1',)",14126.014000213527
"('890.2',)",10686.92262574268
"('888.2',)",9235.235569058346
"('848.2',)",6171.760561772532
"('848.3',)",5895.990807380286
"('852r.3',)",4065.367721100294
"('852.3',)",3702.7849270169963
"('864.1',)",3505.846177536367
"('852.2',)",3117.4807329872897
"('890.1',)",3017.6155570603682
"('888.1',)",2621.8285314149302
"('848.1',)",2379.5062197386524
"('846.2',)",2155.9431009367727
"('846.3',)",2010.4566065305557
"('846.1',)",1930.6995294540507
"('844.3',)",1823.7316949246588
"('844.2',)",1721.8209387457457
"('844.1',)",1433.0526887029387
"('862.3',)",1359.6918211814402
"('862.1',)",1326.8644422546386
"('862.2',)",1292.2313405993968
"('840.3',)",1123.1852355558644
"('840.2',)",1073.728827358023
"('840.1',)",1001.4139093850374
"('836.3',)",964.8989536774355
"('836.2',)",848.8745183812013
"('836.1',)",682.902478265691
"('842.3',)",591.7305509204787
"('860.2',)",458.75212752719096
"('834.2',)",451.2066827307108
"('842.2',)",419.4812133600806
"('860.3',)",388.5467403722581
"('842.1',)",366.46588940955957
"('860.1',)",344.59413791836994
"('834.3',)",342.19926582860336
"('858.3',)",318.43932061041886
"('834.1',)",307.48598287182034
"('832.3',)",288.9098974991394
"('858.2',)",272.17783692109975
"('858.1',)",266.92504383246444
"('832.2',)",251.5970000463494
"('854.1',)",213.92622104843778
"('830.2',)",190.00096337438134
"('854.3',)",180.5129289799308
"('830.1',)",176.22762038260754
"('854.2',)",175.3279243864382
"('832.1',)",174.53578706278412
"('822.1',)",158.76540942744597
"('830.3',)",124.63643525705956
"('824.1',)",119.03766883938263
"('826.2',)",108.05129181192511
"('828.3',)",106.74562672121985
"('828.2',)",94.91431751821823
"('828.1',)",94.1466517141792
"('824.2',)",76.31758370686066
"('820.1',)",74.31174391551943
"('824.3',)",73.35411449906091
"('818.1',)",68.04683928086419
"('816.2',)",61.41533239336529
"('816.3',)",57.908874933235516
"('814r.2',)",56.052923447514424
"('816.1',)",55.60732167995697
"('850.3',)",51.13395101805342
"('814r.3',)",44.60246702500809
"('850.1',)",41.24476446234818
"('850.2',)",40.90418469126094
"('810.2',)",34.4477299828868
"('808.3',)",33.62095356301566
"('814.3',)",33.45057196746029
"('808.2',)",32.16604593492002
"('814.2',)",32.11763860930657
"('814.1',)",29.20540885243311
"('814r.1',)",28.924668973966625
"('808.1',)",21.9031583669528
"('812.3',)",21.687320150815975
"('806.3',)",21.143214187649075
"('812.2',)",20.355653020163334
"('812.1',)",19.66415676012078
"('802.3',)",16.945162814401904
"('806.1',)",14.386248282920562
"('806.2',)",13.94387754034362
"('802.2',)",10.786109447002996
"('802.1',)",10.45822094144377
"('800.3',)",0.8042521203268678
"('sourcebus.3',)",0.7980299295426492
"('800.2',)",0.5683459944138219
"('sourcebus.2',)",0.5639756058577983
"('800.1',)",0.42597239680015136
"('sourcebus.1',)",0.4226879317317031
