,autovalores
"('852r.1',)",38318.0076804402
"('852r.3',)",32960.22176396294
"('852.1',)",25486.265894639924
"('852r.2',)",21735.424031215236
"('890.2',)",14024.433177603712
"('890.1',)",13641.078742773818
"('852.3',)",12161.742437549105
"('890.3',)",7178.335390499664
"('888.1',)",6480.070879786153
"('848.3',)",4181.279256894713
"('848.2',)",4131.840966836035
"('888.2',)",3085.033143169445
"('852.2',)",2867.8258949402652
"('856.2',)",2563.6644456909535
"('888.3',)",2305.808193176929
"('838.2',)",2115.7284158772686
"('848.1',)",1930.0575085181463
"('846.3',)",1720.889619557475
"('846.2',)",1559.5891486832386
"('844.3',)",1455.0473629623684
"('864.1',)",1361.8420939179516
"('844.2',)",1290.501543798173
"('862.2',)",1154.700564871037
"('846.1',)",978.9156543345517
"('862.3',)",918.0267362801308
"('844.1',)",915.6297198620607
"('862.1',)",899.4561952640616
"('840.3',)",889.0416381337461
"('840.2',)",816.2538779732951
"('840.1',)",747.4853324017298
"('836.3',)",689.2764699215378
"('836.2',)",657.3998588722214
"('836.1',)",470.3901460522949
"('842.3',)",405.6979305142159
"('842.1',)",362.50435779446127
"('842.2',)",356.46869804687157
"('860.3',)",304.72623745915575
"('860.2',)",301.18819668948356
"('860.1',)",276.37442904225173
"('834.3',)",242.163950634798
"('834.1',)",229.85033745616423
"('834.2',)",226.8668551376578
"('858.3',)",211.1887765802749
"('858.1',)",197.75708936578545
"('858.2',)",197.69198985190158
"('832.3',)",178.34708327683708
"('832.2',)",167.95751844976897
"('854.3',)",163.13584833698286
"('832.1',)",136.67554699188418
"('854.1',)",131.42594428858803
"('830.2',)",126.13819606700864
"('854.2',)",117.50723646413654
"('828.3',)",116.84245846827878
"('822.1',)",105.4289536337674
"('830.3',)",84.3195176445387
"('820.1',)",80.82507911923977
"('824.2',)",79.02219903716541
"('826.2',)",76.39333862853893
"('830.1',)",73.0086391782073
"('828.1',)",71.59762402111873
"('828.2',)",71.57234445597813
"('824.3',)",63.3476860285102
"('824.1',)",51.66658978039743
"('816.3',)",46.36442499201275
"('818.1',)",46.196127555743246
"('850.1',)",45.20837970415422
"('816.1',)",42.34731134428061
"('850.3',)",41.177288703945585
"('816.2',)",41.01579923253092
"('814r.3',)",30.72144635323815
"('814r.2',)",27.478343453181033
"('850.2',)",27.25334879471091
"('814.3',)",26.555620075118853
"('812.1',)",23.039029649684206
"('810.2',)",22.58854883718324
"('808.1',)",22.24032908504974
"('812.3',)",21.379676915547645
"('814.1',)",19.614837994412625
"('814r.1',)",19.405962663209728
"('812.2',)",17.682552600513016
"('814.2',)",17.52340482019845
"('806.3',)",14.275856790815332
"('806.2',)",13.745401135601123
"('808.3',)",13.557773221009413
"('808.2',)",13.10504018067195
"('802.3',)",9.649131958564825
"('806.1',)",9.374306524956332
"('802.2',)",8.715348863868853
"('802.1',)",8.43827650259258
"('800.3',)",0.5355099876301186
"('sourcebus.3',)",0.531367543036447
"('800.2',)",0.38111207945743586
"('sourcebus.2',)",0.37818417635001306
"('800.1',)",0.344173549524549
"('sourcebus.1',)",0.34151544903812475
