,autovalores
"('846.3',)",58824.47308873539
"('846.2',)",47929.326278328765
"('848.3',)",40449.22817559069
"('852r.1',)",32954.56107948613
"('838.2',)",18253.94574567281
"('890.3',)",17832.461486534037
"('890.1',)",15991.421299437105
"('890.2',)",15237.224997437746
"('856.2',)",12615.52885752374
"('848.2',)",8829.728755200545
"('888.1',)",8099.5065324337975
"('852r.3',)",5543.551027330199
"('888.3',)",4933.785414661002
"('864.1',)",4753.36293984894
"('852.2',)",4142.322803174901
"('852.3',)",3724.4306239195053
"('852r.2',)",3563.2117553845815
"('846.1',)",3097.452155194937
"('848.1',)",2969.882181742171
"('888.2',)",2733.193437495014
"('844.3',)",2624.5777184082585
"('852.1',)",2499.656531464113
"('844.2',)",2291.0073614466
"('844.1',)",2016.5642198410278
"('862.3',)",1965.3701159628413
"('862.2',)",1902.7030665348104
"('862.1',)",1842.7027928793805
"('840.3',)",1446.16840484688
"('840.1',)",1377.9830305897863
"('840.2',)",1340.628869879283
"('836.3',)",1201.9519878536069
"('836.1',)",1022.6546244735853
"('836.2',)",968.7684981108732
"('842.3',)",840.4409504163535
"('842.2',)",592.188959766099
"('834.2',)",572.4939884600489
"('834.1',)",553.6703696104391
"('842.1',)",533.696794583559
"('860.1',)",494.37533575846743
"('860.3',)",469.4867612428602
"('860.2',)",465.2824923045553
"('834.3',)",436.6359677528822
"('858.2',)",405.68318118593606
"('858.3',)",404.52464996230617
"('858.1',)",388.357574368842
"('832.3',)",365.902479964671
"('832.2',)",348.7350559381364
"('830.2',)",277.50839839092004
"('854.1',)",272.0139149921073
"('830.3',)",257.4989496767142
"('832.1',)",250.79372932873994
"('830.1',)",231.6517159307786
"('854.2',)",228.0044700087482
"('854.3',)",227.20805386179143
"('828.3',)",179.75344915689584
"('822.1',)",173.7873397842142
"('828.2',)",154.1279596296771
"('826.2',)",140.45830836759148
"('828.1',)",136.95267151960329
"('820.1',)",113.09599316515092
"('824.3',)",110.30995644721892
"('824.2',)",98.3221411119129
"('816.3',)",88.67694118769359
"('818.1',)",75.12690446046403
"('824.1',)",74.47093211219675
"('816.2',)",72.79210303450243
"('814r.1',)",69.16374547490442
"('816.1',)",68.02749016903637
"('814r.3',)",63.93830952891761
"('850.2',)",61.48926224169329
"('850.1',)",60.10188856948819
"('850.3',)",59.604182321750976
"('812.3',)",50.307353910050125
"('812.2',)",49.123818650571486
"('814.3',)",46.795065351635394
"('808.2',)",43.26209593213239
"('814.2',)",42.53686538999781
"('814r.2',)",42.14314814444666
"('814.1',)",40.37822974117065
"('808.1',)",30.382896286054372
"('812.1',)",29.67554068083791
"('810.2',)",28.64092331402587
"('806.3',)",26.29515338861541
"('808.3',)",26.02883429630428
"('806.2',)",20.966804955368655
"('802.3',)",20.36222672879809
"('806.1',)",20.297477430023896
"('802.1',)",12.946159845422367
"('802.2',)",12.556695240233374
"('800.3',)",1.1729482018567017
"('sourcebus.3',)",1.1638732453643932
"('800.2',)",0.8285300132864792
"('sourcebus.2',)",0.8221574720546418
"('800.1',)",0.511318338621832
"('sourcebus.1',)",0.5073786910546502
