,autovalores
"('846.1',)",56082.17707049677
"('846.2',)",43952.19349814673
"('852r.1',)",39418.89487776056
"('852r.2',)",32071.177464299097
"('890.1',)",17698.556208874903
"('890.3',)",17327.532640624013
"('838.2',)",15489.100416545954
"('890.2',)",14131.306147161868
"('888.3',)",11771.131762909552
"('848.2',)",8142.810664364606
"('848.3',)",7542.693431556572
"('852r.3',)",5163.815887578922
"('852.3',)",4576.925594142411
"('864.1',)",4443.004315375636
"('856.2',)",3888.8318404270763
"('852.2',)",3519.289417151582
"('888.2',)",3373.3502964515246
"('848.1',)",2881.416859371741
"('846.3',)",2799.304640455831
"('888.1',)",2544.677883670027
"('844.3',)",2449.94005069039
"('852.1',)",2295.6754922247346
"('844.2',)",2185.8446224775694
"('844.1',)",1867.690283078279
"('862.3',)",1806.3196294553773
"('862.2',)",1753.3209849283362
"('862.1',)",1698.8320867300074
"('840.1',)",1333.252708695455
"('840.3',)",1300.539787673125
"('840.2',)",1285.4543103663964
"('836.3',)",1146.6117486094624
"('836.2',)",980.5605980031378
"('836.1',)",894.520347204008
"('842.1',)",775.681930568037
"('842.3',)",546.6410805295458
"('842.2',)",544.7081136637155
"('834.1',)",528.2424986053472
"('860.3',)",494.8075666146988
"('834.2',)",454.645702553392
"('860.1',)",438.08177921832964
"('834.3',)",426.71615897440444
"('860.2',)",419.7175951625156
"('858.3',)",380.2606430207943
"('858.2',)",375.8340139718964
"('858.1',)",356.86988398921443
"('832.3',)",336.2851771904505
"('832.2',)",330.1485579004128
"('830.2',)",258.0579660610611
"('830.3',)",254.1731722612248
"('830.1',)",236.16876101479025
"('832.1',)",230.97517005110146
"('854.3',)",215.99431377574825
"('854.2',)",214.77253671654444
"('854.1',)",212.52553993584343
"('828.3',)",165.37187015500925
"('822.1',)",159.41252151887883
"('828.2',)",141.77156457208199
"('820.1',)",132.35258930026384
"('828.1',)",125.90179298282507
"('826.2',)",108.60036478515961
"('824.3',)",101.41492575823985
"('824.2',)",90.39241541326273
"('816.3',)",81.56366919430137
"('818.1',)",74.96681270593564
"('824.1',)",74.25151046535362
"('816.2',)",68.95404659093207
"('814r.2',)",65.8296998770013
"('850.2',)",65.2027404556512
"('816.1',)",58.999403027002955
"('814r.3',)",58.885192574332535
"('850.1',)",55.150299366702406
"('850.3',)",54.69398178758835
"('812.1',)",46.13885804420346
"('808.3',)",45.049889296314326
"('814.1',)",42.944001649695494
"('808.2',)",40.545410655380955
"('814.3',)",39.033102712878474
"('814.2',)",38.71661825248605
"('814r.1',)",38.66889893338132
"('808.1',)",27.97904343902246
"('812.3',)",27.22749418206379
"('812.2',)",26.28454677644093
"('806.3',)",25.237270054526903
"('810.2',)",24.983017403673752
"('802.3',)",19.536415630070223
"('806.2',)",19.23689110336494
"('806.1',)",18.627803799532323
"('802.2',)",12.425782887342242
"('802.1',)",12.051314910571682
"('800.3',)",1.0760749352457308
"('sourcebus.3',)",1.0677494952437874
"('800.2',)",0.7601199760001296
"('sourcebus.2',)",0.7542737873314953
"('800.1',)",0.49075718016693226
"('sourcebus.1',)",0.4869754294873245
