,autovalores
"('846.3',)",41863.158570015265
"('852r.2',)",34329.60744411253
"('838.2',)",26945.596992242314
"('852r.3',)",25809.95412937159
"('890.3',)",14795.200299574992
"('890.2',)",14573.767467466896
"('864.1',)",13010.16402451981
"('890.1',)",8477.413347108473
"('888.1',)",7524.525114155551
"('852r.1',)",4912.211019112713
"('848.2',)",4803.097750901902
"('888.2',)",3411.0713105837576
"('852.1',)",3198.884886358822
"('852.3',)",2908.833833150925
"('888.3',)",2665.3773022558526
"('852.2',)",2449.9154291543205
"('856.2',)",2175.083891591035
"('848.1',)",1999.587095947281
"('846.2',)",1729.1014339127382
"('846.1',)",1707.7143816714145
"('848.3',)",1581.6068004520475
"('844.3',)",1500.926835915072
"('844.1',)",1363.7446568154735
"('862.3',)",1148.9615551846962
"('844.2',)",1080.5789510205343
"('862.1',)",1055.4063792326856
"('862.2',)",1038.4997350437536
"('840.3',)",998.9624717107738
"('840.2',)",913.9575165077256
"('840.1',)",844.4029278542822
"('836.3',)",781.8345870215546
"('836.2',)",750.3926218242028
"('836.1',)",548.8649880779718
"('842.3',)",474.83602411248603
"('842.1',)",397.1895174868385
"('842.2',)",396.7165442122436
"('860.3',)",344.7983723075746
"('860.2',)",327.20558279795205
"('860.1',)",320.2522605257384
"('834.3',)",280.4277464927797
"('858.3',)",271.38332303570206
"('834.2',)",258.234677384831
"('834.1',)",250.7268328270532
"('832.3',)",231.9820260059384
"('858.2',)",227.08406604440563
"('858.1',)",211.11382342589025
"('832.2',)",198.84109888531722
"('830.3',)",182.93543496848957
"('854.2',)",154.17653085973765
"('854.1',)",149.69505789589337
"('854.3',)",148.3371447937433
"('828.3',)",138.73486611901413
"('832.1',)",138.65276643303193
"('826.2',)",125.10092976614598
"('830.2',)",99.01362417006536
"('824.2',)",93.77614556250502
"('824.3',)",91.33110889185893
"('828.1',)",84.61812711042003
"('830.1',)",83.79863218136553
"('822.1',)",74.90953482615348
"('828.2',)",73.61743323509154
"('820.1',)",72.40408169890216
"('824.1',)",60.625685502049045
"('818.1',)",54.13017436187092
"('816.3',)",50.92729231107726
"('850.1',)",49.4103405805284
"('816.1',)",48.67209835309522
"('816.2',)",47.64892199045586
"('850.3',)",45.21103280502511
"('814r.3',)",35.71114907601481
"('814r.2',)",32.549916994928566
"('850.2',)",32.28200463042213
"('814.3',)",29.43540337032652
"('808.3',)",27.175960718811698
"('808.2',)",26.532454069628695
"('808.1',)",26.234646440219528
"('814.2',)",25.33984163601037
"('814.1',)",23.096385104217227
"('814r.1',)",22.8649154293057
"('810.2',)",19.41429173963308
"('812.3',)",19.229195602697942
"('806.3',)",16.803388951611474
"('812.2',)",16.06141170277223
"('812.1',)",15.522101033780185
"('806.2',)",15.03835093295379
"('806.1',)",11.370513585336385
"('802.3',)",11.032135033207012
"('802.2',)",9.563450452326265
"('802.1',)",9.26806044524125
"('800.3',)",0.6344690839064059
"('sourcebus.3',)",0.6295607478601899
"('800.2',)",0.44914813338745857
"('sourcebus.2',)",0.4456956327782142
"('800.1',)",0.3776690237465739
"('sourcebus.1',)",0.3747547890487676
