,autovalores
"('890.3',)",11919.68859563952
"('852.2',)",5152.025691129132
"('852.1',)",4495.674919132697
"('888.2',)",1563.9654815889376
"('890.2',)",495.4983747103484
"('856.2',)",481.6520965784394
"('852r.3',)",292.010410931116
"('888.1',)",256.4410314877714
"('852r.2',)",205.3255421652062
"('852r.1',)",171.50639460317652
"('888.3',)",140.85374964727228
"('890.1',)",116.65285946669248
"('848.3',)",98.96172015023151
"('864.1',)",75.34525800187812
"('838.2',)",73.5981202890785
"('852.3',)",72.04512441830575
"('846.3',)",64.32875329904896
"('846.2',)",57.63350810253625
"('848.1',)",53.35911472246883
"('848.2',)",53.1659134111196
"('846.1',)",47.71401223724516
"('862.3',)",39.618150711410934
"('844.3',)",34.14132409137007
"('844.2',)",30.996522818705404
"('844.1',)",29.571647735386122
"('862.2',)",26.904380599661046
"('862.1',)",24.860410618577188
"('840.2',)",23.10996542006392
"('840.1',)",21.82764333927238
"('840.3',)",20.6848164574581
"('836.3',)",19.20465763195064
"('836.2',)",18.40107453137731
"('836.1',)",15.86391406765117
"('842.3',)",15.420847235429392
"('842.2',)",14.64305215991541
"('860.1',)",13.220131117158303
"('860.3',)",10.286180050697004
"('860.2',)",10.080552927756047
"('842.1',)",9.840596352490254
"('834.3',)",7.6141520226571195
"('834.2',)",7.067700917657596
"('858.2',)",6.341609189586203
"('834.1',)",6.109379387440023
"('858.3',)",6.039657132943827
"('854.2',)",5.083472189313277
"('858.1',)",4.487960903521567
"('832.2',)",4.373768030228354
"('832.1',)",3.9802263305957326
"('832.3',)",3.9101812456601195
"('854.3',)",3.6799057869308407
"('854.1',)",3.210351383495951
"('830.2',)",2.986424272285037
"('830.1',)",2.8766284254673
"('830.3',)",2.6801233105793743
"('828.3',)",2.499092465284932
"('828.1',)",2.432216825984674
"('828.2',)",2.427583470011245
"('822.1',)",2.040749439546384
"('826.2',)",1.9342988593672248
"('818.1',)",1.7717672388592607
"('816.3',)",1.5928515991911136
"('824.2',)",1.502221927003304
"('820.1',)",1.4769155764877349
"('850.3',)",1.4704431221967558
"('824.1',)",1.397023551926099
"('824.3',)",1.3871621795666904
"('850.1',)",1.1880647231110124
"('816.2',)",1.1683065962022983
"('816.1',)",1.046875603046858
"('814r.3',)",0.9743395716555024
"('850.2',)",0.8909396194938923
"('814r.2',)",0.7992398476547669
"('814.2',)",0.6926207068327701
"('814r.1',)",0.689583150404457
"('814.3',)",0.6661609685039411
"('812.3',)",0.5282348453760028
"('812.2',)",0.44379305881755776
"('814.1',)",0.439192065741414
"('808.2',)",0.36434596830891536
"('808.3',)",0.34796155865867
"('810.2',)",0.3388161879065043
"('812.1',)",0.3353051939844557
"('806.1',)",0.3056510689653576
"('802.3',)",0.30019798215118826
"('806.2',)",0.2602007912222268
"('806.3',)",0.21833549285657194
"('808.1',)",0.2120968196573935
"('802.2',)",0.1666885627835221
"('802.1',)",0.16192591799826558
"('800.3',)",0.027161910826425377
"('800.2',)",0.026950027741381378
"('800.1',)",0.008617590467335928
"('sourcebus.2',)",0.008550785428141963
"('sourcebus.3',)",0.006580614507749987
"('sourcebus.1',)",0.00652995181237703
