,autovalores
"('890.3',)",19963.778394073222
"('852.1',)",12318.117163680803
"('856.2',)",10668.376789648453
"('838.2',)",3920.885165363308
"('888.3',)",1854.4199401988265
"('888.2',)",1634.5467320599453
"('888.1',)",1299.889237893707
"('852r.3',)",708.020961704079
"('890.2',)",595.7871142982998
"('852.3',)",515.9003569352443
"('852r.2',)",479.97831012963553
"('848.3',)",357.65465288127893
"('890.1',)",340.63830580038535
"('848.1',)",265.5587638843579
"('846.3',)",246.3871453537258
"('864.1',)",202.8838087082894
"('848.2',)",197.28866801094497
"('846.2',)",185.68703754225763
"('844.3',)",156.54339629220576
"('844.2',)",149.12023969360047
"('852r.1',)",122.96270277546486
"('846.1',)",119.20474226987442
"('852.2',)",117.82746296284219
"('844.1',)",113.27929836963193
"('862.3',)",95.47766319633418
"('862.2',)",90.49998269905252
"('862.1',)",86.18316194868873
"('840.1',)",78.02958075245772
"('840.2',)",71.10039768589264
"('840.3',)",68.14325230748916
"('836.3',)",63.944295483439205
"('836.2',)",60.99932249352064
"('842.3',)",54.6226765339253
"('836.1',)",53.7828347356922
"('842.2',)",46.84586470962828
"('842.1',)",44.69165776365085
"('860.1',)",40.931201277358255
"('860.2',)",33.32268905970158
"('860.3',)",33.021528526490776
"('834.2',)",26.54373427712063
"('834.3',)",26.376729647867496
"('834.1',)",21.44644026606607
"('858.1',)",19.972454527444945
"('858.2',)",16.499484136076333
"('858.3',)",16.468170976450036
"('832.1',)",16.04297442471083
"('832.2',)",15.769493336915662
"('832.3',)",14.757410818403011
"('854.2',)",12.858930995838714
"('854.1',)",12.643108874882216
"('854.3',)",11.660322266663773
"('830.3',)",10.65874714813747
"('830.2',)",10.284711695391893
"('828.3',)",10.24151330459629
"('830.1',)",9.93659932990301
"('826.2',)",8.858736673865746
"('828.2',)",8.73881387077966
"('820.1',)",7.559894109143352
"('828.1',)",7.390756291655533
"('818.1',)",7.008761944133299
"('816.3',)",6.329828572945189
"('824.3',)",5.601231843372511
"('822.1',)",5.359110428893092
"('824.2',)",4.8615364542502615
"('850.1',)",4.842013592212653
"('824.1',)",4.463827560561003
"('816.1',)",3.998584171421208
"('850.3',)",3.779163988267818
"('816.2',)",3.750658462229967
"('850.2',)",3.2316945001419306
"('814r.3',)",2.897712933360352
"('814r.1',)",2.7302028472321846
"('814r.2',)",2.639680583971314
"('812.2',)",1.9110480102654108
"('814.2',)",1.8646131485685684
"('814.3',)",1.803279482677473
"('812.3',)",1.6971560011047722
"('814.1',)",1.6798445891790963
"('806.3',)",1.5966302028392583
"('808.1',)",1.3623155612012103
"('810.2',)",1.3339465872187608
"('808.2',)",1.3331055737235693
"('808.3',)",1.2300604453240014
"('812.1',)",1.21756100116607
"('802.3',)",0.941664776621353
"('806.1',)",0.8351246581936713
"('806.2',)",0.811060087432425
"('802.2',)",0.6052903922542247
"('802.1',)",0.587830537623237
"('800.3',)",0.07353254209736558
"('800.1',)",0.07296237563750606
"('800.2',)",0.03296719431567442
"('sourcebus.2',)",0.03271190123989197
"('sourcebus.3',)",0.023899580402699485
"('sourcebus.1',)",0.023715618674877828
