,autovalores
"('888.1',)",37229.29740048918
"('888.2',)",32486.749792493974
"('852.3',)",25011.16532036438
"('852r.3',)",20482.86921692312
"('890.2',)",13756.554226320046
"('890.1',)",13325.052585155187
"('864.1',)",11858.127294925795
"('890.3',)",6777.788358607434
"('852r.2',)",6152.072723134744
"('856.2',)",3966.3403614015933
"('888.3',)",3912.182228681847
"('852r.1',)",2990.3381899952733
"('838.2',)",2762.0435547453794
"('848.3',)",2447.9633151523713
"('848.2',)",2187.008226648747
"('852.2',)",2019.0390150853323
"('848.1',)",1847.6458748324915
"('846.3',)",1630.5435244244266
"('846.2',)",1506.960041303555
"('846.1',)",1375.4563970385248
"('852.1',)",1292.639228874756
"('844.3',)",1224.0347368183784
"('844.2',)",1090.4531366805081
"('844.1',)",926.3234618302406
"('862.3',)",887.7452293725642
"('862.2',)",867.7091010770592
"('862.1',)",854.7406479379347
"('840.3',)",841.1269409922809
"('840.2',)",784.7553916550136
"('840.1',)",714.9485997616913
"('836.3',)",666.6895872300901
"('836.2',)",620.699276177893
"('836.1',)",446.3022203113563
"('842.3',)",384.2724652401689
"('842.1',)",351.26071611203946
"('842.2',)",343.33533341556245
"('860.3',)",292.7709028766538
"('860.2',)",292.43025440417813
"('860.1',)",262.39101586211615
"('834.3',)",230.62121414374835
"('834.1',)",217.04962256761
"('834.2',)",216.43763645425682
"('858.3',)",199.03335731599884
"('858.2',)",188.21906884990403
"('858.1',)",187.05977865986497
"('832.3',)",168.26866442335577
"('832.2',)",158.45118165871557
"('854.3',)",156.73886650325065
"('832.1',)",130.90186717979043
"('854.1',)",126.01517276779472
"('830.3',)",118.89301935039828
"('854.2',)",110.9831848079316
"('828.1',)",110.11205008342519
"('826.2',)",99.37904440039888
"('828.3',)",80.02435660785794
"('820.1',)",77.45973204290722
"('824.3',)",74.4860392079795
"('830.2',)",73.70793163736342
"('830.1',)",72.77350936166073
"('828.2',)",71.25148985933542
"('822.1',)",67.59468519655222
"('824.2',)",59.78581941179319
"('824.1',)",49.0382360580698
"('818.1',)",44.66686775567903
"('816.3',)",43.97532697390925
"('850.2',)",43.84991162909234
"('816.2',)",40.61966865536265
"('816.1',)",39.496099527965264
"('850.3',)",38.86518681331598
"('814r.3',)",29.272424788345727
"('814r.2',)",25.92134192467053
"('850.1',)",25.709579370047948
"('814r.1',)",25.523121023897573
"('812.1',)",21.809552113125925
"('810.2',)",21.344227227392782
"('808.3',)",20.96677967130111
"('812.3',)",20.162191360935328
"('814.1',)",18.597529843177078
"('814.3',)",18.393104672249226
"('812.2',)",17.05957192944818
"('814.2',)",16.91119380571689
"('806.2',)",13.569160337799715
"('806.3',)",13.245344560176173
"('808.2',)",12.78929739021667
"('808.1',)",12.362749272131204
"('806.1',)",9.145025936909734
"('802.3',)",8.890478764253928
"('802.2',)",8.411043081080898
"('802.1',)",8.139358027281473
"('800.3',)",0.5051392282405246
"('sourcebus.3',)",0.5012318654434463
"('800.2',)",0.3611826688532836
"('sourcebus.2',)",0.35840837253944535
"('800.1',)",0.33216115308582134
"('sourcebus.1',)",0.3295950436151652
