,autovalores
"('852.2',)",10213.18472860332
"('848.3',)",4099.356785996188
"('848.2',)",3600.767825631746
"('848.1',)",1249.9117020959377
"('864.1',)",378.31209609855597
"('852.3',)",374.94100913977127
"('856.2',)",208.30483559497324
"('852.1',)",202.92640987512368
"('888.3',)",162.63433501211784
"('888.2',)",135.92730774058296
"('888.1',)",108.54260605807474
"('890.1',)",89.23035052215697
"('852r.3',)",75.62404886545738
"('838.2',)",59.53567610251311
"('890.3',)",57.16664896622059
"('890.2',)",56.25904815976142
"('846.3',)",49.11016452624717
"('846.2',)",44.93007791255319
"('852r.2',)",42.876443482660044
"('852r.1',)",42.78730829224444
"('846.1',)",36.710829560036856
"('844.1',)",30.59961690921723
"('844.3',)",26.466355441636672
"('844.2',)",24.270723393660482
"('862.3',)",22.849976348482354
"('862.1',)",20.591030320053417
"('862.2',)",19.407795052868064
"('840.3',)",17.929767027794767
"('840.1',)",16.38837181039739
"('840.2',)",15.868216617189756
"('836.2',)",14.762067771397188
"('836.3',)",14.347766074637468
"('836.1',)",12.518863854460246
"('842.3',)",12.244704813500244
"('842.2',)",11.413290872269211
"('860.2',)",9.744610774627624
"('842.1',)",7.998393380657891
"('860.1',)",7.513933629956658
"('860.3',)",7.354353019862041
"('834.3',)",5.7388451009405275
"('834.2',)",5.413947844347956
"('858.2',)",4.999805275133892
"('834.1',)",4.829494940697733
"('858.3',)",4.708938678162224
"('832.3',)",4.0243484305730055
"('858.1',)",3.4888966972955413
"('832.2',)",3.356944860702487
"('854.2',)",3.173764219667273
"('832.1',)",2.9911154224554046
"('854.3',)",2.908452109447539
"('854.1',)",2.5382017631310267
"('828.1',)",2.1565025111906873
"('828.2',)",2.062738005505994
"('830.3',)",1.9204631273282569
"('830.1',)",1.8094586720349835
"('828.3',)",1.8040228851392701
"('830.2',)",1.7591558531525329
"('826.2',)",1.615707585632386
"('822.1',)",1.4797296451907251
"('818.1',)",1.2936850323564855
"('824.2',)",1.1840321769708815
"('824.3',)",1.15412721487028
"('816.3',)",1.1442060698756633
"('824.1',)",1.1055447081501109
"('820.1',)",1.0977104026742
"('816.1',)",1.0604266585281417
"('816.2',)",0.8937425525995515
"('814.2',)",0.8827284039350459
"('850.3',)",0.8008812768206403
"('814r.3',)",0.7653258195074226
"('850.2',)",0.6962310593392913
"('850.1',)",0.6245164929402084
"('814r.2',)",0.5456885123814637
"('814.3',)",0.530145196781345
"('814r.1',)",0.5270752676666405
"('812.2',)",0.4128815862737359
"('812.3',)",0.339482868947334
"('814.1',)",0.3359521152372145
"('808.3',)",0.2658410671312942
"('810.2',)",0.26475603541575765
"('812.1',)",0.2620075159527241
"('808.2',)",0.2599722908204241
"('806.1',)",0.21784097566502875
"('802.3',)",0.21429040069031904
"('806.2',)",0.20319709264335548
"('806.3',)",0.16701143603757557
"('808.1',)",0.16224198508635204
"('802.2',)",0.1302502661829434
"('802.1',)",0.1265276701749287
"('800.3',)",0.02148694763167598
"('800.1',)",0.021319057331103113
"('800.2',)",0.006591393512118574
"('sourcebus.2',)",0.006540266485360262
"('sourcebus.3',)",0.005141724714926957
"('sourcebus.1',)",0.005102135006481249
