,autovalores
"('838.2',)",25621.63886431089
"('856.2',)",19178.603179119884
"('888.3',)",16230.685075771555
"('864.1',)",7142.9950455399
"('852.2',)",5140.090691169785
"('852.3',)",4277.399336296277
"('852.1',)",4169.979843270904
"('888.1',)",1598.2750197040534
"('888.2',)",1485.0567509244731
"('890.3',)",1326.42936250167
"('852r.2',)",1125.8393951580179
"('890.2',)",916.0390471118556
"('852r.1',)",816.4302913078689
"('848.3',)",734.2114012690685
"('848.2',)",652.6857930081018
"('848.1',)",539.0699195649618
"('852r.3',)",454.6071231374614
"('890.1',)",451.80323575319443
"('846.3',)",408.39125582253354
"('846.1',)",364.80492295202436
"('844.3',)",345.9431229052651
"('862.3',)",311.91257618884225
"('844.1',)",277.72435004477853
"('846.2',)",271.745730505542
"('844.2',)",258.4154843132987
"('862.2',)",240.73140217865196
"('862.1',)",223.727596234415
"('840.3',)",208.47610221110938
"('840.2',)",200.9726504628116
"('840.1',)",179.54194403020395
"('836.3',)",162.59639869151457
"('842.3',)",147.10276615617428
"('836.2',)",137.63806568971472
"('842.1',)",128.19712654510897
"('836.1',)",125.78374398699151
"('842.2',)",113.99878094464103
"('860.3',)",99.8474492199057
"('860.2',)",87.40280770540092
"('834.1',)",74.46631226681612
"('834.3',)",61.30113167526783
"('860.1',)",58.01176749819058
"('834.2',)",52.08815490359768
"('858.3',)",49.82405130095965
"('832.3',)",49.63650221414463
"('858.1',)",47.47475847277422
"('858.2',)",44.46203372167563
"('832.2',)",40.814534430707184
"('832.1',)",40.51027744273031
"('854.2',)",38.55631791171259
"('854.3',)",36.220781725479355
"('854.1',)",33.417295200968816
"('830.3',)",33.35029218553649
"('830.2',)",31.963288884857512
"('828.1',)",24.466634299389273
"('828.2',)",23.165532674763117
"('830.1',)",22.740179622706187
"('820.1',)",22.44402637507803
"('824.3',)",20.90725370362663
"('828.3',)",20.19478419101858
"('824.2',)",18.74257696717493
"('826.2',)",17.789786806953295
"('822.1',)",16.369753309162284
"('850.3',)",15.203274688322812
"('824.1',)",13.761648853700988
"('816.3',)",12.499050358177673
"('818.1',)",12.32023033372858
"('816.2',)",11.523558477699165
"('816.1',)",9.86106423007967
"('850.2',)",8.839899032590985
"('814r.2',)",8.126086480103421
"('814r.3',)",7.667788833058642
"('850.1',)",7.606629263355431
"('814.2',)",5.8094601947821545
"('814.1',)",5.67180782174684
"('814.3',)",5.235759301383583
"('814r.1',)",5.182051746113157
"('808.2',)",4.9560452348932955
"('808.1',)",4.3702919820872905
"('806.3',)",4.273424883668105
"('810.2',)",4.122193495692968
"('812.1',)",3.781888958498553
"('808.3',)",3.7641596944304725
"('812.2',)",3.7271418651520922
"('812.3',)",3.6591528621224847
"('802.3',)",2.85835979131833
"('806.1',)",2.5764265833865214
"('806.2',)",2.5019475422272177
"('802.2',)",1.852986627441123
"('802.1',)",1.798348783614686
"('800.3',)",0.14924435241262776
"('sourcebus.3',)",0.14809135172571436
"('800.2',)",0.10171661426329985
"('sourcebus.2',)",0.10092900293305346
"('800.1',)",0.07316988683698175
"('sourcebus.1',)",0.07260664209785049
