,autovalores
"('888.3',)",33946.37719832669
"('852.3',)",30620.983714261674
"('856.2',)",23406.461048539037
"('852r.2',)",16494.731783593572
"('890.3',)",12765.788288513226
"('890.2',)",12191.036990623694
"('852.2',)",10713.097567728537
"('890.1',)",5498.608164144769
"('888.2',)",5085.673390993402
"('838.2',)",3304.4848771778948
"('888.1',)",3183.6366393137396
"('864.1',)",2680.8107496825382
"('852r.1',)",2411.6233205885983
"('848.1',)",2045.5472403327099
"('852.1',)",1797.323708291131
"('848.3',)",1738.701823087545
"('846.3',)",1544.0667261322826
"('852r.3',)",1346.5689881324035
"('848.2',)",1315.3252210440046
"('844.3',)",1122.1054748172583
"('846.1',)",1068.6371371078649
"('844.2',)",1007.7177118238304
"('846.2',)",885.9773424105091
"('862.3',)",793.1756477947788
"('844.1',)",752.6649814596319
"('862.1',)",724.8214016705127
"('862.2',)",708.615189409123
"('840.3',)",686.491047042749
"('840.2',)",670.5151603114946
"('840.1',)",608.611493362073
"('836.3',)",582.4390731481776
"('836.2',)",501.83481382618123
"('836.1',)",370.00711593590944
"('842.3',)",315.35075431061216
"('860.2',)",313.10428662476124
"('842.2',)",298.67947156344735
"('842.1',)",262.953156167957
"('860.3',)",253.10689107562706
"('834.2',)",217.16989038957217
"('834.3',)",194.81627420220175
"('860.1',)",180.01969728067036
"('834.1',)",176.16603843785705
"('858.2',)",160.32733417929617
"('858.3',)",156.62997474115642
"('832.3',)",152.53519173008672
"('858.1',)",136.17265617124417
"('832.1',)",135.2014566454519
"('832.2',)",128.13995510225558
"('854.3',)",111.0458110243251
"('830.1',)",107.98053749714003
"('828.2',)",95.81368935173421
"('854.2',)",90.17739119016996
"('828.1',)",88.68113012009835
"('822.1',)",80.10897255139925
"('830.3',)",71.79133896816809
"('854.1',)",69.9139357640991
"('830.2',)",68.52048993726537
"('820.1',)",66.23226869966501
"('828.3',)",62.25604139642713
"('816.3',)",60.04237173014519
"('826.2',)",54.85184393894923
"('824.3',)",48.43595339475101
"('824.2',)",41.78157488373676
"('850.2',)",39.245438668930774
"('818.1',)",37.971406773420675
"('824.1',)",37.623264771096366
"('816.2',)",34.77813181184149
"('816.1',)",33.353153828586926
"('850.3',)",31.481085272272143
"('814r.3',)",25.08762516442382
"('814r.1',)",21.564019156030806
"('814r.2',)",20.97813799238801
"('850.1',)",20.81033856476899
"('808.3',)",17.927746672154235
"('808.2',)",17.25295505060873
"('808.1',)",16.89335082719187
"('812.3',)",16.288073670514056
"('814.1',)",15.86766965083825
"('814.3',)",15.68596925545608
"('812.2',)",14.41138360187456
"('814.2',)",14.289611995660762
"('806.3',)",11.98248351384191
"('806.2',)",10.863338052071356
"('812.1',)",10.350888479017987
"('810.2',)",10.005818069773252
"('802.3',)",7.798742218149166
"('806.1',)",7.587549184152279
"('802.2',)",7.106683116902339
"('802.1',)",6.875847209923136
"('800.3',)",0.40878366700935
"('sourcebus.3',)",0.40562231453982034
"('800.2',)",0.30794261904246645
"('sourcebus.2',)",0.30557260593267244
"('800.1',)",0.2806775595437017
"('sourcebus.1',)",0.2785122376228862
