,autovalores
"('864.1',)",31387.806782165768
"('856.2',)",27893.951442771016
"('888.2',)",21683.376573968122
"('888.1',)",12624.148176558252
"('890.3',)",11531.56721121691
"('838.2',)",10791.699475179865
"('852.1',)",9265.071275710952
"('852.3',)",4250.9058918947385
"('852r.3',)",4018.321918132997
"('890.2',)",2678.3554415164886
"('852r.2',)",2473.4111327677497
"('852.2',)",2319.9631036939727
"('848.3',)",2029.735754768291
"('848.1',)",1619.3873661457496
"('890.1',)",1482.3824822110635
"('848.2',)",1405.0149365135235
"('852r.1',)",1210.6235271741677
"('846.3',)",1131.1994009168907
"('844.3',)",1031.5908192656325
"('846.1',)",878.5997622487504
"('888.3',)",849.4945471865625
"('844.2',)",790.2413939248992
"('846.2',)",687.8256204817949
"('844.1',)",678.3467858009691
"('862.1',)",611.3576602363185
"('862.3',)",583.9753973244598
"('862.2',)",554.7113349630191
"('840.3',)",547.7987896735189
"('840.1',)",525.2549026974331
"('840.2',)",514.5647538220906
"('836.3',)",464.95200569954824
"('836.2',)",385.4183908642664
"('836.1',)",297.10623042441387
"('860.3',)",271.50155514101516
"('842.1',)",250.201143653267
"('842.3',)",247.11901416869478
"('842.2',)",229.71098739219974
"('860.2',)",211.43641512468955
"('860.1',)",173.5045807073146
"('834.3',)",158.73693570948427
"('834.2',)",141.22988586763603
"('858.3',)",136.2505347899979
"('834.1',)",123.93877310411398
"('858.2',)",122.75787160040814
"('832.3',)",118.2521263018922
"('832.1',)",112.18814523220689
"('858.1',)",105.0177986115368
"('832.2',)",98.64302914805654
"('830.3',)",89.26450353267809
"('830.2',)",88.9967129926936
"('828.2',)",73.40009554184937
"('854.3',)",70.25966494522046
"('854.2',)",70.16601352995734
"('828.1',)",67.88015749448924
"('854.1',)",67.83864674895355
"('820.1',)",61.39928747154125
"('830.1',)",58.60504732029389
"('822.1',)",54.410779942826146
"('828.3',)",48.32539380541158
"('816.3',)",46.03047463955672
"('826.2',)",42.631971635854065
"('824.3',)",37.4977831186519
"('824.2',)",35.5761634260273
"('850.3',)",34.21000456815262
"('824.1',)",32.08334980462944
"('818.1',)",29.997610010470193
"('816.2',)",28.260202173326878
"('816.1',)",26.001157802645626
"('850.2',)",24.311673438341682
"('814r.3',)",21.345794967708297
"('814.3',)",16.91756534833603
"('814r.1',)",16.253883109854623
"('850.1',)",16.13092448030796
"('808.3',)",14.055786165768069
"('814.2',)",13.552614680308947
"('814r.2',)",13.399108222686031
"('808.1',)",13.219408053207527
"('806.3',)",12.932047031394925
"('812.3',)",12.546747395270403
"('812.2',)",11.167782442967455
"('814.1',)",11.066446119279668
"('808.2',)",10.361112380937538
"('802.3',)",8.3845145331526
"('812.1',)",8.02242142204248
"('810.2',)",7.75151831004456
"('806.2',)",6.6620487568136415
"('806.1',)",6.479708215800307
"('802.2',)",5.502873923854058
"('802.1',)",5.331434215438064
"('800.3',)",0.3167866692169526
"('sourcebus.3',)",0.3143383092931795
"('800.2',)",0.2630342240348794
"('sourcebus.2',)",0.261004720833606
"('800.1',)",0.21732737696092186
"('sourcebus.1',)",0.21565319732365942
