,autovalores
"('888.3',)",39386.334285846424
"('852.1',)",33393.64926329081
"('864.1',)",25937.962431958378
"('856.2',)",22958.67582054362
"('890.2',)",14270.429663029492
"('890.1',)",13935.35711513889
"('852.3',)",12437.08120482005
"('890.3',)",7568.972124366783
"('888.2',)",6797.236858566298
"('852r.3',)",4397.412404464088
"('888.1',)",4338.646806119551
"('852r.1',)",3178.994433096648
"('852r.2',)",2969.691264805384
"('852.2',)",2671.5150962145144
"('848.3',)",2418.9238710455325
"('838.2',)",2213.788661384082
"('848.2',)",2005.9159973498527
"('846.3',)",1807.5044723286876
"('846.2',)",1609.7770118037172
"('846.1',)",1532.5913006124408
"('848.1',)",1428.747068104062
"('844.3',)",1354.6794145043793
"('844.2',)",1217.4531767539531
"('844.1',)",1030.2372667103525
"('862.3',)",966.6423891276708
"('840.3',)",945.1808059736314
"('862.2',)",942.3297574589669
"('862.1',)",934.2051704500509
"('840.2',)",846.1368515347498
"('840.1',)",778.0237058853517
"('836.3',)",711.4648332174934
"('836.2',)",691.9963077691941
"('836.1',)",493.9410053157362
"('842.3',)",426.5384721015773
"('842.1',)",373.1986593840348
"('842.2',)",368.93564041913396
"('860.2',)",316.5897860440174
"('860.3',)",309.29177790468253
"('860.1',)",289.84352644027194
"('834.3',)",253.58174739108938
"('834.1',)",242.3358336985578
"('834.2',)",236.63603975644014
"('858.3',)",223.05937232472644
"('832.2',)",208.1035860620944
"('858.2',)",206.76716810432808
"('832.3',)",188.18783194892438
"('858.1',)",177.23573023155046
"('832.1',)",169.23491357466975
"('854.3',)",142.12576777249706
"('854.1',)",136.60855422745328
"('830.2',)",133.2122854751794
"('854.2',)",123.86889728065405
"('830.1',)",123.41521552463162
"('824.3',)",111.33620226746189
"('830.3',)",88.66076920779771
"('822.1',)",84.04684546473105
"('824.2',)",83.451987392641
"('828.3',)",78.78268733395664
"('828.1',)",75.5036158215492
"('828.2',)",73.21382301975382
"('826.2',)",71.85251570527538
"('820.1',)",66.8231660303653
"('824.1',)",54.31274481540382
"('816.3',)",48.582326072326126
"('818.1',)",47.76484576906704
"('850.1',)",46.50225956315719
"('816.2',)",43.98953540439233
"('850.3',)",43.431659631706985
"('816.1',)",42.37121388353557
"('814r.2',)",32.18440825707407
"('814r.3',)",29.00012097516563
"('850.2',)",28.762189393514802
"('814.3',)",27.48606915890231
"('812.1',)",24.260321486228566
"('810.2',)",23.775454145603863
"('808.3',)",23.47561279736424
"('814.2',)",22.56870361161466
"('812.3',)",20.642441369759286
"('814r.1',)",20.427887117617956
"('812.2',)",18.23851803390143
"('814.1',)",18.070321503300647
"('806.3',)",15.025508896070846
"('808.2',)",14.30891949591246
"('806.2',)",14.158725103055696
"('808.1',)",13.830403773316686
"('802.3',)",10.15772759195627
"('806.1',)",9.863328447138441
"('802.2',)",8.987224678069357
"('802.1',)",8.704912351550496
"('800.3',)",0.5651977201617534
"('sourcebus.3',)",0.5608254957050902
"('800.2',)",0.40121520693049395
"('sourcebus.2',)",0.398132233014346
"('800.1',)",0.35490917302091873
"('sourcebus.1',)",0.3521690159166323
