,autovalores
"('852r.1',)",47160.93479697376
"('888.3',)",36210.59903266961
"('852r.3',)",32143.956763843216
"('856.2',)",28971.407710859574
"('838.2',)",15843.480040328486
"('890.3',)",15756.009197028096
"('852.1',)",14035.34755811352
"('890.2',)",10483.687716208442
"('888.2',)",9081.186541432102
"('848.2',)",6056.074493112168
"('848.3',)",5797.044561603409
"('852r.2',)",4001.9179197745448
"('852.3',)",3657.9493480856477
"('864.1',)",3448.1605620872806
"('852.2',)",3081.884233003507
"('890.1',)",2969.117762595631
"('888.1',)",2577.919819258987
"('848.1',)",2349.2659883370566
"('846.2',)",2115.7095306845627
"('846.3',)",1981.455438743269
"('846.1',)",1899.9741816011824
"('844.3',)",1797.0724739929428
"('844.2',)",1688.7322679381307
"('844.1',)",1407.1904893987792
"('862.3',)",1333.884084356108
"('862.1',)",1301.9020524883656
"('862.2',)",1268.7024731105907
"('840.3',)",1112.4653346182301
"('840.2',)",1059.3295845818827
"('840.1',)",984.7829783329114
"('836.3',)",951.237400733707
"('836.2',)",840.4622403248651
"('836.1',)",670.5556458604541
"('842.3',)",580.9931860906453
"('860.2',)",453.33491748221707
"('834.2',)",446.43700025396424
"('842.2',)",412.29316214946675
"('860.3',)",382.4624504464303
"('842.1',)",363.0661440066931
"('860.1',)",338.8389605830418
"('834.3',)",335.66916405929214
"('858.3',)",312.1808212057169
"('834.1',)",303.0675892165946
"('832.3',)",283.73485232653076
"('858.2',)",268.2312639169462
"('858.1',)",261.83176996727514
"('832.2',)",246.72894879570896
"('854.2',)",211.19283598309937
"('830.1',)",186.27778571011524
"('854.3',)",178.23797050069612
"('854.1',)",172.92096073241703
"('830.3',)",172.7623083931973
"('832.1',)",171.23810440795924
"('824.2',)",155.65528419660103
"('830.2',)",122.26845278697598
"('824.1',)",116.70318306910491
"('826.2',)",106.56296659454372
"('828.3',)",104.70639753270821
"('828.2',)",93.67109231951333
"('828.1',)",92.66244065648418
"('824.3',)",74.86379943780015
"('822.1',)",74.26010054673088
"('820.1',)",73.28340522958925
"('818.1',)",66.75450100244163
"('816.2',)",60.242295266603186
"('816.3',)",57.27840921608268
"('814r.2',)",55.461070344529865
"('816.1',)",54.9367405577037
"('850.3',)",50.628231668385105
"('814r.3',)",43.775511858098334
"('850.1',)",40.44095368804252
"('850.2',)",40.1070664327673
"('810.2',)",33.77312234681005
"('814.3',)",33.10987813470461
"('808.3',)",32.96128725811153
"('808.2',)",31.644685762357902
"('814.2',)",31.491591328314477
"('814.1',)",28.63852642843786
"('814r.1',)",28.362516222985235
"('808.1',)",21.689520685079998
"('812.3',)",21.476200336575477
"('806.3',)",20.744076701428504
"('812.2',)",19.958573085909936
"('812.1',)",19.28132194752791
"('802.3',)",16.78009911626847
"('806.1',)",14.106463223049575
"('806.2',)",13.673656513204183
"('802.2',)",10.681085985702317
"('802.1',)",10.356111724011893
"('800.3',)",0.7885500414632445
"('sourcebus.3',)",0.7824493541140263
"('800.2',)",0.5572864931204387
"('sourcebus.2',)",0.553001236133277
"('800.1',)",0.42182300389300303
"('sourcebus.1',)",0.41857036988830193
