,autovalores
"('890.2',)",21062.665563279254
"('852.3',)",13565.096745279112
"('852.2',)",11727.445083191717
"('890.1',)",4416.086084318243
"('852r.3',)",2251.9483943995547
"('848.1',)",1960.3227155670254
"('846.3',)",1611.4581365466101
"('888.3',)",818.1436352041137
"('890.3',)",694.3363439019229
"('864.1',)",621.2651041018756
"('888.2',)",563.4717044714477
"('852r.1',)",429.10155303975046
"('852.1',)",393.5177920334479
"('848.2',)",325.6746806084057
"('848.3',)",296.5687464500232
"('856.2',)",232.98819773581997
"('838.2',)",230.5319679814155
"('852r.2',)",222.33747335007774
"('888.1',)",182.66411506183894
"('846.2',)",180.95775777973208
"('846.1',)",148.51368569250795
"('844.3',)",143.7993939113062
"('844.2',)",133.62542404328553
"('844.1',)",127.28245059268555
"('862.3',)",115.5504887054055
"('862.2',)",110.69098715905832
"('862.1',)",105.06631275693286
"('840.2',)",89.22879458441922
"('840.3',)",86.69391095568679
"('840.1',)",82.17102877759602
"('836.2',)",74.49804470866296
"('836.3',)",70.27167808612799
"('836.1',)",67.14356259714113
"('842.3',)",65.6868199576029
"('842.2',)",55.32242559853627
"('842.1',)",51.78342819383253
"('860.1',)",50.44944547823985
"('860.3',)",39.58145681067852
"('860.2',)",37.95918025972341
"('834.2',)",32.367150307255294
"('834.3',)",30.848954261869658
"('834.1',)",26.01964558936674
"('832.3',)",23.66671054590095
"('858.3',)",20.176531339464493
"('832.1',)",19.53973330088562
"('858.2',)",18.855402423594036
"('832.2',)",18.66697217646574
"('858.1',)",18.052293222082422
"('854.2',)",15.88513217487902
"('854.1',)",15.649954911380945
"('854.3',)",14.389264675526602
"('830.3',)",13.150241505849039
"('830.2',)",12.664874318976809
"('826.2',)",11.658429508641689
"('830.1',)",11.393719371594523
"('828.1',)",10.618532771247645
"('828.3',)",10.013421568605064
"('820.1',)",9.33199727481762
"('828.2',)",9.071145472365409
"('824.3',)",8.683061352724327
"('816.2',)",7.819667180491752
"('822.1',)",6.557616295708217
"('818.1',)",6.431511119917924
"('850.1',)",5.970061836070101
"('824.2',)",5.797407303173129
"('824.1',)",5.4777788708315684
"('816.3',)",4.907957292200874
"('850.3',)",4.3264522574746795
"('816.1',)",4.293357065411081
"('850.2',)",3.954032023352402
"('814r.3',)",3.5450068847517637
"('814r.2',)",3.2390868792941183
"('814r.1',)",3.1411477909260115
"('812.3',)",2.3367970211844526
"('814.1',)",2.134436190993571
"('812.2',)",2.0836971727228617
"('814.3',)",2.064531247804223
"('814.2',)",2.062482563141696
"('808.2',)",1.9707268778421072
"('806.3',)",1.6889087879940257
"('808.1',)",1.6523225729528597
"('810.2',)",1.6380915341270108
"('808.3',)",1.5054228621664345
"('812.1',)",1.49019510840171
"('802.3',)",1.1511862657137648
"('806.1',)",1.025359842688365
"('806.2',)",0.995764928248822
"('802.2',)",0.7408300665956623
"('802.1',)",0.7193989481701534
"('800.3',)",0.08418515560136132
"('800.1',)",0.08353286749454705
"('800.2',)",0.04047751406835218
"('sourcebus.2',)",0.04016407743971552
"('sourcebus.3',)",0.02925167870635681
"('sourcebus.1',)",0.02902652071993388
