,autovalores
"('848.3',)",50478.63443400141
"('864.1',)",37382.668010052155
"('852r.3',)",36347.28962182434
"('888.3',)",30167.08635266137
"('890.1',)",16547.719179533367
"('890.3',)",16348.353499861145
"('852.1',)",14594.562220887985
"('890.2',)",11802.80894857284
"('888.1',)",10070.122804519973
"('846.3',)",6806.513941573137
"('848.1',)",6434.31604115963
"('852r.1',)",4417.756265772554
"('838.2',)",3953.8097499038745
"('856.2',)",3824.011424620583
"('852.2',)",3345.8470899935314
"('852.3',)",3226.5267555374044
"('852r.2',)",2867.301588007119
"('848.2',)",2537.346983002458
"('846.2',)",2375.594834396846
"('888.2',)",2177.3433126633354
"('846.1',)",2098.1568788404084
"('844.2',)",1957.1227110093457
"('844.3',)",1904.0826110908504
"('844.1',)",1574.2381349974523
"('862.3',)",1502.0500749997816
"('862.2',)",1463.9373970860788
"('862.1',)",1422.0550372735652
"('840.3',)",1180.1802592713627
"('840.2',)",1151.8602663161223
"('840.1',)",1099.8223740086792
"('836.3',)",1029.8934931667015
"('836.2',)",893.4771787420457
"('836.1',)",750.7943387291781
"('842.3',)",650.7324001999374
"('834.3',)",487.65375686521224
"('860.1',)",476.8190814296834
"('842.2',)",459.6440597348584
"('842.1',)",422.012981312147
"('860.3',)",384.515934425914
"('834.2',)",378.15913372225464
"('860.2',)",375.57289153609764
"('834.1',)",352.9562229448962
"('858.3',)",331.45065849117503
"('858.1',)",317.1470978782401
"('858.2',)",296.42400882797085
"('832.3',)",291.58986337860716
"('832.2',)",278.39991235167264
"('854.1',)",228.589798382026
"('830.3',)",210.52482614862356
"('830.2',)",195.33890859020687
"('854.3',)",192.72965148196928
"('832.1',)",192.4939357856529
"('854.2',)",188.3284564623371
"('828.2',)",175.91308115802494
"('830.1',)",137.67437732553734
"('818.1',)",131.9113166233585
"('828.3',)",117.96415174477993
"('824.2',)",116.07978673981967
"('828.1',)",104.66363850406236
"('826.2',)",99.21773211605122
"('824.1',)",84.33294518367133
"('824.3',)",75.1773740905082
"('820.1',)",74.56389758836977
"('822.1',)",73.69944726254684
"('816.1',)",67.86787302081011
"('816.3',)",61.41148921263827
"('814r.2',)",59.25521141724007
"('816.2',)",59.04380265919823
"('850.3',)",53.80843637118612
"('814r.3',)",49.164961659262225
"('850.1',)",45.678001721058976
"('850.2',)",45.30054374603513
"('810.2',)",38.171597023722384
"('808.3',)",37.26201134911813
"('814.3',)",35.57638110568873
"('814.2',)",35.2407801818043
"('808.2',)",34.96494838290426
"('814.1',)",32.3352023397927
"('814r.1',)",32.028144205830735
"('806.3',)",23.33660747629996
"('808.1',)",23.03489674790703
"('812.3',)",22.805887803509876
"('812.2',)",22.545961641757224
"('812.1',)",21.775306519279567
"('802.3',)",17.822056531080655
"('806.2',)",15.930954786097015
"('806.1',)",15.435752787416824
"('802.2',)",11.342580117351963
"('802.1',)",10.999062767297751
"('800.3',)",0.8908748835758988
"('sourcebus.3',)",0.8839824182433438
"('800.2',)",0.6294098896662581
"('sourcebus.2',)",0.6245695168725159
"('800.1',)",0.4479585248519335
"('sourcebus.1',)",0.44450534852305684
