,autovalores
"('846.1',)",56157.77378580081
"('846.2',)",44059.49153245866
"('852r.1',)",39446.989470898865
"('852r.2',)",32095.932894140402
"('890.1',)",17713.840956607408
"('890.3',)",17341.077308046737
"('838.2',)",15501.517465856374
"('890.2',)",14162.993340805624
"('888.3',)",11794.320182817182
"('848.2',)",8161.454290514962
"('848.3',)",7557.920623557293
"('852r.3',)",5174.170673816917
"('852.2',)",4586.483986475839
"('852.3',)",4451.286945269863
"('852.1',)",3895.9845930486495
"('864.1',)",3523.7555397486385
"('888.2',)",3379.6339532890215
"('848.1',)",2887.018772429818
"('846.3',)",2804.2656344659704
"('888.1',)",2549.8154452470535
"('844.3',)",2454.767847905255
"('856.2',)",2301.1750145542233
"('844.2',)",2188.781807085925
"('844.1',)",1871.7488435791192
"('862.3',)",1810.6118171974592
"('862.2',)",1757.368712505063
"('862.1',)",1702.7233853102614
"('840.1',)",1336.2093674880734
"('840.3',)",1302.6432765820005
"('840.2',)",1287.1005218989171
"('836.3',)",1148.145579378332
"('836.2',)",981.7229766999887
"('836.1',)",896.5329219094481
"('842.3',)",777.4342099633052
"('842.2',)",547.8708240686162
"('842.1',)",545.4740272370047
"('834.3',)",528.9404407596815
"('860.3',)",495.85060632984306
"('834.2',)",455.720509943836
"('860.1',)",438.9371728774279
"('834.1',)",427.7567100315781
"('860.2',)",420.186242619938
"('858.3',)",380.92544080243914
"('858.1',)",376.64639659098714
"('858.2',)",357.72360809338653
"('832.3',)",337.07309907452463
"('832.2',)",330.6778653205552
"('830.3',)",258.4688051893778
"('830.2',)",254.77612944849685
"('830.1',)",236.74455098181278
"('832.1',)",231.5118233176905
"('854.3',)",216.3055099219978
"('854.2',)",215.13421636509224
"('854.1',)",213.04173530974685
"('828.3',)",165.760827139679
"('820.1',)",159.80040398750216
"('828.2',)",142.10577906695374
"('822.1',)",132.5746181725919
"('828.1',)",126.20047464477241
"('826.2',)",108.72492628262005
"('824.3',)",101.65528800720733
"('824.2',)",90.60663480246022
"('816.3',)",81.75600932889864
"('818.1',)",74.9715087100578
"('824.1',)",74.25794633834545
"('816.2',)",69.0589652875973
"('814r.2',)",65.92043557299371
"('816.1',)",65.28169622934091
"('850.3',)",59.068389502374
"('814r.3',)",59.02182772935474
"('850.1',)",55.28390804295708
"('850.2',)",54.82647565929582
"('812.3',)",46.25130834468994
"('808.3',)",45.159792911076856
"('814.1',)",43.047933912655154
"('808.2',)",40.620456614965974
"('814.2',)",39.12759268331865
"('814.3',)",38.76271727282115
"('814r.1',)",38.76262519602829
"('808.1',)",28.044109132772352
"('812.2',)",27.293542808093395
"('812.1',)",26.34813594288786
"('806.3',)",25.26657107480352
"('810.2',)",25.011984043164095
"('802.3',)",19.55927245548638
"('806.2',)",19.283556557603244
"('806.1',)",18.672850543880312
"('802.2',)",12.440195730063774
"('802.1',)",12.065313176156392
"('800.3',)",1.078688325146212
"('sourcebus.3',)",1.0703426648374945
"('800.2',)",0.7619652620718833
"('sourcebus.2',)",0.7561048751769248
"('800.1',)",0.49132665788938357
"('sourcebus.1',)",0.4875405342761336
