,autovalores
"('890.2',)",27178.938011515227
"('888.3',)",21309.52352211751
"('888.1',)",17745.83512624314
"('890.3',)",8321.494130326484
"('890.1',)",6673.308611198973
"('888.2',)",5827.394819533029
"('852.1',)",5522.578599114271
"('852r.1',)",2081.0997335560583
"('852r.3',)",2031.2032174799938
"('838.2',)",1636.4641698695598
"('848.3',)",1425.7551205310335
"('846.3',)",1193.6920225393853
"('848.1',)",1118.4704445911732
"('848.2',)",916.6233911246204
"('856.2',)",844.9371750700135
"('846.1',)",724.5410779607256
"('852r.2',)",617.6861091687324
"('864.1',)",597.3796442936002
"('844.3',)",510.62088797005947
"('852.3',)",482.97902120403563
"('844.2',)",457.9183191066976
"('862.3',)",385.63165457120976
"('844.1',)",381.2342597231338
"('852.2',)",369.992610251834
"('846.2',)",341.55003222096065
"('862.2',)",311.26174006129935
"('862.1',)",287.3258260359118
"('840.3',)",282.2729480850085
"('840.2',)",276.6873005688912
"('840.1',)",246.77417241498526
"('836.3',)",224.22297115509423
"('842.3',)",182.42403223236866
"('836.2',)",175.04830020352028
"('836.1',)",170.96214606426344
"('842.2',)",152.06650739405845
"('842.1',)",145.71610434060096
"('860.3',)",127.28697408694164
"('860.2',)",117.39096141531748
"('860.1',)",96.59916001842593
"('834.3',)",82.47469809872277
"('858.1',)",68.48470556332359
"('858.2',)",65.16523599897421
"('832.3',)",63.93133184800174
"('834.2',)",62.97070482735388
"('858.3',)",60.98480272836982
"('834.1',)",58.24284024964676
"('832.1',)",56.79180668394138
"('854.3',)",56.03738546011002
"('854.2',)",50.05664329737985
"('832.2',)",49.96202527420442
"('854.1',)",46.37571726952023
"('830.3',)",44.109767272229305
"('830.2',)",40.48173592563163
"('828.1',)",34.02922380597239
"('830.1',)",31.38702904353587
"('828.2',)",31.350432477202105
"('828.3',)",30.18451550744917
"('820.1',)",28.61532863264808
"('826.2',)",24.53260341401782
"('818.1',)",23.05322379498172
"('822.1',)",22.70546950414251
"('824.3',)",21.589299344075858
"('816.2',)",21.06146272390303
"('824.2',)",18.99943614152827
"('824.1',)",17.048496166663206
"('816.3',)",16.277932575327586
"('850.3',)",14.008716067580215
"('816.1',)",13.657459541446231
"('850.2',)",12.250823275019904
"('814r.3',)",11.25577162407249
"('814r.2',)",9.315239683414223
"('850.1',)",9.242107662653568
"('814.2',)",8.03623176608812
"('814.3',)",7.238709795733203
"('814r.1',)",7.162497459024774
"('814.1',)",6.921596203078501
"('808.2',)",6.822882122532363
"('808.1',)",6.106766594930377
"('806.3',)",5.971241175212591
"('810.2',)",5.706324120777844
"('808.3',)",5.2247395025027945
"('812.3',)",5.174105590534004
"('812.2',)",4.595204242058105
"('812.1',)",4.4446506705094455
"('802.3',)",3.954197316484698
"('806.1',)",3.561203917861241
"('806.2',)",3.4594356336918826
"('802.2',)",2.572444557564656
"('802.1',)",2.4958017758702056
"('800.3',)",0.1813702640154569
"('sourcebus.2',)",0.17997038522945047
"('800.2',)",0.1406009182798806
"('sourcebus.3',)",0.13951217431994764
"('800.1',)",0.10158276405233024
"('sourcebus.1',)",0.10080074852258196
