,autovalores
"('846.1',)",55423.43710912208
"('844.3',)",43022.70480176106
"('852r.1',)",39174.82179797387
"('852r.3',)",31854.45612126454
"('890.1',)",17565.256736347448
"('890.3',)",17210.15792440776
"('838.2',)",15382.211703217201
"('890.2',)",13854.575727654415
"('888.1',)",11569.312763806834
"('846.3',)",7981.0541692226625
"('848.3',)",7410.3075445164095
"('852r.2',)",5073.8767501231105
"('852.3',)",4494.499677222061
"('864.1',)",4371.271748951075
"('856.2',)",3826.1321086096027
"('852.2',)",3482.2617570595053
"('888.2',)",3316.905973417246
"('848.2',)",2833.9912172218674
"('848.1',)",2754.9400618366058
"('888.3',)",2500.0710934804056
"('846.2',)",2407.8923332682825
"('852.1',)",2248.0546305378675
"('844.2',)",2160.113400521119
"('862.3',)",1832.435913639096
"('844.1',)",1769.1360609487126
"('862.2',)",1718.2158678716478
"('862.1',)",1665.1029143831108
"('840.3',)",1308.0806022640752
"('840.2',)",1282.7654705567168
"('840.1',)",1270.1087252869697
"('836.3',)",1133.2193687166018
"('836.2',)",970.4225253120559
"('836.1',)",877.0666858349255
"('842.3',)",760.4903858431982
"('842.1',)",538.0323532454922
"('842.2',)",535.9872956693166
"('834.3',)",522.1670644112296
"('860.3',)",485.78875738510607
"('834.2',)",445.3291200022825
"('860.1',)",430.6483891300976
"('834.1',)",417.70203132286565
"('860.2',)",415.62778378326533
"('858.3',)",374.4752377593453
"('832.2',)",368.778684169776
"('858.2',)",349.46899464464764
"('858.1',)",329.5631122181163
"('832.3',)",325.4178718485614
"('854.1',)",254.5284136508822
"('830.3',)",248.90139375215696
"('830.2',)",231.1803969243082
"('832.1',)",226.3217264406242
"('854.3',)",213.27810636897289
"('854.2',)",211.62695984380375
"('830.1',)",208.05346083503477
"('828.3',)",162.00025939355882
"('820.1',)",156.05226225662088
"('828.2',)",138.87439409919733
"('822.1',)",130.42105336397003
"('828.1',)",123.31316514910284
"('826.2',)",107.51317629760742
"('824.3',)",99.33191261692664
"('824.2',)",88.53608654154444
"('816.3',)",79.89646766838838
"('824.1',)",74.92515877808434
"('818.1',)",74.19442511730767
"('816.2',)",68.04233027069093
"('814r.2',)",65.04166415499884
"('816.1',)",64.51150626179411
"('850.3',)",58.39731136414033
"('814r.3',)",57.70088858931825
"('850.1',)",53.992843178664714
"('850.2',)",53.54617923852406
"('810.2',)",45.16476777772891
"('808.3',)",44.09784680067083
"('814.3',)",42.043589286786045
"('808.2',)",39.89114903902364
"('814.1',)",38.315763915894216
"('814.2',)",38.213024517640115
"('814r.1',)",37.856996904067465
"('806.3',)",27.414900872948234
"('812.2',)",26.655329388652152
"('812.3',)",25.733655174024914
"('808.1',)",24.98156766324321
"('812.1',)",24.730233843814695
"('802.3',)",19.33699422917935
"('806.2',)",18.832659722200486
"('806.1',)",18.23758004229931
"('802.2',)",12.300007041879002
"('802.1',)",11.929154676570167
"('800.3',)",1.0534363228869887
"('sourcebus.3',)",1.0452860429428021
"('800.2',)",0.7441357732488576
"('sourcebus.2',)",0.738412573361305
"('800.1',)",0.4857875553322617
"('sourcebus.1',)",0.48204396482531847
